bin_edges bin_midpoints muons muons__err nue nue__err numu numu__err nutau nutau__err noise noise__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err nue_cc nue_cc__err numu_cc numu_cc__err nutau_cc nutau_cc__err nu_nc nu_nc__err nu nu__err
0.29411764705882354 0.3088235294117647 0.006018558530156611 0.00022969304462631853 3.0258957598754573e-06 2.156869719739058e-07 2.3368421182722814e-05 1.254256485620823e-06 2.394821245075346e-07 2.8126027749433528e-08 0.00016491298259651898 2.2441814406775166e-05 0.006210105311820235 0.000230790273310751 0.006366353897363796 0.00013794341553827723 1.0251603761446944 0.044101221729855825 2.7197686318482967e-06 2.080636962067207e-07 2.1192496082100396e-05 1.2007202788054043e-06 1.9710240389414732e-07 2.5614610158860893e-08 2.52443194926309e-06 3.6714503560691985e-07 2.663379906710584e-05 1.2729773269929541e-06
0.3235294117647059 0.3382352941176471 0.005424809632237043 0.00021888191647596633 3.325934353364443e-06 2.3587457762689516e-07 2.5918383168479575e-05 1.3279921521635285e-06 2.8854445413720703e-07 3.229566464663479e-08 0.00014964326198573018 2.1377608855104262e-05 0.005603985756198755 0.00021992752388806696 0.005637062652783155 0.00012980218931802015 1.0059023876975084 0.0457699973176591 3.068764648853851e-06 2.3008436195093625e-07 2.358782043596682e-05 1.2741084249366644e-06 2.45314359664296e-07 3.011313276755886e-08 2.625216619555167e-06 3.781693723128423e-07 2.953286197598091e-05 1.349163808636131e-06
0.3529411764705882 0.3676470588235294 0.005058665928730363 0.00021457903080528417 3.4051302056938005e-06 2.405956932245354e-07 2.6370075516971057e-05 1.363435805575564e-06 3.106711657000962e-07 3.312447568344994e-08 0.00017712875908515002 2.3258145512340163e-05 0.005265880564703878 0.00021584026439643437 0.005179761175648572 0.00012442580372601863 0.983645776238727 0.046731837942051636 3.101608675831351e-06 2.3359969694203374e-07 2.344036179017378e-05 1.287880299140271e-06 2.535982406185541e-07 2.9476997590326403e-08 3.2903081817414693e-06 4.515167081083503e-07 3.0085876888365835e-05 1.3848973660213904e-06
0.38235294117647056 0.39705882352941174 0.004362455055955877 0.00019512391269722128 3.888348967437015e-06 2.523940247722888e-07 2.751423687669275e-05 1.3780215301920947e-06 2.675032240833003e-07 3.0542817473686376e-08 0.0001740748149629925 2.3056772496859294e-05 0.004568199959987083 0.00019648643628299096 0.004910760306745876 0.00012115182345981834 1.0749880368108409 0.05330311036060654 3.580015259675674e-06 2.4527357523112683e-07 2.4498677184537234e-05 1.3005509269060362e-06 2.0409021836051503e-07 2.6743986816738523e-08 3.3873064056394595e-06 4.596431921602741e-07 3.167008906821301e-05 1.4012776117218644e-06
0.4117647058823529 0.4264705882352941 0.004187333148894766 0.00019123225740000184 3.3465370355091204e-06 2.2702126027574114e-07 2.7680234205266833e-05 1.377715842825091e-06 3.481278324837955e-07 3.699276301656231e-08 0.0001710208708408345 2.2853625166932822e-05 0.0043897289188088605 0.00019259806712849413 0.004584970365519279 0.00011706413305049673 1.0444768800811046 0.053020761015236464 3.1160165212911134e-06 2.2245200458109382e-07 2.529892155732449e-05 1.3221068205469865e-06 2.681236537158143e-07 3.1675396315760785e-08 2.6918373409284736e-06 3.9058083759095134e-07 3.1374899073259575e-05 1.3967849013731717e-06
0.4411764705882353 0.45588235294117646 0.004013452032020836 0.00018455214717114812 3.7864604105906334e-06 2.452353020675783e-07 2.834242937759094e-05 1.396790168368013e-06 3.489436387066463e-07 3.487404958391391e-08 0.00016185903847436124 2.223304880503076e-05 0.004207788903922085 0.00018589194674319584 0.004061913120430704 0.00011018460059792178 0.9653319625051984 0.050044209950922625 3.456123057274537e-06 2.3842634252373515e-07 2.513360997793506e-05 1.3133404590714903e-06 2.940714703350784e-07 3.188270112410537e-08 3.5940289213435193e-06 4.792207615387426e-07 3.247783342688803e-05 1.4185835636874183e-06
0.47058823529411764 0.4852941176470588 0.0038267830007508792 0.00018142213107417434 4.643210327440639e-06 2.827731869768878e-07 2.920167354377853e-05 1.4234234986495185e-06 4.197280041698029e-07 3.957239590662324e-08 0.00019545242381809657 2.4431552977262136e-05 0.004056500036444365 0.00018306555679723578 0.004315969496616583 0.00011357814464780482 1.0639638747297167 0.05558274190617038 4.324738201714752e-06 2.737955865523259e-07 2.549984628298029e-05 1.3356598974077653e-06 3.3453007296869035e-07 3.5023382747851925e-08 4.105497317725092e-06 4.974767172446741e-07 3.426461187538933e-05 1.451778600992077e-06
0.5 0.5147058823529411 0.0033014694170718146 0.00016544698806054124 5.2003493363653865e-06 3.072248219594662e-07 3.263983611940056e-05 1.531744661959176e-06 4.5055488766893163e-07 4.0200851644974316e-08 0.00020156031206241209 2.481035933402298e-05 0.0035413204694776613 0.00016730422001102468 0.003909479294719177 0.00010809734950171104 1.1039608892825838 0.06043084517779141 4.81792872924886e-06 3.002407486059408e-07 2.8346983409014434e-05 1.4317143149597784e-06 3.749615082928195e-07 3.70232699822376e-08 4.7500430189987e-06 5.485646009284746e-07 3.829074034343537e-05 1.5627683478818707e-06
0.5294117647058824 0.5441176470588236 0.0036357391843325217 0.0001816004867552136 4.94547156986066e-06 2.7974546319912994e-07 3.512502980794882e-05 1.5638341795618428e-06 4.74728271045511e-07 4.2480934755765115e-08 0.0002320997532839897 2.6623667615412584e-05 0.003908384167265366 0.0001835485824149063 0.003843723526765184 0.000107184418878117 0.9834559148402692 0.053714230190071 4.53151570687639e-06 2.709463526958966e-07 3.1680684688181316e-05 1.490286441507864e-06 3.662591040413524e-07 3.589429605556179e-08 3.966770149755818e-06 4.795680253033574e-07 4.05452296488547e-05 1.5892260679853176e-06
0.5588235294117647 0.5735294117647058 0.0032696921039090513 0.0001729472100237945 5.371823477870788e-06 3.070706431288663e-07 3.703275026396063e-05 1.6024985188322482e-06 6.049440541637488e-07 4.949300991104212e-08 0.0002320997532839897 2.6623667615412584e-05 0.003544801374989036 0.0001749920623221271 0.0036823230054235665 0.00010490991310216405 1.0387952993374574 0.05920835675506695 4.847215549831272e-06 2.930159512945857e-07 3.346420308301271e-05 1.5292036668125325e-06 4.890089958940338e-07 4.4000137364906854e-08 4.20183788579731e-06 4.88295638707442e-07 4.3009517795994464e-05 1.6324041903772346e-06
0.5882352941176471 0.6029411764705883 0.0027944744336934947 0.00015124253363033418 6.469824691566009e-06 3.3546287893998743e-07 4.138368724994935e-05 1.671870829526852e-06 6.599362579176057e-07 4.9069083918917163e-08 0.00026263919450556726 2.832111269545383e-05 0.0031056270763984953 0.00015388079639259777 0.003392399846717328 0.00010069527774607532 1.0923397314823113 0.06309302881836688 5.904654084242552e-06 3.252897943749349e-07 3.717684118572165e-05 1.5851708787924308e-06 5.167701961502515e-07 4.272224877794723e-08 4.915182733319109e-06 5.38228420774545e-07 4.851344819943246e-05 1.7059001110165075e-06
0.6176470588235294 0.6323529411764706 0.002775449404566018 0.00015487331322927952 6.4839784719647574e-06 3.3398963816816447e-07 4.663816944951247e-05 1.7925146201324119e-06 6.666375837470419e-07 4.903343798663368e-08 0.0003267720210708802 3.159024363684323e-05 0.0031560102111421223 0.0001580728114055971 0.0036614007156200237 0.00010461144901771496 1.1601358901481522 0.06689631642814008 5.92102048537715e-06 3.224950806776461e-07 4.1183178083854624e-05 1.6882076828214285e-06 5.258444087014039e-07 4.1927367973589626e-08 6.158742527290423e-06 6.093076876662173e-07 5.3788785505224505e-05 1.8240235798456477e-06
0.6470588235294118 0.661764705882353 0.003047497307843571 0.0001642872775044835 8.497622744356535e-06 3.962870583652703e-07 5.142378103015662e-05 1.8878842155265993e-06 8.62720194627044e-07 5.8870591198760255e-08 0.000348149629925985 3.26072003696109e-05 0.003456431061738696 0.0001675030258883985 0.0034940223971916796 0.0001021923600541885 1.01087576600879 0.057218839479490885 8.026279869107487e-06 3.889650431689578e-07 4.562860581664554e-05 1.7809136220891882e-06 7.025643204207501e-07 5.351661826422767e-08 6.426673962966448e-06 6.315099585831424e-07 6.078412396913948e-05 1.9299264209731787e-06
0.6764705882352942 0.6911764705882353 0.0027386488641550385 0.0001534104028371448 8.371901476848299e-06 3.87292008618567e-07 5.418855072246587e-05 1.947063870114062e-06 9.624546509289662e-07 6.037490437602165e-08 0.000418390344735613 3.574549949396422e-05 0.003220562115740895 0.000157532336777791 0.0035358669767987655 0.00010280246911665192 1.0979036732490826 0.06247391654429962 7.670183993468916e-06 3.757979879155121e-07 4.853209127587584e-05 1.8438727661117297e-06 7.601092197359431e-07 5.289642854563623e-08 6.56052236116259e-06 6.330947842455882e-07 6.352290685024218e-05 1.9861263664031285e-06
0.7058823529411764 0.7205882352941175 0.002573171531479147 0.00014755074304583372 1.0168205215571277e-05 4.195225877740723e-07 6.36521746761376e-05 2.0971058200989162e-06 1.226620832940281e-06 7.011966970033454e-08 0.0004916850036673992 3.875020679820047e-05 0.0031399035358711954 0.00015256925990864403 0.0034910334986483164 0.00010214864139548006 1.1118282643927457 0.06306324980179817 9.02058188270384e-06 3.933186772329055e-07 5.615827308906906e-05 1.9654974924719467e-06 9.956932129297493e-07 6.298516206190307e-08 8.872452539946254e-06 7.462718573083922e-07 7.504700072464912e-05 2.1398057833421176e-06
0.7352941176470588 0.75 0.002640382643206408 0.0001551973117064937 1.1642530834667358e-05 4.493065930080599e-07 7.908206281004963e-05 2.3589456902741514e-06 1.5236685704172887e-06 7.930120482815142e-08 0.0005771954390878164 4.1984790323862035e-05 0.0033098263445093586 0.00016079397056272505 0.003571733759319125 0.00010332255238093183 1.0791302586748222 0.061015374251891234 1.0669395837070662e-05 4.300464130860692e-07 7.158755019732724e-05 2.2484911685462006e-06 1.1812822226199738e-06 6.920496723545178e-08 8.810033958116377e-06 7.26187362422528e-07 9.224826221513379e-05 2.4026630777682437e-06
0.7647058823529411 0.7794117647058822 0.0026359554421645725 0.00014881065519735883 1.3681727772171608e-05 4.964175621668381e-07 8.693559817048932e-05 2.460089121225841e-06 1.8387715616600726e-06 8.746155342761128e-08 0.0006993532039741269 4.621456054739857e-05 0.0034377647436430207 0.00015584191613702688 0.00365841181707666 0.00010456874174954702 1.0641832963822353 0.05703083693144443 1.2521064830444631e-05 4.779125236981507e-07 7.691700959737268e-05 2.3129753862111784e-06 1.488909869910359e-06 7.82430741678535e-08 1.1474778292171727e-05 8.488150723013373e-07 0.00010245609750432084 2.511198599021846e-06
0.7941176470588235 0.8088235294117647 0.0025594790834892935 0.0001512908143414285 1.7976360599424187e-05 5.941884991141042e-07 0.00010085998813332674 2.6347705024846186e-06 2.1539839815538726e-06 9.508055615049382e-08 0.0008886977395479079 5.209638411701391e-05 0.003569167155751506 0.00016003202135212016 0.0038915459034589966 0.00010784913482397507 1.0903232417086421 0.05747190637051059 1.669906709988356e-05 5.739135439393863e-07 9.068466970262953e-05 2.4982195977124867e-06 1.6955133310377132e-06 8.418640499986077e-08 1.191108258075356e-05 8.5237938753925e-07 0.00012099033271430505 2.7026127886547924e-06
0.8235294117647058 0.838235294117647 0.0023933318429083103 0.0001418428277210896 2.19877515707459e-05 6.561384950675012e-07 0.0001297153319921581 2.990077218603037e-06 3.096433477093314e-06 1.157313952589013e-07 0.0011207974928318985 5.8505152895821305e-05 0.003668928852780206 0.00015346538751305423 0.004199402453425415 0.00011203386932548312 1.1445854149619805 0.05678525756148896 2.0468592013505714e-05 6.376769502454908e-07 0.00011689735612133174 2.8376339789352006e-06 2.4667604662922325e-06 1.0260274621234785e-07 1.4965853852347537e-05 9.566329116851113e-07 0.0001547995170399984 3.0634087637412587e-06
0.8529411764705882 0.8676470588235294 0.002744775523951546 0.00015596851954708546 2.891338073931181e-05 7.463900901755137e-07 0.00016515715670935885 3.37576915088676e-06 4.1598187859006106e-06 1.341068755597625e-07 0.0017163165966526605 7.239844599236688e-05 0.004659322476838778 0.0001719874558565249 0.004342869583506852 0.00011393154335898529 0.932081779077324 0.04220969469848503 2.6512090336863877e-05 7.20583733040022e-07 0.00014940175447795186 3.2139122117845717e-06 3.2171666753244575e-06 1.178798775110355e-07 1.9099344744430426e-05 1.052868412462605e-06 0.00019823035623456954 3.4598988685889804e-06
0.8823529411764706 0.8970588235294117 0.0025133873100940604 0.00015297900247074214 4.231173270819572e-05 9.187141318347174e-07 0.00021819275059408485 3.868593244498113e-06 6.666021469411086e-06 1.745586419814138e-07 0.002369860638794421 8.50730390204787e-05 0.005150418453660174 0.0001750880855032407 0.005338172798446826 0.00012631411996091025 1.0364541923099906 0.04292929321777809 3.923206614360841e-05 8.907216479623288e-07 0.0001956325134759976 3.660819732984436e-06 5.164276295112266e-06 1.5305060825002906e-07 2.7097975001050052e-05 1.2728715571357872e-06 0.00026717050477169103 3.9800150837527656e-06
0.9117647058823529 0.9264705882352942 0.0025997508098921 0.0001547824899434046 7.27887989937274e-05 1.222091726015838e-06 0.0003390169122022904 4.797475282157073e-06 1.131778984781595e-05 2.3121379748213822e-07 0.0036403013936120504 0.0001054384988697449 0.0066631757045479845 0.00018734849605501293 0.006668232650243488 0.00014117602790530783 1.000758939268561 0.03522323250250048 6.705093763872505e-05 1.1800204028683882e-06 0.00030719631915366327 4.567403909113268e-06 8.664230521984257e-06 2.02086963047674e-07 4.016962846217541e-05 1.5057769503687762e-06 0.00042312350104383237 4.956080819543769e-06
0.9411764705882353 0.9558823529411764 0.0021705021768870553 0.00014885627554867432 0.00015175644808701662 1.805276366034185e-06 0.0006497650233894005 6.6315708065480485e-06 2.6328628618012827e-05 3.605281038968776e-07 0.007488270987530825 0.00015122420827200998 0.01048662326451231 0.00021230713288147626 0.011061913508987517 0.00018183216759919962 1.0548594366331479 0.027508952206430803 0.0001397957678806952 1.7399097900152748e-06 0.0005810640225707029 6.269690614443626e-06 1.9812388749927505e-05 3.1333493856654474e-07 8.715105977784182e-05 2.2208008358200733e-06 0.0008278501000944423 6.882349499532865e-06
0.9705882352941176 0.9852941176470589 0.0013818122895360148 0.00012135138908519168 0.0005739679184976474 3.6632494261528927e-06 0.0017037945566698628 1.0548087426367338e-05 0.00010761963844566405 7.546055295097694e-07 0.013351843702073726 0.0002019301478083962 0.017119038105222917 0.00023585418207240673 0.018856960910078963 0.00023740586133537943 1.1015198864663907 0.02055796798004569 0.0005312208219810674 3.537860567507693e-06 0.0015288485095857327 9.971473719069304e-06 7.68532133237044e-05 6.393756707884418e-07 0.0002482167607047555 3.590219488625668e-06 0.0023853821136131737 1.1191558167550369e-05
1.0 0.9852941176470589 0.0013818122895360148 0.00012135138908519168 0.0005739679184976474 3.6632494261528927e-06 0.0017037945566698628 1.0548087426367338e-05 0.00010761963844566405 7.546055295097694e-07 0.013351843702073726 0.0002019301478083962 0.017119038105222917 0.00023585418207240673 0.018856960910078963 0.00023740586133537943 1.1015198864663907 0.02055796798004569 0.0005312208219810674 3.537860567507693e-06 0.0015288485095857327 9.971473719069304e-06 7.68532133237044e-05 6.393756707884418e-07 0.0002482167607047555 3.590219488625668e-06 0.0023853821136131737 1.1191558167550369e-05
