bin_edges bin_midpoints muons muons__err nue nue__err numu numu__err nutau nutau__err noise noise__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err nue_cc nue_cc__err numu_cc numu_cc__err nutau_cc nutau_cc__err nu_nc nu_nc__err nu nu__err
0.6176470588235294 0.6323529411764706 0.0005461959868311901 7.623813826436698e-05 1.8040969598571066e-06 2.0598006151858192e-07 5.687439031319599e-06 6.156069799259009e-07 3.157540291964255e-07 3.931524982017172e-08 2.748549709941983e-05 9.161832366473682e-06 0.0005814887739509832 7.67894253381053e-05 0.0004991460567416686 3.862508151345056e-05 0.8583932813529161 0.13138456421634365 1.6925252791703902e-06 2.005066911937891e-07 4.99756045528898e-06 5.715959098991686e-07 1.9434706610927867e-07 3.1187276072428486e-08 9.228572198044765e-07 2.3462302685233605e-07 7.807290020373035e-06 6.503425469282392e-07
0.6470588235294118 0.661764705882353 0.0007088452642800789 9.307952292034542e-05 2.412429419012662e-06 2.3791409106361856e-07 6.3608173150556115e-06 6.394738092614151e-07 4.6468340840694134e-07 4.857685151601371e-08 3.970127358805087e-05 1.1011152124842146e-05 0.0007577844680106049 9.373105647422035e-05 0.0006904355635169188 4.542732492764599e-05 0.9111239312274428 0.12764988543090747 2.233806433122877e-06 2.3151050982461922e-07 5.691224972802613e-06 6.012300480550987e-07 3.054269526474776e-07 4.001750764235349e-08 1.0074717839022245e-06 2.2630397742780665e-07 9.237930142475133e-06 6.840245448528458e-07
0.6764705882352942 0.6911764705882353 0.000625363015060218 8.056239895811163e-05 2.500315176721154e-06 2.5202391722634824e-07 7.119393576848157e-06 6.784297300836362e-07 4.4555339317191745e-07 4.692943129786447e-08 2.748549709941983e-05 9.161832366473682e-06 0.0006629137743063791 8.108492636441343e-05 0.0006904355635169188 4.542732492764599e-05 1.0415163936506469 0.14465532413333726 2.3417309995619202e-06 2.453431702152345e-07 6.837135162147154e-06 6.613226866778478e-07 2.7729422750097006e-07 3.736399828659837e-08 6.091017575311574e-07 1.6446364213217675e-07 1.0065262146741107e-05 7.252484574526234e-07
0.7058823529411764 0.7205882352941175 0.000766407522046844 9.369645939261366e-05 3.049747479486357e-06 2.7172477069642985e-07 6.613078963811419e-06 6.372939361973782e-07 4.89202870436696e-07 5.2037397580417166e-08 2.443155297726207e-05 8.637858392570578e-06 0.0008009911043378406 9.409634310707655e-05 0.000914602954269165 5.228437087477351e-05 1.141839090741519 0.14917647685358976 2.8263993404447405e-06 2.631553427263401e-07 5.755108253429372e-06 5.896321741891487e-07 3.3075205064805283e-07 4.371274082145582e-08 1.239769669212284e-06 2.5270172915188847e-07 1.0152029313734373e-05 6.947559304323454e-07
0.7352941176470588 0.75 0.0008592241145202894 9.132524410888443e-05 2.763875728964025e-06 2.6078024827535367e-07 9.086928679874137e-06 7.597319164588565e-07 4.660321913257904e-07 5.055518899474186e-08 3.664732946589311e-05 1.0579172766107611e-05 0.0009081882805863465 9.193947390926487e-05 0.0009504697367895245 5.3299696169876e-05 1.0465558267013533 0.12111578477363853 2.5829156142542687e-06 2.531435300273737e-07 8.510727339198056e-06 7.362823866186648e-07 3.361554768642331e-07 4.378791627478325e-08 8.870381698473543e-07 1.9910793218706562e-07 1.231683660016399e-05 8.048321252976271e-07
0.7647058823529411 0.7794117647058822 0.000979168762667463 9.884110513767443e-05 3.8450563939562785e-06 3.019679018111511e-07 1.098321820904237e-05 8.418921491467235e-07 7.012357969699719e-07 6.215717457666648e-08 3.053944122157759e-05 9.657419272902439e-06 0.001025237714289009 9.931582775352732e-05 0.0009833476207665205 5.4213709256320075e-05 0.9591410919256528 0.10690662968234439 3.5660805976826694e-06 2.931648822021676e-07 9.616477920044476e-06 7.8528615596249e-07 4.871413465972622e-07 5.2195340282576684e-08 1.8598105356442225e-06 3.1382506340364496e-07 1.5529510399968793e-05 8.965659590183389e-07
0.7941176470588235 0.8088235294117647 0.0011352130727649943 0.000110690000254599 4.044926472619931e-06 3.0993820926119425e-07 1.0826430415378143e-05 8.292232631993433e-07 6.091331147345188e-07 5.553497259000196e-08 3.053944122157759e-05 9.657419272902439e-06 0.0011812330039893042 0.00011111403448900019 0.001198548315888677 5.985264668759591e-05 1.014658676011333 0.10806093527218281 3.504898059560253e-06 2.866083619684941e-07 1.0109777349153674e-05 8.055234896645271e-07 3.931096025926211e-07 4.525989872436188e-08 1.3988951019953694e-06 2.256592089738536e-07 1.5480490002732713e-05 8.869932620778896e-07
0.8235294117647058 0.838235294117647 0.001136750929592786 0.00010896546725911864 4.9558370713117864e-06 3.4084492298625376e-07 1.3262449213776719e-05 8.961956617054762e-07 8.024621679410319e-07 6.451236983916891e-08 2.443155297726207e-05 8.637858392570578e-06 0.0011802032310230777 0.00010931152343819753 0.0012523484896692161 6.118122732142213e-05 1.0611295213821759 0.11111638405184039 4.4832523843169e-06 3.220850406573643e-07 1.2228954370396664e-05 8.597443703349334e-07 4.832227269473311e-07 5.0552673576907544e-08 1.8253189713687336e-06 2.7937258796068937e-07 1.9020748453029477e-05 9.609910360911226e-07
0.8529411764705882 0.8676470588235294 0.0013261834271433698 0.00011937168764697957 6.459995714372716e-06 4.0206895174254466e-07 1.7261367361296344e-05 1.0562560952417826e-06 1.0229887190979698e-06 7.42372731786075e-08 3.053944122157759e-05 9.657419272902439e-06 0.0013814672201597142 0.00011976705893631229 0.0013210931561665718 6.283799336479063e-05 0.9562971432748419 0.09456498265279617 5.871052783466802e-06 3.837844490782877e-07 1.5584718689286054e-05 9.97767440628686e-07 6.869398866577182e-07 6.113291616278987e-08 2.6016404353563942e-06 3.6916114509541316e-07 2.474435179476704e-05 1.1326286034794245e-06
0.8823529411764706 0.8970588235294117 0.0020483692487287186 0.00014882662337146015 9.255264563627435e-06 4.7668805322271735e-07 2.2665953952522455e-05 1.205940693769803e-06 1.442651674366766e-06 8.651682434199964e-08 2.748549709941983e-05 9.161832366473682e-06 0.002109218616018655 0.0001491140235057712 0.0020234843138569438 7.776881970433572e-05 0.9593525765842412 0.07719704885695924 8.566984719463608e-06 4.605564312863367e-07 2.083290147327126e-05 1.1548679011424143e-06 9.507779834313595e-07 6.967880900575811e-08 3.013206014350616e-06 3.719171762055789e-07 3.336387019051653e-05 1.2996190279729996e-06
0.9117647058823529 0.9264705882352942 0.0031453006534470696 0.0001805302158154185 1.300126609858857e-05 5.533079167211852e-07 3.738170504770113e-05 1.558527960031095e-06 2.0659995443939756e-06 1.018440822658875e-07 3.664732946589311e-05 1.0579172766107611e-05 0.0032343969536036466 0.00018084751380665075 0.0031473101661615385 9.698964259730355e-05 0.9730747992001788 0.062124739063164215 1.2162745264797403e-05 5.390869746281057e-07 3.391652803871768e-05 1.4879994604478447e-06 1.3890819727216177e-06 8.390504067057044e-08 4.980615414446814e-06 4.834604985321091e-07 5.244897069068416e-05 1.6569644745731923e-06
0.9411764705882353 0.9558823529411764 0.006871812378305591 0.0002671046663271407 2.783573831452036e-05 8.102380390782321e-07 8.28877522994589e-05 2.3192385862191483e-06 4.773281877110076e-06 1.5755336074000315e-07 3.359338534373535e-05 1.0128786783909028e-05 0.007020902536140416 0.0002673079783167878 0.007454312967148032 0.00014926548552590045 1.0617314410471612 0.04567331450195518 2.5846399257927615e-05 7.834843589337319e-07 7.609136376344229e-05 2.2189349861798447e-06 3.2477315599792184e-06 1.29989187052806e-07 1.0311277909740403e-05 7.111673213247493e-07 0.00011549677249108928 2.4617425456894545e-06
0.9705882352941176 0.9852941176470589 0.469940257515841 0.002192896214344259 0.00090865638184658 4.407391347459394e-06 0.003913964845355897 1.6229761316652803e-05 0.00015359031314295582 8.749399681018251e-07 2.748549709941983e-05 9.161832366473682e-06 0.4749439545532858 0.00219298001400572 0.5047472526119313 0.0012282663913412357 1.06275118942545 0.005546853473357646 0.000839423334012284 4.258749294782388e-06 0.0035123257750758036 1.5365561758500593e-05 0.00011468227002034385 7.551876504779564e-07 0.0005094410624685356 5.364773210888534e-06 0.0049762115403454285 1.684030198164387e-05
1.0 0.9852941176470589 0.469940257515841 0.002192896214344259 0.00090865638184658 4.407391347459394e-06 0.003913964845355897 1.6229761316652803e-05 0.00015359031314295582 8.749399681018251e-07 2.748549709941983e-05 9.161832366473682e-06 0.4749439545532858 0.00219298001400572 0.5047472526119313 0.0012282663913412357 1.06275118942545 0.005546853473357646 0.000839423334012284 4.258749294782388e-06 0.0035123257750758036 1.5365561758500593e-05 0.00011468227002034385 7.551876504779564e-07 0.0005094410624685356 5.364773210888534e-06 0.0049762115403454285 1.684030198164387e-05
