bin_edges bin_midpoints muons muons__err nue nue__err numu numu__err nutau nutau__err noise noise__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err nue_cc nue_cc__err numu_cc numu_cc__err nutau_cc nutau_cc__err nu_nc nu_nc__err nu nu__err
0.29411764705882354 0.3088235294117647 0.005796816380837641 0.00022559607151226228 2.840048415635215e-06 2.0554948668661454e-07 2.288181651226048e-05 1.241163686224821e-06 2.1337456092743626e-07 2.574300411558943e-08 0.0 0.0 0.005822751620326463 0.00022559958085589498 0.006013663869246929 0.00013406800952900195 1.0327872905060926 0.046166330265781055 2.5692254015178124e-06 1.999473695049287e-07 2.070589141163811e-05 1.1870371317763484e-06 1.8021778612740442e-07 2.384452515170348e-08 2.4799048895399738e-06 3.6578125372104487e-07 2.5935239488823194e-05 1.2583324639145305e-06
0.3235294117647059 0.3382352941176471 0.005331064252291469 0.00021637681452206747 3.138205899762324e-06 2.2700345698948488e-07 2.4985518724219288e-05 1.3047613545825435e-06 2.502984964951584e-07 2.9310334997793032e-08 0.0 0.0 0.005359438275411945 0.00021638086942836425 0.005269428131949471 0.0001254981516514936 0.9832053027132669 0.04608767284869343 2.881036195251732e-06 2.2098091937739819e-07 2.2654955991706404e-05 1.2498765197805497e-06 2.183027195671858e-07 2.7951806478364542e-08 2.613982302010224e-06 3.7809212795015577e-07 2.8374023120476128e-05 1.3246855693465244e-06
0.3529411764705882 0.3676470588235294 0.004909030634435453 0.0002103015541214833 3.2299178119813234e-06 2.323426118928017e-07 2.562767475181517e-05 1.3437934433115592e-06 2.585832480503213e-07 2.8629901098312726e-08 0.0 0.0 0.0049381468102473 0.00021030597768368354 0.004836037843161794 0.00012022656305940051 0.9793224116234017 0.04829348370985579 2.9724327672394605e-06 2.2749862384147228e-07 2.269796102501785e-05 1.2670671991947717e-06 2.168508117869598e-07 2.5687300247736474e-08 3.228931207802723e-06 4.5023197388250937e-07 2.9116175811847628e-05 1.3640321032971322e-06
0.38235294117647056 0.39705882352941174 0.004251898710745536 0.0001927151208052399 3.6786495814437817e-06 2.41182854905245e-07 2.649221571241465e-05 1.350825924330064e-06 2.3559747714070654e-07 2.7402075340875086e-08 0.0 0.0 0.0042823051735165355 0.00019272000788112084 0.004555081380085646 0.00011668194419806009 1.0636984510716485 0.055081814801486495 3.3839900304644283e-06 2.3390305313841718e-07 2.3569182893646514e-05 1.2750612832112074e-06 1.7535764301157553e-07 2.3194016697917552e-08 3.2779322038763797e-06 4.5013425158849545e-07 3.0406462770999133e-05 1.3724615554088922e-06
0.4117647058823529 0.4264705882352941 0.004079780179404963 0.00018771628029257275 3.1681009109320593e-06 2.2039060992263997e-07 2.664503706606247e-05 1.3515712423766582e-06 3.023402553678683e-07 3.274049537992695e-08 0.0 0.0 0.004109895657637325 0.00018772127816436777 0.004211358047598868 0.00011219323479626346 1.0246873396342793 0.05418231086506701 2.949413577258157e-06 2.1584508379324812e-07 2.4339218266055405e-05 1.2970387988264966e-06 2.479384626038858e-07 2.947260655542715e-08 2.578907926445017e-06 3.8291174414373213e-07 3.0115478232361917e-05 1.3698134121840852e-06
0.4411764705882353 0.45588235294117646 0.003911531055111652 0.000182112156351839 3.616785355186746e-06 2.3818856654657716e-07 2.723091672178269e-05 1.3694710378453364e-06 3.199282886609629e-07 3.257048160089702e-08 0.0 0.0 0.003942698685477282 0.00018211746411772172 0.0037211786864872892 0.00010546196260091295 0.9438151335769203 0.05114770669744911 3.300820503566467e-06 2.312972170870989e-07 2.402209732212681e-05 1.2842473712185459e-06 2.7640109688292683e-07 3.049409068617346e-08 3.568311443054176e-06 4.790886664508394e-07 3.116763036563027e-05 1.3904120083638523e-06
0.47058823529411764 0.4852941176470588 0.003720712733448579 0.00017882884562659678 4.292270169226645e-06 2.658227558340681e-07 2.798441981152369e-05 1.3925515292378505e-06 3.7601933362144977e-07 3.6469043853828644e-08 3.053944122157766e-06 3.053944122157765e-06 0.0037564193868851086 0.0001788605428660349 0.0039573016714129884 0.0001087564857897467 1.0534770652151424 0.05791672184512723 3.980781858026959e-06 2.5630067875528425e-07 2.4350022128169545e-05 1.3044536843187053e-06 3.035875307726122e-07 3.266480170882097e-08 4.0183177974026475e-06 4.927829629033262e-07 3.26527093143722e-05 1.4181648318378018e-06
0.5 0.5147058823529411 0.003179381689057834 0.000162740524620926 5.0321914529526255e-06 3.000676323746886e-07 3.189130582383183e-05 1.5176584555968495e-06 3.827076935495134e-07 3.5390236284084776e-08 0.0 0.0 0.003216687894028168 0.00016274788150429144 0.003559778165145672 0.00010314948265745361 1.106659484047071 0.06452375884569245 4.661647209691666e-06 2.93035017441614e-07 2.7654374371117965e-05 1.4172406136379833e-06 3.10755428765318e-07 3.1855786006811973e-08 4.6786042828789395e-06 5.469225655689187e-07 3.730620497033408e-05 1.547443130027021e-06
0.5294117647058824 0.5441176470588236 0.003486667163743334 0.000176528389521847 4.754865481154571e-06 2.719323749698419e-07 3.347758640785655e-05 1.53204086511559e-06 4.4462134866614185e-07 4.090844423360238e-08 0.0 0.0 0.0035253442369810113 0.0001765352516556019 0.0034402222234111404 0.00010140254036462576 0.9758542690166432 0.056703924427857766 4.340909618170317e-06 2.628718669151427e-07 3.0069548489455087e-05 1.4573413333297935e-06 3.528514957397061e-07 3.525860884741997e-08 3.9137636343119975e-06 4.781018510795407e-07 3.867707323767728e-05 1.5565249531409622e-06
0.5588235294117647 0.5735294117647058 0.003207048362628484 0.00017184411374650545 5.093905585513221e-06 2.9486542362949965e-07 3.553681055950266e-05 1.56935089325585e-06 5.428650719106714e-07 4.546740008054992e-08 0.0 0.0 0.003248221943845411 0.00017185153855712375 0.0032399660210058003 9.840695971693657e-05 0.9974583255139774 0.06084978280926654 4.630232120643809e-06 2.840836458028946e-07 3.209679527343976e-05 1.496333055867871e-06 4.4955147281944036e-07 4.108959898912789e-08 3.9897500685636395e-06 4.800187976092373e-07 4.117358121692631e-05 1.597458959937686e-06
0.5882352941176471 0.6029411764705883 0.00266644873608368 0.00014658645313807774 6.0926496876788624e-06 3.209125952346688e-07 3.942946934819176e-05 1.634111289291342e-06 6.235878796995688e-07 4.791782859587421e-08 0.0 0.0 0.0027125944429992506 0.00014659592028538765 0.002973954050646468 9.42806816373671e-05 1.0963504177049919 0.06869174117842204 5.539192978984691e-06 3.103436532956826e-07 3.527086129116166e-05 1.5460469771247478e-06 4.903250839472122e-07 4.1663941069702235e-08 4.845327561477141e-06 5.359947716760558e-07 4.6145706915570046e-05 1.6660134206743227e-06
0.6176470588235294 0.6323529411764706 0.0026411665454024276 0.00015058263395651564 6.231325279489085e-06 3.260452130313641e-07 4.483548247957237e-05 1.7567812483581622e-06 6.02460912473019e-07 4.5540937663890164e-08 0.0 0.0 0.0026928358140739616 0.0001505932412463936 0.0031024766880110894 9.629635534959198e-05 1.1521224843327476 0.07368944395298108 5.686011385984597e-06 3.1475513279210023e-07 3.945801421962238e-05 1.652037137430702e-06 4.802118176541028e-07 3.924497141565176e-08 6.045031248273259e-06 6.04005089114494e-07 5.16692686715353e-05 1.7873611309768425e-06
0.6470588235294118 0.661764705882353 0.0028855156810955124 0.00015623788634173833 8.054417877100093e-06 3.8269925047960036e-07 5.007239562153159e-05 1.8663212892451278e-06 8.313123222436175e-07 5.766602910593196e-08 0.0 0.0 0.002944473806916388 0.0001562495122161214 0.0029679762535597416 9.418587952024194e-05 1.0079818834143295 0.062323773046533644 7.589046740402381e-06 3.751380369270923e-07 4.454578802030474e-05 1.763744721995065e-06 6.736012176509507e-07 5.221153025644161e-08 6.149689842516724e-06 6.153772882658494e-07 5.8958125820873875e-05 1.9060270832073877e-06
0.6764705882352942 0.6911764705882353 0.002628561956857766 0.00014914971115350778 7.868940035066935e-06 3.717550377109226e-07 5.2710935588560355e-05 1.9216955863615184e-06 9.156937301038425e-07 5.908085271523343e-08 6.107888244315532e-06 4.318929196285108e-06 0.0026961654144558125 0.00014922507863244431 0.002920153876865929 9.342399942713448e-05 1.0830766766790998 0.06923943041064601 7.1954506521852394e-06 3.606006496557789e-07 4.737389268697559e-05 1.8241377885384092e-06 7.300176160315903e-07 5.201806231718371e-08 6.196208398539127e-06 6.11873273602572e-07 6.149556935373086e-05 1.9582150754864263e-06
0.7058823529411764 0.7205882352941175 0.002477729343977728 0.00014454063077985057 9.662582418068217e-06 4.0487197895870167e-07 6.236566093547466e-05 2.077754984317137e-06 1.158859593760571e-06 6.788772941627415e-08 3.053944122157766e-06 3.053944122157765e-06 0.0025539703910471894 0.00014458840242832877 0.002803586833674761 9.154035505373014e-05 1.0977366235343171 0.07174152688699603 8.573318072254278e-06 3.800779726838466e-07 5.506422414559668e-05 1.9475727793803117e-06 9.575725192292803e-07 6.159804660447974e-08 8.591988210222899e-06 7.377686103093454e-07 7.31871029473037e-05 2.1179225288017595e-06
0.7352941176470588 0.75 0.002504048955267592 0.00015102706732245575 1.1059664737345836e-05 4.370659040667086e-07 7.745570805512986e-05 2.3365563505168435e-06 1.423132275144091e-06 7.631769298417206e-08 3.053944122157766e-06 3.053944122157765e-06 0.0025970414044573695 0.00015107666260973844 0.002743808862807495 9.055918679688213e-05 1.056513330168023 0.0706631036979858 1.0101178637765269e-05 4.174981408322941e-07 7.01373043880322e-05 2.2287547899217365e-06 1.1237333179171427e-06 6.733057160978341e-08 8.57628872390475e-06 7.142552462739637e-07 8.993850506762037e-05 2.3783075019645212e-06
0.7647058823529411 0.7794117647058822 0.0025022081578181315 0.00014322431621916574 1.2896765154562433e-05 4.77443108027716e-07 8.407539827186508e-05 2.4253243691248443e-06 1.7026619303888184e-06 8.339251970232193e-08 6.107888244315529e-06 4.318929196285107e-06 0.002606990871419263 0.00014331076376315676 0.002660119703593323 8.916741505304534e-05 1.0203793702373558 0.06569757681534519 1.1862610899704938e-05 4.6093864432623707e-07 7.419673323359432e-05 2.2775130121475997e-06 1.3820298774035175e-06 7.479187947282661e-08 1.1192997585241394e-05 8.431604565491996e-07 9.867482535681517e-05 2.4732780937889436e-06
0.7941176470588235 0.8088235294117647 0.002376384873094139 0.00014424753848014192 1.6934454086667685e-05 5.716685706745313e-07 9.767702173208576e-05 2.592557716152699e-06 1.9857386909278266e-06 9.013995143869985e-08 0.0 0.0 0.0024929820876038204 0.00014427199535341968 0.002690008689026956 8.966695630089854e-05 1.0790324978277368 0.07206283579834352 1.575040314304799e-05 5.523479698981174e-07 8.755779113861842e-05 2.4542996790733846e-06 1.5745736791720496e-06 8.014972574712421e-08 1.1714446548842213e-05 8.492270038321263e-07 0.00011659721450968108 2.656367007234762e-06
0.8235294117647058 0.838235294117647 0.002302731833845769 0.00013756378014300597 2.0565004143613157e-05 6.312494275112473e-07 0.00012534146300692637 2.941893785982535e-06 2.920314969170101e-06 1.1191385334498334e-07 3.053944122157766e-06 3.053944122157765e-06 0.0024546125600876365 0.0001376306140418361 0.002836464717651757 9.207554106759671e-05 1.1555651444847521 0.07486785168062056 1.918214491320265e-05 6.141855792755582e-07 0.00011265221522524638 2.788204765521375e-06 2.3514442570375074e-06 9.989303641872346e-08 1.464002313770257e-05 9.510259344938796e-07 0.0001488267821197112 3.0109366646122526e-06
0.8529411764705882 0.8676470588235294 0.0025519918553623027 0.00014735380014891712 2.741001845295869e-05 7.233466831952957e-07 0.00016035190353527515 3.330903210934662e-06 3.938184324239126e-06 1.3043920307649381e-07 1.2215776488631064e-05 6.107888244315531e-06 0.002755907738163407 0.00014751977453257735 0.0026212640225296005 8.851379677038663e-05 0.9511436055099813 0.06019737955974155 2.518340877253446e-05 6.987704909368947e-07 0.000145091503678906 3.1727624221886255e-06 3.0574906788745228e-06 1.1485825802318635e-07 1.8367703182157917e-05 1.0330861553187076e-06 0.00019170010631247293 3.411035181642604e-06
0.8823529411764706 0.8970588235294117 0.002211412644047698 0.00013827484839012248 4.039800331081228e-05 8.94304624643901e-07 0.00021117533485504324 3.8083549358293388e-06 6.245194316296609e-06 1.6810829575984895e-07 1.5269720610788823e-05 6.828826656630684e-06 0.002484500897140639 0.0001384987298833303 0.0026391974137897805 8.881606445753169e-05 1.0622646249905479 0.06916980833007437 3.744102178574863e-05 8.66269754771245e-07 0.00018896854738115928 3.600094651717224e-06 4.822891040718073e-06 1.4699549601011866e-07 2.6542398418602053e-05 1.263720145888767e-06 0.0002578185324821541 3.915559791143355e-06
0.9117647058823529 0.9264705882352942 0.0023371005619451353 0.00014290253021375198 6.908337929837322e-05 1.1868420828286686e-06 0.000329679054480066 4.734717080129686e-06 1.0587336465751825e-05 2.2240228650808397e-07 3.053944122157759e-05 9.657419272902039e-06 0.002776989773410904 0.00014331180862455265 0.0024837746895348895 8.616118935804813e-05 0.8944126166097234 0.055616649491937155 6.357241228549339e-05 1.1450827038283437e-06 0.0002986146653924862 4.507108721121883e-06 8.157971838053188e-06 1.9488634038073343e-07 3.8962335460873534e-05 1.4871017189204245e-06 0.00040934977024419014 4.886266748294449e-06
0.9411764705882353 0.9558823529411764 0.0016668498104964442 0.00011760625076563417 0.0001431846520357884 1.7460064441589847e-06 0.000631102709772708 6.546518684701655e-06 2.5092104802182886e-05 3.516727617313847e-07 5.19170500766819e-05 1.2591734190390687e-05 0.0025181463271838054 0.00011847282856500986 0.002555508254575608 8.739653825898304e-05 1.014837075585511 0.059027155348635375 0.0001320371763071395 1.684920359695772e-06 0.0005641680861574936 6.1882427644335504e-06 1.9015893808732932e-05 3.0664704289726785e-07 8.41314492220502e-05 2.1912299206507284e-06 0.00079937946661068 6.784476333773677e-06
0.9705882352941176 0.9852941176470589 0.0008099883290307162 7.910222482032792e-05 0.0005461174582242619 3.566425444628339e-06 0.0016477943377351816 1.03879627339291e-05 0.00010346737483315572 7.397517870053435e-07 0.00015575115023004575 2.180952337315883e-05 0.003263118650053361 8.278884993892616e-05 0.0028633648045420265 9.251111767465227e-05 0.8774933159403207 0.036047070017959267 0.000505437314277478 3.445141606826825e-06 0.00147863886698692 9.821071831636232e-06 7.44828216599394e-05 6.290681218224842e-07 0.00023857735985033049 3.5288046329150402e-06 0.0022973791707926105 1.1008014940032061e-05
1.0 0.9852941176470589 0.0008099883290307162 7.910222482032792e-05 0.0005461174582242619 3.566425444628339e-06 0.0016477943377351816 1.03879627339291e-05 0.00010346737483315572 7.397517870053435e-07 0.00015575115023004575 2.180952337315883e-05 0.003263118650053361 8.278884993892616e-05 0.0028633648045420265 9.251111767465227e-05 0.8774933159403207 0.036047070017959267 0.000505437314277478 3.445141606826825e-06 0.00147863886698692 9.821071831636232e-06 7.44828216599394e-05 6.290681218224842e-07 0.00023857735985033049 3.5288046329150402e-06 0.0022973791707926105 1.1008014940032061e-05
