0.001000000000000001, 0.2165178571428572
0.001109835521293156, 0.2165178571428572
0.0012689610031679235, 0.2165178571428572
0.0013875267970025022, 0.21875
0.0016102620275609408, 0.21875
0.0018967812214434228, 0.2209821428571429
0.0022012654329122113, 0.2232142857142857
0.002793319991987147, 0.22544642857142871
0.003492234900689588, 0.2276785714285715
0.004992014774996223, 0.2343750000000001
0.006334672076708296, 0.2388392857142858
0.007786788113886354, 0.24260258212081132
0.010229230191681982, 0.24690841324955914
0.012417362915719949, 0.24798487103174593
0.01678750021697392, 0.25013778659611985
0.020087987174091507, 0.24583195546737213
0.02237209511625009, 0.2415261243386243
0.024210559677699767, 0.23506737764550267
0.02564182632546462, 0.2232263420414463
0.026770534858929513, 0.21030884865520283
0.027157705813422958, 0.19631489748677244
0.027550476258131795, 0.18016803075396826
0.027550476258131795, 0.16509762180335097
0.027748986550971258, 0.14895075507054678
0.028150308439599186, 0.13172743055555547
0.028557434477434394, 0.11558056382275139
0.02960119659246348, 0.10589244378306883
0.030904189708890056, 0.08974557705026454
0.032967005603007214, 0.07575162588183415
0.03542090542378287, 0.06391059027777768
0.0377852064257011, 0.05314601245590822
0.040890269344473276, 0.044534350198412676
0.04489047229378085, 0.03376977237654333
0.04892945319556283, 0.026234567901234573
0.05182203789349882, 0.015469990079364893
0.05295031334494653, 0.004705412257495434
0.052195432814929256, -0.0006768766534390736
