0.001, 0.2327455919395466
0.0011285165617930016, 0.23123425692695215
0.001343856001005681, 0.23123425692695215
0.0016886295848577404, 0.23123425692695215
0.002209116901689314, 0.2297229219143577
0.0028514698748568247, 0.227455919395466
0.003780831368230454, 0.22594458438287154
0.004815076391013833, 0.22292191435768263
0.005969674137152445, 0.21914357682619648
0.007013926458193511, 0.21763224181360202
0.008240845853675563, 0.2138539042821159
0.009425707161455861, 0.21007556675062974
0.010926732482450961, 0.20554156171284635
0.015287824592410152, 0.19420654911838792
0.018953662137729484, 0.18513853904282115
0.02197199554306346, 0.17758186397984888
0.02513110904135634, 0.16926952141057938
0.029527198064615907, 0.15944584382871538
0.03422934626356127, 0.1496221662468514
0.0396803023120174, 0.1360201511335013
0.046621426205372914, 0.12241813602015117
0.051218288439785806, 0.11183879093198995
0.0570293974971365, 0.10277078085642316
0.06435861958459484, 0.09143576826196476
0.07070436513352174, 0.08085642317380354
0.08196389617478812, 0.06876574307304784
0.09126333108263392, 0.05894206549118386
0.1029921806111504, 0.047607052896725455
0.12430347405889543, 0.031738035264483655
0.14217571429372133, 0.02040302267002525
0.16044764826521435, 0.01133501259445846
0.17391564318900032, 0.003022670025188967
0.17626775062891523, 0.0007556675062972973
