# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-1.0 -0.9816666666666667 1.960464380716988e-07 6.504109634509165e-09 2.3436124997942044e-06 2.3066474747459445e-08 1.9191428367350218e-07 5.14861025066058e-09 1.7904635794613257e-07 6.215454303203231e-09 2.2729772913467744e-06 2.252785044975216e-08 1.648985238243533e-07 4.763954487977386e-09 1.1465104842214469e-07 5.660627746193909e-09 5.1937658078159285e-08 2.9481977613090042e-08 2.783510879617564e-06 3.8341373096237033e-08 2.8515477444306698e-06 1.1008277970975023e-07 1.0244428233822653 0.04199027117577897
-0.9633333333333334 -0.9450000000000001 2.1715177410108082e-07 6.832232672577633e-09 2.1728404478895888e-06 2.2204363913494386e-08 1.9882039461996787e-07 5.323207909713474e-09 1.9627401732911853e-07 6.471521625186258e-09 2.102906323896759e-06 2.1622649260384418e-08 1.6339936248986238e-07 4.800392084816339e-09 1.2623291289489766e-07 5.9654341999842474e-09 0.0 0.0 2.5888126166106376e-06 2.383379370862233e-08 2.5965658298765117e-06 1.0504580957593531e-07 1.002994891641105 0.04161425773411455
-0.9266666666666666 -0.9083333333333333 2.3284318663536013e-07 7.0335977172976414e-09 2.215025998669668e-06 2.2700364204203075e-08 1.9935290636640771e-07 5.2695886655848295e-09 2.1296312414007394e-07 6.716460605753463e-09 2.126880660087262e-06 2.2009690749256626e-08 1.6660727928322763e-07 4.813060940334916e-09 1.407710281608723e-07 6.312187496800971e-09 5.2670749025596824e-08 2.433684723941208e-08 2.6998928406970328e-06 3.4421341201515935e-08 2.702808294274078e-06 1.0717332018331048e-07 1.0010798404785177 0.041696722610249225
-0.89 -0.8716666666666666 2.5421057181887117e-07 7.493063313280046e-09 2.2054824644482492e-06 2.3109700511251733e-08 1.9562602030824662e-07 5.208839372867632e-09 2.3763872758317156e-07 7.239148496979104e-09 2.1057150540762704e-06 2.2278449766656757e-08 1.609572384347896e-07 4.722598719978251e-09 1.510080364811352e-07 6.80431697617068e-09 3.0375292725367616e-08 1.759956349846138e-08 2.685694349300735e-06 3.0448003193728194e-08 2.6900591985463696e-06 1.0692025413903719e-07 1.0016252218897401 0.041398865824321465
-0.8533333333333333 -0.835 2.811474400297213e-07 8.158742966626157e-09 2.217643035188265e-06 2.3401997311291076e-08 1.9457058003693462e-07 5.180969551719275e-09 2.575975593672514e-07 7.776351860274278e-09 2.1080747037277877e-06 2.2488170826480352e-08 1.5972795296435712e-07 4.7081306700343105e-09 1.6796083919552435e-07 7.259823735265057e-09 8.718567019271264e-08 3.331983358293727e-08 2.7805467254476326e-06 4.184820570160235e-08 2.8090507586716436e-06 1.0925941153404181e-07 1.0102512333143483 0.04213331931803426
-0.8166666666666667 -0.7983333333333333 2.7305309077721145e-07 8.009516196846552e-09 2.201461539001835e-06 2.366464637216493e-08 1.6244184656968214e-07 4.587532246717871e-09 2.559919914983324e-07 7.824509187060918e-09 2.092803192555459e-06 2.2784605250584257e-08 1.3397834014933212e-07 4.175854073001101e-09 1.541829521456052e-07 6.885808017908296e-09 1.1978962809671802e-07 4.2065549585274375e-08 2.7567461044454468e-06 4.9139838742643624e-08 2.923792620221015e-06 1.1146854863318122e-07 1.0605955388877466 0.044636204402680624
-0.78 -0.7616666666666667 2.973870254475267e-07 9.124704109150332e-09 2.310242355288499e-06 2.4951501239225977e-08 1.644582255541976e-07 4.702294104408717e-09 2.690783526752531e-07 8.716813460932167e-09 2.1833973634988215e-06 2.3841406973761224e-08 1.361945738500751e-07 4.250741710036308e-09 1.8341731626607355e-07 8.092272890131474e-09 2.4095743032146653e-07 7.59985137428344e-08 3.0130450366116896e-06 8.064566510442322e-08 2.8685465387342804e-06 1.1041040775474708e-07 0.9520423703855736 0.04463315991572714
-0.7433333333333334 -0.7250000000000001 3.0790023200008025e-07 9.50762214428772e-09 2.313981417761033e-06 2.530287767522842e-08 1.4969589336755457e-07 4.512459179271703e-09 2.8060214077247953e-07 9.047644795003814e-09 2.192198223603084e-06 2.4185295248522407e-08 1.220749857005292e-07 4.023644912072751e-09 1.7670219305257486e-07 8.24710157312903e-09 1.606129801546827e-07 6.44139391696826e-08 2.9321905232833504e-06 7.000105959688243e-08 2.749554978609007e-06 1.0809616032478074e-07 0.9377136160750442 0.043130029820202816
-0.7066666666666667 -0.6883333333333332 2.850756847002384e-07 9.258518182724537e-09 2.3346801298077544e-06 2.5849948964899885e-08 1.3505894041023647e-07 4.242342523681497e-09 2.62236060930814e-07 8.901039787496218e-09 2.220077580605637e-06 2.4814392027875287e-08 1.1357455407055016e-07 3.8985480561905955e-09 1.5892655931122798e-07 7.858514653413014e-09 1.7494269611251953e-07 5.8743592956383043e-08 2.929757451030749e-06 6.498266848892266e-08 2.8515477444306698e-06 1.1008277970975023e-07 0.9733050575321303 0.04333421680043854
-0.6699999999999999 -0.6516666666666666 2.9863794084073793e-07 9.795209522202611e-09 2.4772903280480175e-06 2.7162582459448073e-08 1.2681548837515869e-07 4.173915613612333e-09 2.7149254778196777e-07 9.336990466892324e-09 2.3362173678190717e-06 2.5861732166963896e-08 1.0423125711052226e-07 3.77333868221396e-09 1.9080258455235232e-07 8.995939113534293e-09 1.0198591032212875e-07 4.508338214851093e-08 3.0047296675860426e-06 5.369995282072785e-08 2.898294428765599e-06 1.1098142955680341e-07 0.9645774327159514 0.040760412734993735
-0.6333333333333333 -0.615 2.896072727259526e-07 9.543653118994444e-09 2.446233894985798e-06 2.7409076495676463e-08 1.2431758494125966e-07 4.137476150405975e-09 2.650488615673454e-07 9.227792993673933e-09 2.3216609462542655e-06 2.624224736811572e-08 1.0562328007912189e-07 3.806923162458214e-09 1.6782566475227755e-07 8.435468194971734e-09 9.611385579437571e-08 3.9756294169013986e-08 2.956272608447387e-06 4.939656287789556e-08 2.9492908116764304e-06 1.1195354823454263e-07 0.9976383109084711 0.04137632191576321
-0.5966666666666667 -0.5783333333333334 2.889201840897316e-07 9.627178728830445e-09 2.4473143268319515e-06 2.7833912103422423e-08 1.0893773386771208e-07 3.8050002335483786e-09 2.6775926781101816e-07 9.320812804818373e-09 2.3166622353068636e-06 2.6639523673629443e-08 9.245398435994874e-08 3.5115048372929453e-09 1.682967573115647e-07 8.544871029602045e-09 1.0949722358107467e-07 7.743807317262225e-08 2.9546694683704694e-06 8.29369787050601e-08 2.711307691425883e-06 1.0734169942332031e-07 0.9176348557597535 0.04453424567825208
-0.56 -0.5416666666666667 2.7258157769904123e-07 9.416461671430389e-09 2.575456804414113e-06 2.9130068070744716e-08 1.0976341652472897e-07 3.901256242804357e-09 2.5267116457963337e-07 9.060453721406834e-09 2.450512678622197e-06 2.800478989427307e-08 8.86864267127083e-08 3.458140081321581e-09 1.659315287233448e-07 8.609971254631547e-09 5.737281197605653e-08 2.9388103331895462e-08 3.015174610613939e-06 4.261585425559276e-08 3.072532070377607e-06 1.1426869721799973e-07 1.0190229313956676 0.040542387588918184
