# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
5.0 5.225198558783566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.460539995742772 5.7064811431870295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.963499409021293 6.232093703464941 2.267065516493076e-08 2.7998970911001575e-09 5.702667888495482e-08 4.330004919746265e-09 6.080642871896083e-09 9.877122001342423e-10 2.0780463365657314e-08 2.6756081210326253e-09 5.20817914196032e-08 4.076577260114884e-09 3.3643166558499644e-09 7.023200011609398e-10 9.551405480671182e-09 1.8147526985845196e-09 0.0 0.0 8.577797692178164e-08 5.250137304497094e-09 9.349336866985803e-08 1.993285317491292e-08 1.0899460680345938 0.24176353850046423
6.5127854075098295 6.8061193849974 7.337222748327812e-08 5.02092585113529e-09 1.7407605977490402e-07 7.46951946853714e-09 1.562587532816403e-08 1.511160270934787e-09 6.690003530761051e-08 4.800133953757938e-09 1.6369258115065508e-07 7.1665752352937974e-09 1.1314531395571482e-08 1.2995397748666421e-09 2.1167014732509088e-08 2.682747221468898e-09 2.3156223935412964e-08 1.6768215509922345e-08 2.8623038652175913e-07 1.909083744221573e-08 3.3997588607221105e-07 3.801045959840939e-08 1.1877700694309972 0.1546317436030016
7.1126650402794604 7.433017423515698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.767798385753472 8.11765778603207 1.4593287680600644e-07 7.188339728663032e-09 3.624180105564557e-07 1.046225671464872e-08 3.9357084668199576e-08 2.4205283726997195e-09 1.348704995357586e-07 6.875289473880297e-09 3.3605234197015894e-07 9.89619570520736e-09 2.8584866283356044e-08 2.066132994323878e-09 4.820026424138819e-08 4.185307740810032e-09 3.608801395794929e-08 3.608801395794929e-08 5.837959859886112e-07 3.833190254409602e-08 5.439614177155377e-07 4.807985089631311e-08 0.931766286118571 0.10259463458870685
8.483274752854596 8.865359002476168 2.1536888454826384e-07 8.552843253691e-09 6.206022697907321e-07 1.3697801986221147e-08 6.715878875953142e-08 3.203001815683639e-09 2.0201274941424672e-07 8.304643001897937e-09 5.805976078733449e-07 1.3073537566308604e-08 4.922190125640484e-08 2.7217479134020748e-09 7.129768455453084e-08 4.873164887056573e-09 4.2755415568011465e-08 2.1648301702099525e-08 9.458853586665388e-07 2.719722585471411e-08 9.944294667612172e-07 6.500788789624505e-08 1.051321344230461 0.07508120502345571
9.264652216567475 9.681929481927869 2.986520679968924e-07 9.999763265688e-09 8.918892939437786e-07 1.664012737565225e-08 1.0517596358449188e-07 3.959296673422544e-09 2.776753631330114e-07 9.643984993972506e-09 8.199246726967169e-07 1.562704692171939e-08 7.455417648255901e-08 3.3071684834916726e-09 1.2356311321287568e-07 6.664587696183644e-09 1.3163653876667328e-07 5.77501887139714e-08 1.4273538642918363e-06 6.105447920583074e-08 1.3684029414406493e-06 7.625811452889003e-08 0.9586991534993778 0.06734993439120497
10.118000795042725 10.573712634405643 3.6403330894985697e-07 1.099235793181141e-08 1.13608839071417e-06 1.885724339944041e-08 1.2426194024422398e-07 4.3125951541092714e-09 3.4027550905836437e-07 1.0655948721381176e-08 1.0473527327601326e-06 1.774817051400078e-08 9.567567899764411e-08 3.786105324736827e-09 1.4107971909210983e-07 7.2211249271350014e-09 1.5024237122510904e-07 4.8826432870102706e-08 1.77462601113336e-06 5.365674780778918e-08 1.7678746075754974e-06 8.667718386166007e-08 0.9961955907805324 0.057383227456637445
11.049949603657588 11.547636148732535 3.8164545436962184e-07 1.1115692237561247e-08 1.3381904001396186e-06 2.065013964778246e-08 1.5615523097408855e-07 4.930106242185637e-09 3.5329234256802345e-07 1.0728701762466521e-08 1.226475875332596e-06 1.938362662335969e-08 1.1945169428128956e-07 4.2763441297877865e-09 1.7677117330142007e-07 8.073146056785602e-09 1.4393335846008656e-07 5.115190483540527e-08 2.0199244439434153e-06 5.6487256945639444e-08 1.91661405773209e-06 9.024983120039083e-08 0.9488543313978434 0.051965158189950275
12.06773835234285 12.611265809287804 4.3749378741875515e-07 1.2163207049158246e-08 1.5082618659763133e-06 2.2106538567768917e-08 1.7041192681871163e-07 5.127582744151637e-09 4.0489380542997733e-07 1.170717309429879e-08 1.3945146375121064e-06 2.091400465545125e-08 1.3100603868266282e-07 4.479112822285105e-09 1.8575309858903348e-07 8.271566581017181e-09 5.7326629315411834e-08 2.631469077195184e-08 2.173494209529192e-06 3.68157263732568e-08 2.07810260361639e-06 9.397504815198627e-08 0.9561114055447771 0.046170405690367095
13.179273586225417 13.772864269711874 4.205195254739173e-07 1.160415516434391e-08 1.5594182647451722e-06 2.2794234166515468e-08 1.6681399445201424e-07 5.060246459892474e-09 3.8733323769008706e-07 1.1200627581839624e-08 1.4220233965341039e-06 2.1302483737664592e-08 1.3288278492654178e-07 4.507813502107149e-09 2.0451236552037114e-07 8.959317404839195e-09 1.0263597353924534e-07 3.9207168142703163e-08 2.2493877582103486e-06 4.708547181797335e-08 2.418078489688601e-06 1.0137112366966467e-07 1.0749940648794432 0.05037172389363202
14.393190106484033 15.041455240139648 4.1723701600027425e-07 1.1413333324988835e-08 1.7150526887942628e-06 2.4309869574469446e-08 1.7363384851301155e-07 5.181965591746013e-09 3.8286139007905024e-07 1.0929831038469173e-08 1.570947242758476e-06 2.2837435137498694e-08 1.3824300288305528e-07 4.581264028724851e-09 2.138719175869671e-07 9.278419769509421e-09 2.3195480002082897e-07 6.936087751043903e-08 2.5378783533283778e-06 7.45588226350657e-08 2.2098432594693718e-06 9.690803760645983e-08 0.8707443587952927 0.0459615108849967
