# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
0.5 0.5073529411764706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.5147058823529411 0.5220588235294117 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.5294117647058824 0.5367647058823529 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
0.5441176470588235 0.5514705882352942 7.233079389429253e-07 1.524230592365515e-08 2.580936035755555e-06 3.2525410086806974e-08 2.1267175195045184e-07 5.469522320425633e-09 6.653369653001702e-07 1.4681900437879543e-08 2.250655144523066e-06 2.99021259701185e-08 1.6375967729581845e-07 4.767583072617694e-09 4.371639395298776e-07 1.3701119634684543e-08 2.1756109010375254e-07 8.11904554636277e-08 3.734476816752686e-06 8.894962576644269e-08 3.78648143112925e-06 1.2685190083539054e-07 1.0139255421651767 0.041677831722736446
0.5588235294117647 0.5661764705882353 1.069732860638344e-06 1.858785865580765e-08 3.9745463199613805e-06 4.04109220392253e-08 3.358911734572049e-07 6.9226428742547194e-09 9.813990585551562e-07 1.7850505893621516e-08 3.520234262301871e-06 3.744741086794617e-08 2.6329678275630223e-07 6.0924913213681336e-09 6.152402504436001e-07 1.6383116369029503e-08 2.487880246472456e-07 6.083850900399246e-08 5.628958378704174e-06 7.568221899271961e-08 5.409866287124058e-06 1.516255290385323e-07 0.9610776849214236 0.0298757325245808
0.5735294117647058 0.5808823529411764 8.918890241237433e-07 1.6804706791834605e-08 3.517786411803843e-06 3.795290435791376e-08 2.568890040334317e-07 5.9206439324417915e-09 8.188940330759159e-07 1.6140374320523184e-08 3.115484675292273e-06 3.519829022142633e-08 2.0139802684479824e-07 5.219342201807568e-09 5.307877047480311e-07 1.5205337661403994e-08 3.037480050264349e-07 8.758295616845009e-08 4.9703124449874536e-06 9.710123251195059e-08 5.1633837697217045e-06 1.4813110629785062e-07 1.0388449070096113 0.0360571987887059
0.5882352941176471 0.5955882352941176 6.413626236649078e-07 1.411233042849893e-08 2.8302705075855294e-06 3.419211909975693e-08 2.1249652641640974e-07 5.482923242646704e-09 5.872215999089941e-07 1.3497318962856637e-08 2.5118722775758623e-06 3.175107608639024e-08 1.6847264450665255e-07 4.862087915261946e-09 4.1656313567533763e-07 1.357840105517903e-08 1.684125082459309e-07 4.663385376010737e-08 3.852542165912778e-06 5.977489140482762e-08 4.143456111505072e-06 1.3269679550154249e-07 1.0755122028686135 0.03827339787270281
0.6029411764705882 0.6102941176470589 5.301249720443479e-07 1.2948271354709486e-08 2.451779213196678e-06 3.1912625962209555e-08 1.6098845444697928e-07 4.67414521787084e-09 4.807883696054122e-07 1.2368877456224855e-08 2.2129893394403794e-06 2.9953400200191875e-08 1.3001108534572553e-07 4.18714642177843e-09 3.1910384529648754e-07 1.1840335812782174e-08 7.966933843552979e-08 2.8948382878084786e-08 3.222561978123535e-06 4.523195697350512e-08 3.0937805632571205e-06 1.1466313642068686e-07 0.9600375677052447 0.03804749326684901
0.6176470588235294 0.625 4.604372797951136e-07 1.1778349429332659e-08 2.2989005217272047e-06 3.093491940275639e-08 1.441746710145777e-07 4.41094463709883e-09 4.187922834087654e-07 1.1266080733998825e-08 2.068373762131329e-06 2.8948853823371538e-08 1.160445543167518e-07 3.95339118475833e-09 3.0030187268004964e-07 1.1600222914858491e-08 2.470189047600564e-07 7.736559779983529e-08 3.1505313772969523e-06 8.426500406011932e-08 3.0555332760739966e-06 1.1395216282262828e-07 0.9698469591804348 0.04450936394487223
0.6323529411764706 0.6397058823529411 4.54031018948999e-07 1.1899019594534312e-08 2.2028313221676014e-06 2.980563342132844e-08 1.6468717853595635e-07 4.876760655214972e-09 4.1288487698280744e-07 1.1334342637417714e-08 2.0030586883545875e-06 2.8126485472225926e-08 1.3289680720172756e-07 4.394955580630477e-09 2.7270914711343427e-07 1.0717420531477664e-08 2.1464753405428553e-07 5.194633184723676e-08 3.036197053706842e-06 6.125493153885016e-08 3.1065296589848283e-06 1.1489914998722634e-07 1.0231647037507392 0.04310687864870286
0.6470588235294118 0.6544117647058824 4.4652535082577563e-07 1.1649506946593408e-08 2.2253317886682974e-06 2.971871534167534e-08 1.5579902594104361e-07 4.7235280103835245e-09 4.0863030094998043e-07 1.1200785273772665e-08 2.0295078733369957e-06 2.8062080554006114e-08 1.204708326504329e-07 4.1377041582490855e-09 2.690471584977072e-07 1.0543539209072671e-08 1.1182860051722744e-07 3.451094403922713e-08 2.9394847659523442e-06 4.7246481657386945e-08 2.957790208828236e-06 1.121147485314761e-07 1.006227432469772 0.041428284871588276
0.6617647058823529 0.6691176470588236 4.290609210209846e-07 1.1450174461242118e-08 2.23949461368202e-06 2.965775874186523e-08 1.6721092717053992e-07 4.865978896308925e-09 4.0013896625582903e-07 1.1110404377610439e-08 2.053477718203485e-06 2.8035922090455047e-08 1.338021687229697e-07 4.3423043139703405e-09 2.4834760869126076e-07 1.0298411515941317e-08 2.0495204611387593e-07 5.90207822650033e-08 3.040718507987421e-06 6.721472783978089e-08 2.9790387017077493e-06 1.1251673888007181e-07 0.9797153843351004 0.0428748279090566
