# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
0.0 2.9411764705882355 3.592117022638929e-08 3.4023776809034198e-09 3.6364026926239727e-07 1.1915217657874301e-08 1.3772233985122989e-08 1.3720711013092796e-09 3.276471148542445e-08 3.2308685398811984e-09 3.506633726909051e-07 1.1648311459699032e-08 1.168229855182564e-08 1.252691135203153e-09 1.8223290745754333e-08 2.7821319811811406e-09 0.0 0.0 4.133336734739095e-07 1.246720356876703e-08 4.632171447733875e-07 4.436815570290421e-08 1.1206857183452457 0.11253879011861811
5.882352941176471 8.823529411764707 9.289852387086976e-08 5.630680622652759e-09 9.435790628647689e-07 1.9561310853856762e-08 3.2410709431271604e-08 2.135215270537946e-09 8.520727857683636e-08 5.4162101298376e-09 9.002348577100202e-07 1.895922396856632e-08 2.7510719698121326e-08 1.9593043396502932e-09 5.593544018193242e-08 5.12661795835056e-09 0.0 0.0 1.0688882961669101e-06 2.046725655399546e-08 1.185665902676836e-06 7.098396085104061e-08 1.1092514596040546 0.06972315502532361
11.764705882352942 14.705882352941178 1.2971613213334675e-07 6.494410829935847e-09 1.4230950563058977e-06 2.39774150909219e-08 4.2250523222742754e-08 2.362731325418723e-09 1.185654409110059e-07 6.262992716867527e-09 1.3553991927354177e-06 2.325567994533387e-08 3.5648102519581394e-08 2.173355411014801e-09 8.544897549598222e-08 6.156387297152871e-09 1.038650226560596e-08 1.038650226560596e-08 1.6054482139275934e-06 2.7028794555064972e-08 1.6743812389056393e-06 8.435410817793872e-08 1.0429369346080664 0.05539861501456286
17.647058823529413 20.58823529411765 1.7949937634509348e-07 7.790800916690835e-09 1.8382789091217253e-06 2.7420519216734188e-08 5.748072562071906e-08 2.7844182024559737e-09 1.6353198583596952e-07 7.4169317044853075e-09 1.7438941416273846e-06 2.6493391180638676e-08 4.716324450764712e-08 2.509837257779995e-09 1.2066963911653685e-07 7.55807532015159e-09 2.3048754779631592e-08 1.6404589656643232e-08 2.0983077658671695e-06 3.300674172904399e-08 2.1503474794067346e-06 9.55946056058114e-08 1.0248008010960483 0.04832588205291889
23.529411764705884 26.47058823529412 2.212505886045041e-07 8.544629184680708e-09 2.182744001573119e-06 2.980276003769101e-08 7.428177224010426e-08 3.1430844067660856e-09 2.044143011947419e-07 8.19162062972847e-09 2.08583633650366e-06 2.8925096945332428e-08 6.079319889006591e-08 2.843836018982823e-09 1.2723252582925988e-07 7.696940185217063e-09 1.7831396504275162e-08 1.2899907450907782e-08 2.4961077589220027e-06 3.372687037953465e-08 2.418078489688601e-06 1.0137112366966467e-07 0.9687396231374641 0.04266896744461328
29.411764705882355 32.352941176470594 2.714858803551813e-07 9.367818694607413e-09 2.5136240133112123e-06 3.157531587666594e-08 1.0077011653095712e-07 3.874196022836949e-09 2.492873364123887e-07 8.987917060935169e-09 2.3958545510728336e-06 3.0611872667384176e-08 8.178750794941049e-08 3.4552094899823783e-09 1.5895061476271795e-07 8.36409712470975e-09 1.209052902491989e-08 1.209052902491989e-08 2.89797053922227e-06 3.5297972841681215e-08 3.0895308646812177e-06 1.1458435720395266e-07 1.0661015434305818 0.04161722384203394
35.294117647058826 38.23529411764706 4.1702001128200877e-07 1.1688813963574218e-08 3.993873758308705e-06 3.988979383466092e-08 1.5594074824597905e-07 4.775618955803036e-09 3.810491359032138e-07 1.1174447402367886e-08 3.8076072106262033e-06 3.869094507160321e-08 1.2486180129995318e-07 4.2286436672640195e-09 2.533163700073226e-07 1.0530509385164154e-08 5.813627448189482e-08 3.173232858082677e-08 4.6249707923185866e-06 5.251258170780961e-08 4.551427174791725e-06 1.3907621501549774e-07 0.9840985768712297 0.03207955159591107
41.1764705882353 44.117647058823536 3.9154942088832103e-07 1.1121311081309688e-08 3.758418098389615e-06 3.867180295406587e-08 1.4069841572786555e-07 4.492404923245631e-09 3.5632103031377905e-07 1.063793841193476e-08 3.586290403275845e-06 3.750322621776407e-08 1.1459155932558861e-07 4.01926157391649e-09 2.3346294209058901e-07 1.0176513739159198e-08 2.3058272287121678e-08 1.6318415210735816e-08 4.313724207292924e-06 4.3653914840134725e-08 4.168954302960488e-06 1.3310446710871263e-07 0.9664396940148183 0.032368918103147744
47.05882352941177 50.0 3.916076165630417e-07 1.1150213998781614e-08 3.6958534985350645e-06 3.8451154926645284e-08 1.4343961732570948e-07 4.479402579145815e-09 3.6308072127025106e-07 1.0785772651735098e-08 3.525446872486727e-06 3.7321162881165906e-08 1.17482611803613e-07 4.0210375508723915e-09 2.248905268632249e-07 9.874857031603201e-09 5.2268146220954085e-08 2.3494729981131868e-08 4.28316887864477e-06 4.663567273840764e-08 4.372939834603815e-06 1.3632195783373913e-07 1.0209590045367178 0.03371281050340776
52.94117647058824 55.88235294117648 4.2926733708673586e-07 1.1769359617861716e-08 3.7172770528879355e-06 3.856061399184047e-08 1.4638582588849267e-07 4.466728253800675e-09 3.8867311071640364e-07 1.1208683392174019e-08 3.5420281717568307e-06 3.7417144361735965e-08 1.1889441001759095e-07 4.021428227228002e-09 2.4333452337233873e-07 1.0175523474290925e-08 6.34225051221396e-08 3.1418121026393956e-08 4.356352720985304e-06 5.130778466631273e-08 4.487681696153186e-06 1.3809885775503912e-07 1.0301465431243084 0.03394303546173924
58.82352941176471 61.76470588235295 5.08187908438607e-07 1.281503394455264e-08 4.1426495928784005e-06 4.0557310557186475e-08 1.9051369563055394e-07 5.272028174679216e-09 4.644036371099383e-07 1.2240718406543922e-08 3.942969577251118e-06 3.936863342638523e-08 1.4917037878895804e-07 4.59245112838176e-09 2.8480760379754744e-07 1.0774958160974125e-08 1.0419869535720708e-07 3.96425343470763e-08 4.945549892304768e-06 5.838189227119862e-08 4.938149745198865e-06 1.4486423968587136e-07 0.9985036755735864 0.03157453783866347
64.70588235294119 67.64705882352942 6.651212667392786e-07 1.4508520421711622e-08 5.392380463575342e-06 4.5642996912725235e-08 2.658317313300876e-07 6.16633596753057e-09 6.163572441973822e-07 1.3997155975451516e-08 5.1208981392843605e-06 4.414128416642048e-08 2.1553405481960582e-07 5.530462557111914e-09 3.7054402334336007e-07 1.2523764286719514e-08 1.0073755199365623e-07 3.2467905411598815e-08 6.424071013638365e-06 5.8189078984662206e-08 6.4807903282515225e-06 1.6595603462572272e-07 1.0088291854951075 0.027402011177871652
70.58823529411765 73.52941176470588 7.343109252604675e-07 1.4847787869155128e-08 6.110431009057446e-06 4.8354585948334404e-08 3.350275171950854e-07 6.9673718456634914e-09 6.74280183476283e-07 1.4221918649664762e-08 5.80808608852104e-06 4.6821282089449065e-08 2.686774994711993e-07 6.211501746679525e-09 4.287256800444765e-07 1.3194274392765414e-08 1.3865604897416958e-07 3.935785082349408e-08 7.318425500487169e-06 6.446865500941095e-08 7.3689773306151736e-06 1.7696308221709444e-07 1.0069074734892962 0.025756002378997445
76.47058823529412 79.41176470588235 7.363343965391591e-07 1.4706250615274466e-08 6.059228695703275e-06 4.8241546592379e-08 3.545518507716396e-07 7.1096704507054896e-09 6.702325909958432e-07 1.4007745835809772e-08 5.769649729441436e-06 4.6782784873988765e-08 2.8570019559628694e-07 6.35101940705342e-09 4.245324269805082e-07 1.2995641085619502e-08 1.7273548801355757e-07 4.768632339195079e-08 7.322850431027634e-06 6.977143740344815e-08 7.177740894699555e-06 1.7465175423797732e-07 0.9801840092604875 0.02561352895649948
82.3529411764706 85.29411764705884 4.924516057625401e-07 1.2002576983495547e-08 5.038536934087863e-06 4.4013135741323816e-08 2.446931862552767e-07 5.850484726714463e-09 4.474651500728014e-07 1.1457452327288802e-08 4.810603273592927e-06 4.27702920043586e-08 1.9953597201967004e-07 5.2571160411038935e-09 3.1807733042028203e-07 1.1279972629693043e-08 1.6312963259386843e-07 5.8956208664540693e-08 5.938811358699548e-06 7.477486665760972e-08 6.017573183478135e-06 1.5991520311783034e-07 1.0132622203369386 0.029796542507619584
88.23529411764707 91.1764705882353 4.119111456460452e-07 1.116477881118232e-08 4.18895147178984e-06 4.012155517446395e-08 1.9521734121541378e-07 5.197134779900622e-09 3.7757489998021024e-07 1.0738531480394058e-08 4.015076411361813e-06 3.90663109235253e-08 1.6135961504470499e-07 4.70885385848418e-09 2.42069032264571e-07 9.886135405258515e-09 8.86497251754878e-08 3.053416068768974e-08 4.884729683826787e-06 5.1901220162365085e-08 4.746913309283246e-06 1.420315131595601e-07 0.9717862843055887 0.030855553277435114
94.11764705882354 97.05882352941177 3.861318123820064e-07 1.0821994723441679e-08 3.520957270230833e-06 3.700344218984752e-08 1.490873289603501e-07 4.418761572524422e-09 3.5733789633270897e-07 1.0429574735484205e-08 3.3549696771454145e-06 3.589369142749593e-08 1.244074579926568e-07 4.03314573050151e-09 2.1946138010240944e-07 9.617503812715514e-09 1.602006058033097e-07 5.180230296497668e-08 4.216377017376499e-06 6.47253763990727e-08 4.232699781599027e-06 1.3411822483944825e-07 1.0038712772020288 0.03534521726447237
100.0 102.94117647058823 3.3864016794911417e-07 1.0338506150040805e-08 3.0857623713364052e-06 3.5065586811230305e-08 1.1782808537222595e-07 3.843570351140416e-09 3.149298002079022e-07 1.005482857317203e-08 2.9257350108636436e-06 3.3918524741241346e-08 9.749233092271059e-08 3.4886449909387037e-09 2.040734826634888e-07 9.355029596086065e-09 1.9670953724858867e-07 7.456375697684029e-08 3.7389401619063344e-06 8.313246643385379e-08 3.6037443923654367e-06 1.2375309051556052e-07 0.9638411518541216 0.03943048585459665
