# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
1.0 1.0986393888154877 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.2070085066568683 1.3260670880485963 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4568695351420435 1.6005742556723586 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.758453922005684 1.931906742132522 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
2.122468842424994 2.331827871821711 0.0 0.0 9.031871636192621e-10 4.667456806968323e-10 1.4221406558925651e-10 1.4221406558925651e-10 0.0 0.0 9.031871636192621e-10 4.667456806968323e-10 1.4221406558925651e-10 1.4221406558925651e-10 0.0 0.0 0.0 0.0 1.0454012292085185e-09 4.879307029697707e-10 0.0 0.0 0.0 0.0
2.561837947921124 2.814536077348387 1.5402454687448353e-09 6.993933751886569e-10 5.666700642192006e-09 1.4002929209254738e-09 1.5186586112282288e-09 4.874688511666965e-10 1.4393417591485655e-09 6.949606265283325e-10 4.9779860001192865e-09 1.2893929855074548e-09 9.323100784445067e-10 3.7384544819082536e-10 1.3759668844527113e-09 6.342966781215838e-10 0.0 0.0 8.72560472216507e-09 1.6393892882746173e-09 8.499397151805276e-09 6.0099813620391386e-09 0.9740754277138897 0.7126743973188557
3.0921601958171725 3.397168987652157 1.517726693414349e-08 2.239833959352921e-09 3.005976899325512e-08 3.1183523916878564e-09 4.57562601652272e-09 8.170445899062512e-10 1.4162017023016916e-08 2.192549034797898e-09 2.6600258643069408e-08 2.8699606275756747e-09 3.3860855872250128e-09 6.877840074829731e-10 5.664300690609986e-09 1.3753354322978584e-09 0.0 0.0 4.981266194392133e-08 3.925371277485867e-09 8.499397151805276e-08 1.9005229799204697e-08 1.7062724255479107 0.40453363187425
3.732263660297095 4.100411866647055 6.317045285388523e-08 4.435772510947473e-09 1.630648134224761e-07 7.46407026189121e-09 2.0722436543227973e-08 1.7350115772480751e-09 5.60987231070097e-08 4.191966346092218e-09 1.441622451751672e-07 6.910818118321172e-09 1.505380768321637e-08 1.4949563426889137e-09 3.164292685419605e-08 3.2911706790561717e-09 8.206024954221855e-09 8.206024954221855e-09 2.551637277738111e-07 1.2072180141375568e-08 3.612243789517242e-07 3.918028495062864e-08 1.415657241345565 0.16752127460195573
4.504873987064894 4.949232003839764 2.1569995629281127e-07 8.324821728005951e-09 4.996646864787899e-07 1.3053387466125401e-08 6.250648055854083e-08 3.0293884177612762e-09 1.990028332216721e-07 8.018263879432873e-09 4.5651834591982367e-07 1.233239605054195e-08 4.705467498138039e-08 2.639712368065155e-09 7.52952692072658e-08 5.051944769669318e-09 2.186056718303699e-07 8.201050501779992e-08 9.964767951605116e-07 8.351403300406544e-08 8.754379066359434e-07 6.099464915156046e-08 0.8785331589130769 0.09574951264857864
5.43742122380457 5.973765130053014 4.369825394732122e-07 1.2073819096660721e-08 1.1785278880784015e-06 2.037314652891787e-08 1.326083191008453e-07 4.445639449746294e-09 3.9941457462523205e-07 1.1521135344040938e-08 1.0390404574825837e-06 1.870636160691658e-08 9.823362079309127e-08 3.804377277248759e-09 2.1143009375155209e-07 9.136088141688933e-09 1.9880875942814076e-07 5.69079342731266e-08 1.9469275060805994e-06 6.17990202221628e-08 2.086602000768195e-06 9.416703006434998e-08 1.0717409838072385 0.059132554304459836
6.563013671408716 7.210385328744161 7.168644948246644e-07 1.54983477976058e-08 2.157193900566779e-06 2.7908023973507333e-08 2.2885576786852283e-07 5.8533152151329185e-09 6.595156521650678e-07 1.4847539960988254e-08 1.9281295545600574e-06 2.5865326299408007e-08 1.7618691863203686e-07 5.135965072749061e-09 3.390820379028043e-07 1.1724981913531047e-08 2.8387612069153843e-07 6.643905865151382e-08 3.3867902839515046e-06 7.394231805987971e-08 3.242520013413713e-06 1.1738710612047669e-07 0.957402065542285 0.04047531877140614
7.921613330695645 8.702996428068085 9.180003137674986e-07 1.728138696077665e-08 3.3436697218994516e-06 3.529967823977754e-08 3.1804411746255237e-07 6.903281946761769e-09 8.54862057355825e-07 1.674470050953845e-08 2.9974002816950375e-06 3.274722783268116e-08 2.4284970707127256e-07 5.9808826217218304e-09 4.846021070073674e-07 1.4276975798184067e-08 4.309142904948192e-07 9.303361818225039e-08 5.0106284436243225e-06 1.012305439718525e-07 5.014644319565113e-06 1.459819400594269e-07 1.0008014715092075 0.035463205316087966
9.561454676596094 10.504590722082519 1.0373473366841906e-06 1.8554619633919174e-08 4.40311216826721e-06 4.091561621853923e-08 3.538506148791172e-07 7.239567156332312e-09 9.500732298637596e-07 1.7770873888336914e-08 4.011425742636839e-06 3.849413794857437e-08 2.7682004371403973e-07 6.358201816576e-09 5.559911036158794e-07 1.525593482595858e-08 2.6094875766245177e-07 6.37991454412082e-08 6.05525887749297e-06 7.836519541187716e-08 6.047321073509453e-06 1.603099864453838e-07 0.9986891057601153 0.02946095035507852
11.540757130665579 12.679130360502414 1.014463914316273e-06 1.7965685788714632e-08 5.467105090202131e-06 4.598279113183061e-08 3.5871702381015014e-07 7.139713813484557e-09 9.347057359482145e-07 1.728157892777838e-08 5.0414763991720624e-06 4.3602974275385845e-08 2.8808113125537995e-07 6.386068346403232e-09 5.760227619528971e-07 1.5732267943590293e-08 3.008949180031142e-07 6.04853189314221e-08 7.141180946331668e-06 7.840046087687683e-08 7.581462259410306e-06 1.7949632131906093e-07 1.0616538519871568 0.02770629102247262
13.92979202997427 15.30381820213778 9.061662677052359e-07 1.6912463740645505e-08 6.354480622110561e-06 5.0137940429622075e-08 3.3436696730579685e-07 6.8510003735338796e-09 8.261211060118456e-07 1.6185832341601217e-08 5.928817683643246e-06 4.791237201134929e-08 2.76590692040989e-07 6.210413291849375e-09 5.634843754255133e-07 1.5831453275717036e-08 4.888253430467871e-07 1.3976720772667978e-07 8.08383920016838e-06 1.4960499009770362e-07 7.79819688678134e-06 1.8204391284622248e-07 0.9646650179062084 0.028737566337384293
16.813377476139983 18.47183875431052 7.921534989287835e-07 1.5752296090732633e-08 7.045116536857291e-06 5.312646619693051e-08 3.140242893126076e-07 6.60064441028738e-09 7.194936847506698e-07 1.4997755986201954e-08 6.645010933368336e-06 5.114365889432051e-08 2.5460525037907875e-07 5.90023348803588e-09 5.321844566005963e-07 1.5450095935014858e-08 3.368751663444813e-07 7.740110631251318e-08 8.488169491443162e-06 9.542041714295603e-08 8.320909811617365e-06 1.8804616076018302e-07 0.9802949646570548 0.024743435262750062
20.293889639333955 22.295666510046818 6.064286687670237e-07 1.3216520096691249e-08 7.587927878701362e-06 5.5769724015048745e-08 2.6061907830323997e-07 5.884382124494391e-09 5.581502138313744e-07 1.2741711392098364e-08 7.254057918480233e-06 5.423126178234137e-08 2.2145911880661736e-07 5.4308596160353965e-09 4.213083746534005e-07 1.3663428314100536e-08 1.835772075372349e-07 5.940806367273425e-08 8.638552833308863e-06 8.275797546165364e-08 8.082926691366817e-06 1.8533753545741073e-07 0.9356806455127946 0.02325199676827699
24.494897427831773 26.911059139211158 4.7248089078090154e-07 1.152317542441705e-08 7.657616731657591e-06 5.638115493498632e-08 2.0837280635790233e-07 5.240233943333005e-09 4.291296396216777e-07 1.100155177261083e-08 7.375025974398089e-06 5.5059834423246156e-08 1.8068533479708768e-07 4.875996879513515e-09 3.5362947997954113e-07 1.275474036411311e-08 3.691767119226182e-08 2.262633758982959e-08 8.375388099988656e-06 6.205666288300246e-08 8.359157098800488e-06 1.884778449009826e-07 0.998062059812107 0.023687688932575324
29.56554956508039 32.481877304173935 3.9520453139145354e-07 1.0837979195006353e-08 7.298842888608623e-06 5.518064947922456e-08 1.6697432359607072e-07 4.484654479030108e-09 3.6207079003730113e-07 1.0398923050160938e-08 7.0564446915794446e-06 5.401192729574312e-08 1.44553049943282e-07 4.134791479585378e-09 2.9795321203611944e-07 1.183028336064947e-08 8.606550778189488e-08 3.0938373909097816e-08 7.947087251378042e-06 6.434019720140641e-08 7.734451408142801e-06 1.8129833737398868e-07 0.9732435499310306 0.024135595200539695
35.685869829037316 39.2059022183226 2.5133941262071555e-07 8.37683962697788e-09 6.602743441761357e-06 5.24309097849183e-08 1.2109258674078488e-07 3.800615998636241e-09 2.3327280524381487e-07 8.131743844448467e-09 6.414769894159033e-06 5.1485284100306395e-08 1.0723658027088742e-07 3.5848354488171805e-09 2.1989616144912302e-07 1.0193411742069214e-08 1.0892163787567609e-07 6.296926666886586e-08 7.084097078998535e-06 8.245450242281606e-08 6.795268022868318e-06 1.6993481350111938e-07 0.9592285293511184 0.026459168405781573
43.07314845109771 47.32185748867276 2.0137927187797916e-07 7.565488777570009e-09 5.608042350270243e-06 4.8279463258356964e-08 8.614210404565742e-08 3.1027826242354782e-09 1.8546163677409105e-07 7.327641611383449e-09 5.482468129595223e-06 4.762494727811472e-08 7.717593096967736e-08 2.9468694439559803e-09 1.5045802885488789e-07 8.201004732593927e-09 8.936782114140908e-09 8.936782114140908e-09 5.904500508308021e-06 4.9775862900882634e-08 6.064319867813064e-06 1.6053514103168582e-07 1.027067380090859 0.028533964905396482
51.98965658896906 57.11788453963206 1.3967460127223178e-07 6.187257955068775e-09 4.498432668911648e-06 4.262838518473469e-08 6.0567382449333e-08 2.584966653820693e-09 1.2353259984273283e-07 5.816734535036871e-09 4.402068901215921e-06 4.2043822661671287e-08 5.611508420799617e-08 2.5073167360060597e-09 1.1695806736656321e-07 7.3715246177588345e-09 8.627856803859503e-09 8.627856803859503e-09 4.707302509437072e-06 4.40066284790137e-08 4.827657582225396e-06 1.4323438676563964e-07 1.0255677370525986 0.03190286846615595
62.751957761054946 68.94177252158072 8.872317783054186e-08 4.816778917223394e-09 3.31147088933914e-06 3.623431416181024e-08 4.0642188207148996e-08 2.0499671346537003e-09 8.078608815258643e-08 4.631320494204446e-09 3.2460928240733183e-06 3.577543097600029e-08 3.7332508516136273e-08 1.971246069107023e-09 7.662483463479005e-08 5.925609256756685e-09 0.0 0.0 3.4408362553768306e-06 3.661050733283178e-08 3.578246200910021e-06 1.23314507598402e-07 1.0399350434995174 0.037507764324956235
75.74214682696584 83.21330589755068 6.218116508973275e-08 4.061978122105617e-09 2.3576155299528684e-06 3.044077658077833e-08 2.854308364830051e-08 1.6405006024463733e-09 5.7391543267945696e-08 3.9390068526766095e-09 2.2945295427219787e-06 2.988956637943086e-08 2.514852161173234e-08 1.541503366424938e-09 7.127017108924494e-08 5.878231142734804e-09 8.26021749954473e-09 8.26021749954473e-09 2.4565999961904464e-06 3.1844355551207797e-08 2.418078489688601e-06 1.0137112366966467e-07 0.9843191783108433 0.043192468472618074
91.42141553260132 100.43916808538386 4.033715215019736e-08 3.130178345839969e-09 1.463565286307941e-06 2.389290464577208e-08 1.570433364265662e-08 1.158396690653149e-09 3.7739733947371276e-08 3.0800811833357467e-09 1.4312442542892147e-06 2.3514199395999366e-08 1.4357375733208433e-08 1.114211007688813e-09 3.626540813100065e-08 4.285423232450656e-09 0.0 0.0 1.5196067721007948e-06 2.4124899829463307e-08 1.5978866645393917e-06 8.240471274597631e-08 1.051513255847352 0.05673899624278674
110.34642623846217 121.23093028059733 2.7580827125243514e-08 2.5302420597262498e-09 8.833927620032939e-07 1.835211789123752e-08 9.23411945222119e-09 9.302985159779152e-10 2.4704351764839544e-08 2.3339802274934366e-09 8.636120236097355e-07 1.8051792650850083e-08 8.623800212950021e-09 9.065000174023065e-10 2.3267532993233448e-08 3.4541840440765487e-09 0.0 0.0 9.202077085807585e-07 1.854906497113854e-08 1.0114282610648278e-06 6.55611564928112e-08 1.099130393750732 0.0746114818441488
133.1890751490084 146.32676411860666 1.6496615939741327e-08 1.807995301933332e-09 5.077830076315945e-07 1.4101034170944418e-08 3.8429008963408225e-09 5.264433069895264e-10 1.450911591083481e-08 1.7039989494194478e-09 4.919807158119939e-07 1.3799192601792507e-08 3.3373652502189143e-09 4.993382586392228e-10 1.8295327494629026e-08 2.968920120161663e-09 0.0 0.0 5.281225244676767e-07 1.4226213630387715e-08 5.86458403474564e-07 4.992265459760718e-08 1.1104589868907546 0.09914848500530699
160.7603466986141 176.6176490427313 7.494816083341953e-09 1.2378181050391702e-09 2.7101080660205503e-07 1.0386226875683051e-08 2.639405812659339e-09 4.828789435817381e-10 6.960354869630943e-09 1.2198371193576326e-09 2.539051578984126e-07 9.907197441600467e-09 2.3676337621940406e-09 4.5807291796045983e-10 1.79118819678187e-08 3.128686610335387e-09 0.0 0.0 2.8114502849805634e-07 1.047086789375543e-08 3.1022799604089256e-07 3.630944054898271e-08 1.1034447156978173 0.1355294257179405
194.03910599833466 213.17900482031405 3.6134590416138897e-09 8.559771295072167e-10 1.2896543994331597e-07 7.051594738568614e-09 2.0147652249433664e-09 4.757549480336677e-10 3.4011391649437253e-09 8.425820231040572e-10 1.228492389710671e-07 6.8013469984440896e-09 1.9206461803482756e-09 4.735621738321672e-10 6.422639893514102e-09 1.8685559618163135e-09 0.0 0.0 1.345936642098732e-07 7.119271590115557e-09 1.912364359156187e-07 2.8507844698807045e-08 1.4208427791773457 0.22474506390698162
234.20685156408376 257.30887225876455 2.0584397742513144e-09 4.6057672857452114e-10 6.601755568308259e-08 5.103572276331358e-09 1.0577587057553875e-09 2.96830404994071e-10 2.0062628999964995e-09 4.590954166012827e-10 6.188895047325751e-08 4.87254139001793e-09 1.0362769591614117e-09 2.964226946085939e-10 4.202263830673864e-09 1.5186818557914636e-09 0.0 0.0 6.91337541630893e-08 5.132902608853143e-09 6.374547863853957e-08 1.6459011810872292e-08 0.9220601341590887 0.24772228024468113
282.68966215517133 310.5739976546142 1.6243921565111725e-09 6.136444604924201e-10 2.9508287349134233e-08 3.3270656310339133e-09 6.256543541103673e-10 2.5583681905371093e-10 1.161604639318664e-09 4.029729988768808e-10 2.9087403279773143e-08 3.300336696969741e-09 5.793202543502089e-10 2.5369895885731976e-10 9.300056863137584e-10 6.264223831963476e-10 0.0 0.0 3.1758333859755775e-08 3.3928421294076806e-09 4.249698575902638e-08 1.3438726869026288e-08 1.3381365013256772 0.446651677889524
341.2088269652481 374.8654571155497 2.0565336694418226e-10 1.3027718550308128e-10 1.9791066144231436e-08 2.9094242002395885e-09 1.0091435738996442e-10 6.458605084355275e-11 1.2679005158182097e-10 1.0369533525024645e-10 1.9167546632674353e-08 2.8418255744586766e-09 1.0061244064504207e-10 6.458534516316466e-11 7.026847436643662e-10 6.284871478049866e-10 0.0 0.0 2.009763386856558e-08 2.9130555573085006e-09 1.6998794303610552e-08 8.499397151805276e-09 0.8458107265153297 0.440316676606848
411.841956693466 452.4657955902841 4.3626986646447007e-11 4.3626986646447007e-11 4.533555640859749e-09 1.3167174283053335e-09 3.513810215452954e-11 2.4414698170270894e-11 4.3626986646447007e-11 4.3626986646447007e-11 4.533555640859749e-09 1.3167174283053335e-09 3.513810215452954e-11 2.4414698170270894e-11 0.0 0.0 0.0 0.0 4.612320729660725e-09 1.3176661858959596e-09 0.0 0.0 0.0 0.0
497.0967451272232 546.130064248741 0.0 0.0 3.081642354628955e-09 1.2074421739354727e-09 1.0246487018333313e-15 9.762931734253563e-16 0.0 0.0 2.277855085927051e-09 9.010231018518629e-10 9.75031536614374e-16 9.75031536614374e-16 8.037873183190697e-10 8.03787268701906e-10 0.0 0.0 3.081643379277657e-09 1.2074421739358673e-09 8.499397151805276e-09 6.0099813620391386e-09 2.7580729194555764 2.2296440379340927
600.0 546.130064248741 0.0 0.0 3.081642354628955e-09 1.2074421739354727e-09 1.0246487018333313e-15 9.762931734253563e-16 0.0 0.0 2.277855085927051e-09 9.010231018518629e-10 9.75031536614374e-16 9.75031536614374e-16 8.037873183190697e-10 8.03787268701906e-10 0.0 0.0 3.081643379277657e-09 1.2074421739358673e-09 8.499397151805276e-09 6.0099813620391386e-09 2.7580729194555764 2.2296440379340927
