# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
0.0 0.5882352941176467 1.3812028114417213e-06 2.1067921417011345e-08 6.4482852116174154e-06 4.9027187403462885e-08 5.308096459840857e-07 8.845532094587873e-09 1.2670567345724086e-06 2.0226890299653063e-08 5.97167298884524e-06 4.665509254840455e-08 4.2011444899747464e-07 7.849912865370336e-09 7.014534966280999e-07 1.6682924554037865e-08 5.262909674970714e-07 8.955799556701353e-08 8.886588636540294e-06 1.0462504683652588e-07 8.762878463511238e-06 1.9297562573338533e-07 0.9860790030810723 0.02462391824112673
1.1764705882352935 1.764705882352942 7.11151135888491e-07 1.480211893967749e-08 3.6261331658474317e-06 3.769938227148704e-08 2.819505762426889e-07 6.404797553181629e-09 6.540898410699306e-07 1.4308257700581047e-08 3.3170462174959746e-06 3.561851138939638e-08 2.2599375827641438e-07 5.7026685000406725e-09 4.221050611362917e-07 1.3245473204425673e-08 3.304704260506446e-07 7.812003510926846e-08 4.949705304029255e-06 8.822758902932036e-08 4.8616551708326175e-06 1.437378483768874e-07 0.982211035245884 0.03390904839502721
2.3529411764705905 2.9411764705882373 3.7830371961245065e-07 1.0307024583073993e-08 2.1254475875219683e-06 2.945087644094313e-08 1.5749119472134353e-07 4.688178708232206e-09 3.483746545971422e-07 9.900523622906905e-09 1.94542707931913e-06 2.786527894000719e-08 1.2615544827392452e-07 4.166458496673704e-09 2.412853196655663e-07 1.0184025907246227e-08 5.6368211373080595e-08 2.422620387808721e-08 2.7176107132288427e-06 3.978035762582785e-08 2.817550155823449e-06 1.0942458080676922e-07 1.036774745591088 0.04303010360072781
3.529411764705884 4.117647058823531 2.0562160674746093e-07 7.777865062589434e-09 1.2796220882917676e-06 2.2843620605919997e-08 7.8375668471612e-08 3.215268649122295e-09 1.9154058715069623e-07 7.51036776249696e-09 1.174921930146237e-06 2.167133690469662e-08 6.39224897990334e-08 2.9113158308800545e-09 1.3323435641487378e-07 7.624690995256038e-09 9.843074707592225e-08 5.2038275746910275e-08 1.662050110586763e-06 5.7451251357273e-08 1.7721243061514e-06 8.678130063656603e-08 1.0662279644058246 0.06391077769295751
4.7058823529411775 5.294117647058824 1.26533902960357e-07 5.941122273804364e-09 8.975478829638967e-07 1.941009410716829e-08 4.4642083449049806e-08 2.391085617905652e-09 1.1581323802077797e-07 5.635521078606145e-09 8.164898719146821e-07 1.8297833886368134e-08 3.541323115017705e-08 2.117714814216054e-09 1.0100752828766633e-07 6.834576706621448e-09 8.581948300112429e-09 8.581948300112429e-09 1.077305817673416e-06 2.2167900536121624e-08 1.2706598741948886e-06 7.348415786972484e-08 1.1794792651719326 0.07240025120916319
5.882352941176471 6.470588235294118 7.537515247260347e-08 4.42928351026371e-09 6.328528070021141e-07 1.6186076547760568e-08 3.233384646658371e-08 2.02536101104156e-09 6.750977725827656e-08 4.1852410263269535e-09 5.915368246642084e-07 1.5594587147098914e-08 2.6804163208234502e-08 1.8345286178406166e-09 5.471104081058176e-08 4.651540353766353e-09 1.1603902055850997e-07 6.519777042201974e-08 8.566008264998111e-07 6.735324032035651e-08 7.819445379660854e-07 5.764571614117843e-08 0.9128458831416477 0.09838947507475183
7.0588235294117645 7.647058823529411 5.013637602740892e-08 3.5483519705767835e-09 4.612788394883961e-07 1.3780816654820176e-08 2.1515054466047164e-08 1.6270971717404187e-09 4.61937417422154e-08 3.412751240493064e-09 4.2868824496174047e-07 1.3198610295344544e-08 1.6634013971074136e-08 1.398571980449616e-09 4.1414269306822186e-08 4.164488713490559e-09 2.726135878549175e-08 1.939935482758855e-08 5.60191628767344e-07 2.411398188424786e-08 6.204559920817851e-07 5.134930326655096e-08 1.1075781218777723 0.10332148069790616
8.235294117647058 8.823529411764707 5.6620994926790303e-08 3.8961193693045176e-09 3.947441112074402e-07 1.3086710070725827e-08 1.6782886540888673e-08 1.4431119420371082e-09 5.038060860353487e-08 3.6508091579959417e-09 3.6113088723222826e-07 1.2424741623902756e-08 1.4151000344685695e-08 1.3463418450279088e-09 4.248549649467036e-08 4.359936972002562e-09 0.0 0.0 4.681479926751192e-07 1.373041509541342e-08 5.227129248360244e-07 4.713143719728432e-08 1.1165548779758878 0.10586850698617417
9.411764705882355 10.000000000000002 4.169572757606888e-08 3.3595656318849515e-09 3.1485330381111553e-07 1.1620407350824425e-08 1.5149177670212866e-08 1.4103267277211697e-09 3.865384005509378e-08 3.2710126906049867e-09 2.932402293960601e-07 1.1171817717261204e-08 1.1285062238736522e-08 1.1706084001689064e-09 2.8519077367506854e-08 3.3808594405277084e-09 1.7182606395020226e-08 1.7182606395020226e-08 3.888808154524175e-07 2.106066314813357e-08 3.952219675589453e-07 4.0982608905494153e-08 1.0163061582226693 0.11889340592507698
10.588235294117649 11.176470588235295 3.055259532245774e-08 2.7126153307547032e-09 2.748517202748207e-07 1.0865399754241278e-08 1.0990461340965036e-08 1.2429086514687684e-09 2.894712703751471e-08 2.673077401367285e-09 2.555602388756044e-07 1.038398354194979e-08 7.70179391611228e-09 1.049271657877228e-09 2.4185617109012044e-08 3.2994829387039955e-09 9.529231476617333e-09 9.529231476617333e-09 3.2592400841486083e-07 1.4756905780107234e-08 3.8672257040714006e-07 4.0539540657592933e-08 1.1865421399545693 0.13548955306152288
11.764705882352942 12.35294117647059 2.8313535795731032e-08 2.768621003556468e-09 2.347082217747691e-07 1.0027408039564734e-08 9.244854699347528e-09 1.1059437052059995e-09 2.6214909080517798e-08 2.66950785004972e-09 2.1740333345864997e-07 9.585332777936575e-09 7.035052461078689e-09 9.474034985199199e-10 2.1613317269601175e-08 3.08785293012412e-09 5.989402280890287e-08 3.285876934948077e-08 3.321606350787505e-07 3.44838514220022e-08 3.3997588607221105e-07 3.801045959840939e-08 1.023528528573555 0.15616082537927228
12.941176470588239 13.529411764705884 2.7695361091189115e-08 2.7948235175966776e-09 2.0931724494511145e-07 9.493726797993163e-09 9.647679118150002e-09 1.1637016426734964e-09 2.6215004680847516e-08 2.713303542152742e-09 1.9172986039714805e-07 9.048861401969351e-09 6.881724567972995e-09 9.77541514923815e-10 2.1833695508481992e-08 3.016055756330959e-09 0.0 0.0 2.4666028515445057e-07 9.96474227075673e-09 2.4223281882645034e-07 3.2084520647870803e-08 0.9820503478084124 0.13599149578517675
14.117647058823529 14.705882352941178 2.6571252319982638e-08 2.75406633643587e-09 1.8284674263187034e-07 8.914466603417948e-09 7.712502080127616e-09 1.0358829205145065e-09 2.414844935272465e-08 2.594397388981732e-09 1.6911792505676533e-07 8.506453021741105e-09 6.559004556871623e-09 9.419546079275464e-10 1.7305118065618987e-08 2.854422941247033e-09 0.0 0.0 2.171304970319806e-07 9.387526278735889e-09 2.252340245228398e-07 3.093827262889013e-08 1.0373210009723584 0.14937835047518846
15.294117647058826 15.882352941176471 2.093880777889193e-08 2.3764393753386985e-09 1.6711820184144157e-07 8.50722877175758e-09 6.289531222705475e-09 8.982033220153823e-10 2.0103406265925235e-08 2.3457871939451582e-09 1.5690298502618278e-07 8.190596666287013e-09 4.840520174233128e-09 7.807235548552732e-10 1.249962937669783e-08 2.372562772443492e-09 8.68249004350587e-09 8.68249004350587e-09 2.030290308865448e-07 1.2418244966296094e-08 2.252340245228398e-07 3.093827262889013e-08 1.1093685643837972 0.1668081126961834
16.470588235294116 17.058823529411764 2.1044787250680806e-08 2.397919028450692e-09 1.6093995058338088e-07 8.459741025002316e-09 5.807383926605416e-09 9.043910171262964e-10 1.9672946611505625e-08 2.356851909992483e-09 1.4858362368358522e-07 8.066340459269963e-09 4.879729476891907e-09 8.096432878531509e-10 1.4655821988684371e-08 2.618976022210867e-09 0.0 0.0 1.8779212176066715e-07 8.83940931222058e-09 1.6573824446020288e-07 2.6539359100308496e-08 0.882562286992151 0.14730233634158485
17.647058823529413 18.23529411764706 2.4458624910543504e-08 2.6574186522069788e-09 1.4167489172298455e-07 7.799162183614073e-09 4.93204681431491e-09 7.755228113345223e-10 2.2900698952862257e-08 2.534422760635911e-09 1.270015373545458e-07 7.280808496060833e-09 3.8579140730870985e-09 6.932611484056371e-10 1.7305413067347793e-08 2.9285078426536506e-09 9.811734180898866e-09 9.811734180898866e-09 1.8087729762874187e-07 1.2835901523731504e-08 1.019927658216633e-07 2.081918614318758e-08 0.563878204499758 0.12185857322618263
18.82352941176471 19.411764705882355 1.5636740051774326e-08 2.1202301601452253e-09 1.1310549683304573e-07 6.7931486623040025e-09 5.801669900815471e-09 8.889547657567641e-10 1.4855874795042988e-08 2.099453991106086e-09 1.0247892145488805e-07 6.36721561862476e-09 4.1648056735582185e-09 7.421296535788694e-10 1.3044304862146257e-08 2.4356902590769436e-09 0.0 0.0 1.3454390678563552e-07 7.171644529374958e-09 1.4448975158068967e-07 2.477978796368086e-08 1.0739226698010231 0.1928671074483942
20.0 19.411764705882355 1.5636740051774326e-08 2.1202301601452253e-09 1.1310549683304573e-07 6.7931486623040025e-09 5.801669900815471e-09 8.889547657567641e-10 1.4855874795042988e-08 2.099453991106086e-09 1.0247892145488805e-07 6.36721561862476e-09 4.1648056735582185e-09 7.421296535788694e-10 1.3044304862146257e-08 2.4356902590769436e-09 0.0 0.0 1.3454390678563552e-07 7.171644529374958e-09 1.4448975158068967e-07 2.477978796368086e-08 1.0739226698010231 0.1928671074483942
