# all rates in Hertz, no MC scaling
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
5.0 5.321999089464302 8.464304574117204e-07 1.6187562860391923e-08 3.36560415183883e-06 3.448085514267291e-08 3.2112762366995115e-07 6.8124305685267645e-09 7.742666591080515e-07 1.5524828579406356e-08 3.0903410474762305e-06 3.26393959072422e-08 2.4646892598279774e-07 5.932147481424426e-09 4.220856003534212e-07 1.248338622446287e-08 5.313062023298879e-07 1.0913010913330048e-07 5.0644684352503875e-06 1.1578754895249406e-07 5.388617794244545e-06 1.5132746401854706e-07 1.0640046163064163 0.03853030492284121
5.664734861651771 6.029542755153483 1.4105685217356777e-06 2.116584164663372e-08 5.737333732456111e-06 4.531744142790068e-08 5.241315527521249e-07 8.787732807098788e-09 1.2989261595499818e-06 2.031414770763743e-08 5.279167084519616e-06 4.290724751115681e-08 4.0926346642601837e-07 7.739298426827525e-09 6.846770964482973e-07 1.628785964636438e-08 6.0084179207654e-07 1.1177933457837972e-07 8.272875599020455e-06 1.227742124261276e-07 8.660885697689576e-06 1.918492992312636e-07 1.0469014786968467 0.02791361591136268
6.417844210562582 6.83115220898756 1.361436594743868e-06 2.073635907758465e-08 6.728478900304728e-06 4.99043317256217e-08 5.348348702493017e-07 8.860376834024424e-09 1.2558827850638623e-06 1.9960726005111977e-08 6.165737995193947e-06 4.7076867471745775e-08 4.250746541542113e-07 7.877922007990655e-09 7.780549308858769e-07 1.795052928603733e-08 5.454376849824925e-07 1.3721906126066083e-07 9.170188050280389e-06 1.4774307416482616e-07 8.686383889144992e-06 1.9213149987298564e-07 0.9472416314166421 0.025920670599676295
7.271077167244769 7.7393332127002665 1.1138588511019645e-06 1.9012186679399315e-08 6.362102335109255e-06 4.9237856495419626e-08 4.05950787221463e-07 7.672394118933424e-09 1.028099311679511e-06 1.8300423000748103e-08 5.890591761997989e-06 4.6750802182296534e-08 3.265298313690618e-07 6.849364452984748e-09 6.36691068386121e-07 1.665048365687212e-08 4.067049682389519e-07 7.863269416750255e-08 8.288616941671633e-06 9.501471453491874e-08 8.218917045795702e-06 1.868901283240501e-07 0.9915908894853724 0.02525093176882516
8.237744862210329 8.76825413118452 8.121289582292775e-07 1.5986554922501855e-08 5.873828128681188e-06 4.8131151632285685e-08 3.2548420183258634e-07 6.867499202114388e-09 7.462857948496059e-07 1.537120036835845e-08 5.488401597130576e-06 4.6037071801249926e-08 2.6492194818173425e-07 6.159310755433257e-09 5.118319485811361e-07 1.5023892679716072e-08 2.2224907456665554e-07 4.988090481431353e-08 7.2336903633097055e-06 7.146639004543249e-08 7.096996621757405e-06 1.736666244177858e-07 0.9811031804394572 0.025890902978501964
9.332928100471124 9.93396697054862 6.484349984897869e-07 1.4441749051074325e-08 5.485661896284715e-06 4.703007098919273e-08 2.3231669986668927e-07 5.637029482721089e-09 5.893336570671831e-07 1.3751901394376882e-08 5.151549734103266e-06 4.515913221923322e-08 1.9422837062970108e-07 5.139067894202571e-09 4.3130183284104075e-07 1.404620093533138e-08 1.7518308513915415e-07 4.527745166561922e-08 6.541596679780346e-06 6.709855008585704e-08 6.204559920817851e-06 1.6238075458502526e-07 0.9484779060127242 0.026661204840146533
10.57371263440564 11.2546578025128 4.923250603139687e-07 1.2295878253786125e-08 4.933300128842154e-06 4.500851070768582e-08 1.8560016817441186e-07 4.98274045922908e-09 4.501598199002517e-07 1.1787332352691714e-08 4.658340829428113e-06 4.337243249874049e-08 1.559891308883172e-07 4.5736908049455855e-09 3.4673557711385255e-07 1.2678904061865164e-08 9.489253779802864e-08 3.055212456753108e-08 5.706117895128564e-06 5.599298774158933e-08 5.868833733321543e-06 1.579264840319885e-07 1.0285160315968749 0.02945947114232424
11.979455715441082 12.750930481971071 6.90627321808675e-07 1.4732597795007501e-08 8.480312084962457e-06 5.9285790098103606e-08 2.3895778148280943e-07 5.424070430652129e-09 6.339706957739445e-07 1.4173399668158492e-08 8.122109823469335e-06 5.767478852975128e-08 2.0839076041221854e-07 5.073937400847698e-09 4.4542590859844044e-07 1.443133931864703e-08 2.7694332977055783e-07 9.539453032968133e-08 9.686840518024496e-06 1.1340807423725625e-07 9.812554011759191e-06 2.0420675015714038e-07 1.0129777602408936 0.024187736851155515
13.572088082974531 14.446128083943952 4.118256470316734e-07 1.0992701419555476e-08 7.092211891350894e-06 5.454364975091565e-08 1.4206614532911382e-07 4.061850387724548e-09 3.7233952119288827e-07 1.0464927485906796e-08 6.839294021629533e-06 5.329697567220375e-08 1.2452588324384026e-07 3.783389138533504e-09 3.099442576454199e-07 1.2163530933079292e-08 5.406444920945088e-08 2.9732016605315012e-08 7.700168132921134e-06 6.321661690284481e-08 7.424223412101908e-06 1.7762519996214643e-07 0.9641638057694537 0.02438801193531498
15.376456101806877 16.3666970746008 2.3751137756145762e-07 8.262490025148233e-09 5.553398115314487e-06 4.849961387016336e-08 7.988143653251858e-08 2.901548576906628e-09 2.1395563348132907e-07 7.874994711298716e-09 5.380703578104656e-06 4.7542937402297584e-08 7.129584892297295e-08 2.740018020926013e-09 2.048358688995052e-07 9.95219241262933e-09 3.685892802248871e-08 1.8637332164439962e-08 5.9076498574309525e-06 5.269013590153696e-08 5.843335541866127e-06 1.5758304074610868e-07 0.9891133839823077 0.02809535964650192
17.4207093857127 18.54259989771704 1.4266319359350029e-07 6.4140851770723396e-09 4.444130262682607e-06 4.342895495764833e-08 5.3566825824134477e-08 2.3427082147528886e-09 1.2894464127446238e-07 6.1118006969723954e-09 4.339872444385625e-06 4.276954101553687e-08 4.809268069826137e-08 2.222541566948951e-09 1.234505157418931e-07 7.82147439397705e-09 2.4779881126329332e-08 1.7957949319842127e-08 4.66514016322657e-06 4.748884966942951e-08 4.666169036341096e-06 1.4081836495521365e-07 1.0002205449522474 0.0318561885933412
