bin_edges bin_midpoints muons muons__err nue nue__err numu numu__err nutau nutau__err noise noise__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err nue_cc nue_cc__err numu_cc numu_cc__err nutau_cc nutau_cc__err nu_nc nu_nc__err nu nu__err
0.0 367.6470588235294 0.25640570269547436 0.006377784944804744 0.0005599414683785162 3.719000717304555e-06 0.0012188415632599773 8.640216496930103e-06 8.495204837824287e-05 6.659025682059371e-07 1.036752950590116 0.005626886865385378 1.2950223883656071 0.00850517992318553 1.523860033348337 0.002134165652887416 1.1767055512233546 0.00790188022400037 0.0005185653379804797 3.585704152617507e-06 0.001096226507698002 8.161189903202447e-06 5.264169854455081e-05 5.328577754487773e-07 0.00019601109304556312 3.028781610192281e-06 0.0018637350800167353 9.430150246919618e-06
735.2941176470588 1102.9411764705883 0.7968533219692326 0.010862081421590467 0.0006552042962475501 3.881742390097806e-06 0.0020650738026445114 1.163922388926489e-05 0.00010834883271617726 7.44736086467768e-07 2.2364032806561274 0.00826429104868331 3.036085229556968 0.013648570270936676 3.1062277556830105 0.003046998459847913 1.0231029502871622 0.004707530173614313 0.0006067704208593389 3.7519825998659513e-06 0.0018551340046717248 1.1009168662033359e-05 7.716736359631481e-05 6.309140666250679e-07 0.00028931663083329084 3.925642481941063e-06 0.0028286269316082266 1.229203354071261e-05
1470.5882352941176 1838.235294117647 1.4605487673370379 0.01425929062221449 0.000379158831585461 2.801698816388331e-06 0.0018353988680184688 1.1192540864507512e-05 6.016580095847053e-05 5.371880869766919e-07 1.565970927521388 0.00691548097355961 3.0287944183589883 0.01584775629404672 3.229200008452606 0.0031067267664686414 1.0661667853317685 0.005672089740090231 0.00035010251953258056 2.7091316289443676e-06 0.0016513512971763219 1.061837684938507e-05 4.554151574004369e-05 4.67220470540189e-07 0.00022764769368148222 3.6196934489581317e-06 0.002274723500562406 1.1550370483331423e-05
2205.8823529411766 2573.529411764706 1.8687674358166644 0.015818952356815116 0.00014712375487163572 1.6387806102910457e-06 0.0010807687654844425 8.589768827531502e-06 1.9943739771647672e-05 2.966974435156994e-07 0.9772315796533934 0.005462975964298607 2.847246851730185 0.016735693490604164 3.2472081221763696 0.003115377284755472 1.140472987160611 0.006792240739117415 0.00013611887937327246 1.5903251502612127e-06 0.0009878179492175654 8.222838849589819e-06 1.538856527885646e-05 2.597942149189599e-07 0.00010847771355450911 2.5190856935900027e-06 0.0012478362601277188 8.749729125640729e-06
2941.176470588235 3308.8235294117644 1.577439010140666 0.014312723094908542 4.662949018618863e-05 8.82877816687826e-07 0.0004813303644565156 5.614671993202733e-06 5.2704523191246605e-06 1.4869890537881772e-07 0.4975180369428165 0.0038979382814181753 2.0754902773904442 0.014834014883483158 2.5132691403607983 0.0027407857400213328 1.2109279276031022 0.008754950511533353 4.2895047595154985e-05 8.526265100702051e-07 0.00044550979265370604 5.411356796466056e-06 4.123149996959141e-06 1.310240756922839e-07 4.069002644990112e-05 1.5162824942137691e-06 0.000533230306961835 5.6856069328538155e-06
3676.4705882352937 4044.1176470588234 0.8623765309409305 0.010513860538743367 1.5877801175815178e-05 4.939897355763639e-07 0.0001788202913426254 3.3173834267343467e-06 1.7186607968742388e-06 8.576186728519495e-08 0.2147533506710397 0.0025609465691209853 1.0773262983652856 0.010821262496328758 1.4561196367615514 0.0020861912331517638 1.351605023446508 0.013713677721404777 1.4359012121792012e-05 4.7095724963009934e-07 0.00016371356188426693 3.1708003585314437e-06 1.2523430929434025e-06 7.235020687843488e-08 1.7088539685510863e-05 9.87622415479569e-07 0.00019641675331531633 3.3550579364158235e-06
4411.764705882353 4779.411764705883 0.2398825046876027 0.005637681895497414 2.5773474873171802e-06 2.049256482507243e-07 2.412477762225862e-05 1.2268910529034127e-06 3.4188016279790985e-07 3.897483896780218e-08 0.04303007268138685 0.0011463482784044245 0.28293962137426193 0.005753049024560396 0.44852308211272457 0.0011578384977152614 1.5852254270158757 0.032491327929861265 2.4186762916066085e-06 1.9899586762830608e-07 2.2714026825800675e-05 1.1908343341184236e-06 2.4601113607059486e-07 3.3538281954312594e-08 1.665291018902726e-06 2.999410476630754e-07 2.704400527237666e-05 1.2444979771289456e-06
5147.058823529412 5514.7058823529405 0.06300353172589553 0.0030465233746272313 7.825935797244748e-07 1.2033186645077634e-07 5.042842541806703e-06 5.620327426972764e-07 1.4137952616902899e-07 2.7225611380539706e-08 0.01798773087958466 0.0007411715387826188 0.08099722942112789 0.003135385184176465 0.1592574810860259 0.0006899307597416777 1.9662089953472415 0.0765866803697478 7.394757541800967e-07 1.1713706980556949e-07 4.5947585226871476e-06 5.411202323590842e-07 1.1516761508089703e-07 2.459141297308355e-08 5.174137557503733e-07 1.5480587611371723e-07 5.966815647696911e-06 5.754144557294136e-07
5882.35294117647 6250.0 0.020649167083386145 0.001781810446993392 6.090959030560089e-07 1.1535622382975327e-07 3.2409954221795935e-06 4.6288130632933594e-07 8.878136308976617e-08 2.115975839836209e-08 0.011421751016918051 0.0005906046848996142 0.03207485697299252 0.0018771421338977135 0.08979846783680652 0.0005180719155809219 2.7996529466185334 0.16464050109221584 5.71881980769226e-07 1.1277696957035841e-07 3.1516540406804906e-06 4.5811078915202375e-07 6.915651844922357e-08 1.8890891184076193e-08 1.4618014842412984e-07 7.12242355394202e-08 3.938872688322159e-06 4.775080077872326e-07
6617.647058823529 6985.294117647058 0.00839510025704385 0.0011152028611045917 3.686164711864948e-07 8.965708239603751e-08 1.972870525349113e-06 3.5239006602165235e-07 2.6333691211617368e-08 8.363499244365321e-09 0.004703073948143129 0.00037898449888958705 0.013100542025874727 0.0011778398889923697 0.05982878214250287 0.0004228736924862152 4.56689364641064 0.4118658545938573 3.3580774898463173e-07 8.780011713110825e-08 1.7239290320769652e-06 3.2944516728063183e-07 1.940900248935916e-08 6.94145686154194e-09 2.886749041957487e-07 1.2647504314285642e-07 2.367820687748656e-06 3.6371293512053154e-07
7352.941176470587 7720.588235294117 0.004907660751347294 0.0008786693113454539 7.308592215895388e-07 1.0634656179648624e-07 3.594551683720748e-06 4.7539231005628914e-07 8.948386452287647e-08 2.0262459369718884e-08 0.0019545242381900606 0.0002443155297719953 0.0068665998843071875 0.0009120033303152307 0.0357292931873647 0.0003267892782254554 5.203345729961612 0.6927310929596783 6.809537274492239e-07 1.0518631519456239e-07 3.1648355794930415e-06 4.5040500662840025e-07 8.112960958352178e-08 1.9872377270042212e-08 4.879758533101949e-07 1.5295183767378906e-07 4.414894769830257e-06 4.875633363230407e-07
