bin_edges bin_midpoints muons muons__err nue nue__err numu numu__err nutau nutau__err noise noise__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err nue_cc nue_cc__err numu_cc numu_cc__err nutau_cc nutau_cc__err nu_nc nu_nc__err nu nu__err
-247.0588235294117 -229.41176470588232 0.7720776459243746 0.010047272559147462 0.00016748344250657916 1.942329039506823e-06 0.0006101030823784492 6.339464034084912e-06 2.5244564801247354e-05 3.572563366798192e-07 0.6788001600348804 0.0045530404773597875 1.4516806370489412 0.011030770941115252 1.6462823287859538 0.0022182359780855265 1.1340526881536492 0.008751667998805533 0.00015482504354003593 1.876123149638529e-06 0.0005510520729683124 6.0189628391128535e-06 1.7255349642379983e-05 2.968272322068062e-07 7.968926955118856e-05 2.0623249405095644e-06 0.0008028310896862733 6.639960724828561e-06
-211.76470588235293 -194.1176470588235 1.1465008214153767 0.012379860804263447 0.00017609339610668505 1.9909690127457552e-06 0.0006403496886786813 6.48860911468091e-06 2.631374189352e-05 3.633689264089093e-07 0.6836253917478927 0.004569194400401912 1.830968969989948 0.013196156152442476 2.0400039561061125 0.002469284279474702 1.1141663182403971 0.008142478730200206 0.00016327634192808417 1.924299679822614e-06 0.0005767865073936188 6.151766551450249e-06 1.8374893214938378e-05 3.046014122283663e-07 8.426456195282476e-05 2.1348536069609353e-06 0.000842756826678881 6.796914213782108e-06
-176.4705882352941 -158.82352941176467 1.4683463238870138 0.014174886076124688 8.645294318835074e-05 1.348324326906869e-06 0.00043717797775308235 5.4166670097425415e-06 1.0599303087183067e-05 2.223032627994338e-07 0.2957134093497848 0.0030051492946580813 1.7645939634608272 0.014489939570680626 2.127022748297591 0.0025213994515124417 1.2053893373441826 0.010000643524904032 8.003104539372092e-05 1.3062437827672485e-06 0.00039647947398865625 5.161117370416796e-06 7.633317480403522e-06 1.8875369890874368e-07 5.0012901743928634e-05 1.6811230219585464e-06 0.0005342302240286034 5.586383331424119e-06
-141.17647058823525 -123.52941176470586 0.3933050969765566 0.006998319030201875 6.026784979464711e-06 3.1342359424772757e-07 5.4053064835175856e-05 1.9023203281717514e-06 7.460964915471674e-07 5.837269835509635e-08 0.03591438287672531 0.0010472846723134244 0.4292803057995881 0.007076247462731409 0.5092873894993002 0.0012337780743017553 1.1863749224430153 0.019766243209790323 5.4476049535158446e-06 3.006877777860658e-07 4.873023967675097e-05 1.808130545687727e-06 5.985464028867432e-07 5.279892168407711e-08 6.049555273039513e-06 5.982703537949913e-07 6.082594630619775e-05 1.928850526173498e-06
-105.88235294117646 -88.23529411764702 0.1306641087862215 0.0040503962101669285 2.1966789526820656e-06 2.1628015792516895e-07 1.808167777918729e-05 1.0899950462608675e-06 2.6640665805009735e-07 3.543758083305826e-08 0.008123491364974597 0.0004980832129797202 0.138808144914586 0.004080906465787833 0.196890702645513 0.0007671286295915095 1.4184376771742568 0.04206613743476722 2.0648239268009767e-06 2.12357563367982e-07 1.6513538552625356e-05 1.0312034984938765e-06 2.285237834808579e-07 3.346309273259372e-08 1.7378771270112199e-06 3.5570487924684515e-07 2.0544763389916675e-05 1.111810293944423e-06
-70.58823529411757 -52.941176470588175 0.09087836434631413 0.0035933283007667577 1.5769287622872247e-06 1.952249939551791e-07 1.082224998858461e-05 8.206880101203519e-07 1.730966244802186e-07 2.8918114735514268e-08 0.004550376742034814 0.0003727813877436136 0.0954413133637243 0.003612613313463985 0.12840009252434334 0.0006194956412386779 1.3453303186955738 0.05133501096480973 1.4453578496019525e-06 1.8584021864013334e-07 1.0091977063819702e-05 7.9424532009855e-07 1.2635252206304874e-07 2.4686902687445984e-08 9.085879398637933e-07 2.1565297830790506e-07 1.2572275375352659e-05 8.440840394060382e-07
-35.29411764705878 -17.64705882352939 0.11805127761012273 0.004191250804697891 4.89535127129112e-07 9.640708015305555e-08 4.0488484906051055e-06 4.7457540149297847e-07 6.895135037953727e-08 1.8082183591695634e-08 0.0029623257985042528 0.0003007786139369307 0.12101821074359509 0.004202029428422134 0.1468027408558311 0.0006624035766100084 1.2130632237396606 0.04247449370288252 4.7152942025743825e-07 9.552456140658406e-08 3.850209072071842e-06 4.583018689132681e-07 4.3209075883303766e-08 1.3923927303566354e-08 2.423873999016918e-07 1.2443344219473137e-07 4.607334968115273e-06 4.846061309655298e-07
0.0 17.64705882352945 0.1600884944190898 0.004885727782638281 2.2232473067644586e-07 5.782696677546916e-08 3.3417947509731262e-06 4.159881535843901e-07 2.9344769286818867e-08 1.0584129360437866e-08 0.00296232579850539 0.0003007786139368569 0.16305441368184612 0.004894977417429776 0.22133989273022467 0.0008133649137807422 1.3574602964266023 0.04105582418410602 2.0295981586065935e-07 5.632453970001033e-08 3.3417947509731262e-06 4.159881535843901e-07 8.263363061649861e-09 3.031465761004353e-09 4.044632104117235e-08 1.6563161645384246e-08 3.5934642509338755e-06 4.2012156074549993e-07
35.2941176470589 52.94117647058829 0.13024812892544332 0.0044047475847148335 2.7009975700834077e-07 7.902670854702425e-08 1.9438443228700362e-06 3.1312734191461304e-07 3.090806380552473e-08 1.2426522263352856e-08 0.002992865239726825 0.0003023250437390705 0.13324323901731383 0.004415110623933603 0.19945218869717535 0.000772102555537544 1.496902883539616 0.049938292411997834 2.7009975700834077e-07 7.902670854702425e-08 1.9016785750086696e-06 3.11616595113831e-07 5.577147859769232e-09 3.803309953445315e-09 6.749666380777286e-08 3.2920862582190034e-08 2.244852143684639e-06 3.2318473258183924e-07
70.58823529411768 88.23529411764713 0.09292784694204556 0.0038150880317217874 3.355558540377168e-07 8.973403626392369e-08 1.5572323187107439e-06 3.216761085743639e-07 7.832565976245188e-08 2.1078662739415113e-08 0.006291124891672553 0.00043832344090295045 0.09922094294755061 0.00384018544351752 0.1377164892840067 0.0006415766627754419 1.3879780335972547 0.054107196678139964 2.924054981371521e-07 8.275319470495733e-08 1.3153718084787936e-06 2.8617135385554495e-07 6.401819491195019e-08 1.8614471722082655e-08 2.993183309842745e-07 1.5127257701143667e-07 1.971113832510696e-06 3.3462221401830814e-07
