# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err nuenuebar_frac nuenuebar_frac__err numunumubar numunumubar__err numunumubar_frac numunumubar_frac__err nutaunutaubar nutaunutaubar__err nutaunutaubar_frac nutaunutaubar_frac__err nue_ccnuebar_cc nue_ccnuebar_cc__err nue_ccnuebar_cc_frac nue_ccnuebar_cc_frac__err numu_ccnumubar_cc numu_ccnumubar_cc__err numu_ccnumubar_cc_frac numu_ccnumubar_cc_frac__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nutau_ccnutaubar_cc_frac nutau_ccnutaubar_cc_frac__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err nuall_ncnuallbar_nc_frac nuall_ncnuallbar_nc_frac__err muon muon__err muon_frac muon_frac__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-335.29411764705884 -322.0588235294118 2.3529923276801866e-05 9.058539447983968e-08 0.17218105588689536 0.0017186294509323023 7.337070183378768e-05 1.7458559632284424e-07 0.5368927371454306 0.005106748315355056 5.001544334354794e-06 2.664831364606665e-08 0.036598979708674005 0.0003893926324608072 2.1869812570142866e-05 8.77990466811989e-08 0.16003313636335423 0.0016077326149165063 6.530901548540141e-05 1.6433697761710699e-07 0.47790105870410665 0.004562432734464246 3.7617421647232196e-06 2.3138686790731318e-08 0.027526682950762833 0.00030484530421540025 1.0961599224676862e-05 6.438371781590439e-08 0.08021189472277633 0.0008761427798188094 4.497067885320685e-05 1.3379433033606294e-06 0.32907455233946925 0.010248753216609471 0.0001468728482981512 1.3525857679881905e-06 0.00014529719431011117 7.857921352000976e-07 0.9892719858959811 0.010565231505528083
-308.82352941176475 -295.5882352941177 1.806822116569955e-05 7.915521831750882e-08 0.1599441036136537 0.0019165871689964251 5.870594051028136e-05 1.558335105884185e-07 0.5196786637490712 0.005958036561151306 3.801994128634658e-06 2.3157437840124028e-08 0.03365613788275214 0.00042770467700028883 1.6729200810693918e-05 7.657022383233918e-08 0.14809078344241364 0.0017853741501030862 5.229279619305677e-05 1.4669382874413892e-07 0.46290801600480175 0.005323761222758118 2.8936170270526395e-06 2.021242079753457e-08 0.025614972129727128 0.0003370964877345269 8.660541773812248e-06 5.7404512128198907e-08 0.0766651336685346 0.0009946709559128112 4.0833586274430486e-05 1.3425940334332022e-06 0.3614684198349921 0.012550128775552493 0.00012140974207904607 1.3541213524448082e-06 0.00012386171469325828 7.255170242942605e-07 1.0201958473201913 0.012852301914509486
-282.3529411764706 -269.11764705882354 1.2738817269614223e-05 6.610810064757874e-08 0.14758995988436657 0.0016245451161334694 4.3619034633078574e-05 1.3425081238184426e-07 0.5053633658005852 0.005146260607261589 2.6867011501470095e-06 1.9328910639030688e-08 0.03112770256288377 0.00037609724306514455 1.1819837945046019e-05 6.403821847927263e-08 0.13694280805096165 0.0015223438436696639 3.898089155355715e-05 1.266531718175811e-07 0.4516265598980973 0.0046230147313502295 2.0616996332415627e-06 1.693852918503057e-08 0.023886531985158964 0.00030376868615967443 6.182123920995072e-06 4.835633623944515e-08 0.07162512831361753 0.0008929029959409543 3.371927584130294e-05 8.877295330260816e-07 0.3906662968326338 0.010961937403146155 9.276382889414274e-05 9.004614884544546e-07 9.844426751078461e-05 6.46806356992848e-07 1.0612354910783608 0.012439339176135537
-255.88235294117646 -242.64705882352942 1.1320543285689102e-05 6.25511907718174e-08 0.14842814895582002 0.0018475539713644306 3.715363523297619e-05 1.2366740546675354e-07 0.4871360998709087 0.005670227470030243 2.315026813355771e-06 1.8088454449005e-08 0.030353238004387096 0.0004133609436625033 1.0484330713650858e-05 6.049832691501552e-08 0.1374642330845627 0.0017262884785450106 3.314773196204577e-05 1.1651732223748034e-07 0.43461310760852173 0.005082642420903543 1.7571670981275144e-06 1.5757207106919834e-08 0.02303891723207704 0.00032972448605852057 5.399975558196912e-06 4.526419456353071e-08 0.07080122890595433 0.00098785234817684 3.118125445167862e-05 9.035417782616337e-07 0.40882983824935343 0.01269401808698832 8.197045978369967e-05 9.142872720815922e-07 8.808350238273397e-05 6.118237774362984e-07 1.0745761657939354 0.014119738920216446
-229.41176470588238 -216.17647058823533 6.761880628004571e-06 4.7989862216012576e-08 0.15379969959864015 0.004416699544030208 2.3317820500025792e-05 9.60278917050702e-08 0.5303663263953965 0.014918944333374047 1.5816649735982375e-06 1.4908509618578047e-08 0.03597513934180259 0.0010569321272640728 6.255447317193715e-06 4.6400478225719284e-08 0.14228081966649925 0.004097417135000437 2.0851902985689098e-05 9.03622260936022e-08 0.4742787682434083 0.013356560652655157 1.2023791317706218e-06 1.2990931404597592e-08 0.027348242218905736 0.0008163547149051817 3.3516366669751654e-06 3.549008223369034e-08 0.07623333520702602 0.0022696981888998317 1.5590436967079157e-05 1.3103738963363932e-06 0.35460615974463017 0.03139553836522119 4.725180306870775e-05 1.3148484303217997e-06 4.845506316244188e-05 4.5378344275292994e-07 1.0254648503462291 0.03010771538790325
-202.9411764705883 -189.70588235294122 7.466531979237083e-07 1.4275574894150869e-08 0.06761648616594243 0.002137787196169428 7.857309150132975e-06 5.2074901817109556e-08 0.7115534185467786 0.018527282873470004 2.386256929507109e-07 5.2981984534397695e-09 0.021609806147095373 0.0007254633816622811 6.951334087822146e-07 1.3891358911937259e-08 0.06295088355492404 0.002023644820764265 7.438100628761147e-06 5.037638986631882e-08 0.6735901348364749 0.01756394790637812 2.0070401400024068e-07 4.850978503852465e-09 0.01817564061043912 0.0006343850458151933 5.086499894637911e-07 1.376138960438574e-08 0.04606305185797842 0.001702464883344588 3.0252798819411724e-06 2.938687061754858e-07 0.2739676142206528 0.02749217346272769 1.1867867922948567e-05 2.9883519674550746e-07 1.3492792978490875e-05 2.3945835359335824e-07 1.136918026564842 0.03502376901875746
-176.47058823529414 -163.23529411764707 1.3256087683464566e-07 5.564166127148681e-09 0.025093253454229417 0.0015814040070850808 4.730184132509133e-06 3.926642532041245e-08 0.8954052821352799 0.04274297115954494 4.5407691764946167e-08 2.0679184168542723e-09 0.008595497747428323 0.0005625817956108841 1.2149516264987072e-07 5.379892212566197e-09 0.022998557211106448 0.0014852485724599566 4.645146453122091e-06 3.8852593282806067e-08 0.8793079833471894 0.04198420257880842 3.908669675797651e-08 1.902888833856027e-09 0.007398958213440016 0.0005007251176942011 1.0242438857878669e-07 5.916093117996883e-09 0.01938853456520172 0.0014439044829288998 7.694469791489204e-07 2.639247534964396e-07 0.14565329174353187 0.050426920403724255 5.677599680257644e-06 2.668957922052523e-07 5.856084637593835e-06 1.577548558515643e-07 1.0314366928610388 0.055883447846181857
-150.0 -136.76470588235296 1.3770778642484332e-07 6.087205852157203e-09 0.034395023717187 0.0017206936130568936 3.404806257559262e-06 3.27897508748647e-08 0.8504122753079886 0.021539300272006807 5.59422627093727e-08 2.590868256811009e-09 0.013972597357318746 0.0007251876839551894 1.2943839456448083e-07 5.977657960066592e-09 0.03232959273068929 0.0016741285470278644 3.337655259326723e-06 3.2394265320380445e-08 0.8336400924358056 0.02113842979618041 4.594907564669707e-08 2.309490021484824e-09 0.011476617173811808 0.0006364122308192895 8.541357715557764e-08 5.336653572444958e-09 0.021333594042187563 0.0014235336258433542 7.045229940272125e-07 9.508844047935314e-08 0.17596742869797488 0.02410514398292954 4.302979300720691e-06 1.0080052553752816e-07 4.2284500830231246e-06 1.3405087950512955e-07 0.9826796243976624 0.03873541817604164
-123.52941176470591 -110.29411764705887 8.20821034924683e-08 4.7473561543336865e-09 0.026903298699744095 0.0016409552469326392 2.8789738119723623e-06 2.998194009301857e-08 0.9436148577666551 0.020753315590568082 3.525739698090437e-08 2.021277629487548e-09 0.011555993840237807 0.0006992943881043582 7.69139678037276e-08 4.626240379100861e-09 0.025209386236014934 0.001592999545372259 2.835657405428615e-06 2.9705697235230702e-08 0.9294174362306329 0.020468265770990292 3.020898718009084e-08 1.8610758682780113e-09 0.009901322833390808 0.0006394324348340854 5.3532952033301416e-08 4.271479110215617e-09 0.017546005006598447 0.0014406919778959546 2.827463355946632e-07 5.576117431228452e-08 0.09267317477383234 0.018364286704561087 3.2790596480403974e-06 6.352045533635515e-08 3.3870097649944025e-06 1.1997404125420232e-07 1.032921059248958 0.04170190210229516
-97.05882352941182 -83.82352941176475 5.452113290384449e-08 3.9812986772502025e-09 0.03659863548615666 0.003633295551655115 1.204926628966957e-06 1.954098168652842e-08 0.8088362829675468 0.05595596375837497 2.095894747100302e-08 1.6271690927543817e-09 0.014069202854195563 0.001445115191375219 5.1372231677641905e-08 3.8441218478301435e-09 0.03448485901047426 0.0034695135839545787 1.1802436089141319e-06 1.9303790713031264e-08 0.7922672058868477 0.05483547154210417 1.761248775077036e-08 1.495960181204771e-09 0.011822810438140968 0.0012808721465376015 3.11783809992604e-08 3.2706082232363426e-09 0.020929245972436172 0.00260793528986126 3.2064865707827876e-07 1.0580053709463948e-07 0.21524320377257 0.07248141942938843 1.6010553664200833e-06 1.076759120379359e-07 1.5893872673875865e-06 8.218525906009429e-08 0.9927122451370396 0.08421555533689079
-70.58823529411768 -57.35294117647061 9.50194429792749e-09 1.4717299916540105e-09 0.017230684448512775 0.0027170662884538586 5.580046737467853e-07 1.3198964243265366e-08 1.011877375057156 0.03832923589785782 5.554431876683532e-09 8.725852829749007e-10 0.01007232414304613 0.001610149948780177 8.484594422264644e-09 1.4161409611868211e-09 0.015385837317057408 0.0026080421018988874 5.518775748149014e-07 1.3124182114781144e-08 1.0007665849946275 0.03798792963851221 4.694694287960791e-09 7.929730892430435e-10 0.008513288788246382 0.001459858276321013 8.00418639626953e-09 1.5038728720340488e-09 0.014514672548783589 0.0027607047597396515 1.9613561918682368e-08 1.1416397886821028e-08 0.035566941431754706 0.020729052460673324 5.926746118400786e-07 1.7534942031543976e-08 7.39447552207059e-07 5.605737426573805e-08 1.2476450609404275 0.10153151928074373
-44.117647058823536 -30.88235294117652 4.546249923057498e-09 1.113894772186715e-09 0.013172008427810498 0.003440245512011318 3.3234399551342734e-07 9.98084614775596e-09 0.9629118468900578 0.09177649066251138 2.0408463143354814e-09 4.875783030077517e-10 0.00591301518993789 0.0015105443354069075 4.29333986926041e-09 1.0990619882538332e-09 0.01243924331008181 0.0033773044284549545 3.315741987325348e-07 9.965853411553714e-09 0.9606814878343025 0.09157133269673878 1.8997870082214263e-09 4.808266256509546e-10 0.005504319143657652 0.001479417762394115 1.1637661408036862e-09 5.817372875341796e-10 0.003371820219764187 0.0017128618120367417 3.201233504180255e-08 3.201233504180255e-08 0.09275045457266286 0.09312914052566068 3.7094342679262294e-07 3.355421551487776e-08 3.697237761035295e-07 3.9638549478815635e-08 0.9967120304580157 0.1398121518805209
-17.647058823529505 -4.411764705882433 1.1531858972602988e-09 7.214438748749373e-10 0.004169053000223978 0.002611519692226013 2.945631833502098e-07 9.349253495284197e-09 1.064918957315796 0.047681442419759454 1.5654015370322207e-09 4.652667050067503e-10 0.005659314764448853 0.0016915234427288728 9.640281679640076e-10 6.962044369594573e-10 0.0034852008990911005 0.002519357201381458 2.945631833502098e-07 9.349253495284197e-09 1.064918957315796 0.047681442419759454 1.3132488450400185e-09 4.1902913128005843e-10 0.004747720250882445 0.0015222964416498673 4.413104212884935e-10 2.768904846307416e-10 0.0015954466146992853 0.001002295062157225 0.0 0.0 0.0 0.0 2.972817707845025e-07 9.388583241920273e-09 2.3373342167464508e-07 3.151660814922174e-08 0.7862352981073867 0.1088849451410269
8.823529411764639 22.05882352941171 6.680774658111075e-10 4.100738286886597e-10 0.002841708640005287 0.0017469509787843276 2.516906815630554e-07 8.58481893618415e-09 1.070581812751605 0.051572966765920124 3.1122241078265304e-10 1.1155149772152577e-10 0.0013238036888590346 0.00047662338611130034 6.680774658111075e-10 4.100738286886597e-10 0.002841708640005287 0.0017469509787843276 2.5167898624686803e-07 8.58481096976778e-09 1.0705320660040225 0.05157174775234186 2.0093941628361607e-10 7.503772360229307e-11 0.000854708180701037 0.0003204991569983889 1.2197831068638912e-10 8.336580294835275e-11 0.0005188422557403944 0.00035504056092143066 0.0 0.0 0.0 0.0 2.526699814396491e-07 8.595331316981632e-09 2.804801060095741e-07 3.452471443875978e-08 1.110065012121622 0.14176160642735425
35.29411764705878 48.529411764705856 2.28618353494283e-10 1.6218976728715137e-10 0.0010072798731228525 0.0007154343372929014 2.433704499086502e-07 8.36573093706907e-09 1.0722767973743057 0.05207673108933384 3.3210760908654787e-10 1.6902400656435186e-10 0.001463247833040654 0.0007464006678007638 2.28618353494283e-10 1.6218976728715137e-10 0.0010072798731228525 0.0007154343372929014 2.433704499086502e-07 8.36573093706907e-09 1.0722767973743057 0.05207673108933384 3.3210760908654787e-10 1.6902400656435186e-10 0.001463247833040654 0.0007464006678007638 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 2.43931175871231e-07 8.369010021910731e-09 2.677310102818662e-07 3.3730936736471185e-08 1.097567825537802 0.14331611991233498
61.76470588235293 75.0 7.654049440842769e-10 4.4210152970980916e-10 0.004945973897148915 0.002864008040126634 1.651867713902749e-07 6.804352235376851e-09 1.0674211941863887 0.062041220217306556 3.683367464188231e-10 1.3673560005917723e-10 0.0023801569969316345 0.0008889465410904509 7.654049440842769e-10 4.4210152970980916e-10 0.004945973897148915 0.002864008040126634 1.651867713902749e-07 6.804352235376851e-09 1.0674211941863887 0.062041220217306556 3.1391582699732406e-10 1.2548525231984435e-10 0.002028494195433005 0.0008151288822300292 5.442091942149901e-11 5.431460000559947e-11 0.0003516628014986293 0.00035127188253046223 0.0 0.0 0.0 0.0 1.6632051308077802e-07 6.820070361072036e-09 2.4223281882645034e-07 3.2084520647870803e-08 1.4564217867029037 0.20194073443041904
88.23529411764707 101.47058823529409 0.0 0.0 0.0 0.0 1.4442595247245432e-07 6.2647688381078875e-09 1.0714189155093237 0.06564599977317202 4.4866551782187836e-10 2.3062787336857275e-10 0.0033284095711456655 0.0017169563864390688 0.0 0.0 0.0 0.0 1.4399855560930012e-07 6.250172838913627e-09 1.0682482867146126 0.0654724478588832 3.775157111086622e-10 2.1937848795901207e-10 0.00280058719959571 0.0016319575095249397 4.985466698674052e-10 4.332786327865345e-10 0.003698451166261108 0.003218244241276507 0.0 0.0 0.0 0.0 1.448746179902762e-07 6.269012506838871e-09 2.507322159782556e-07 3.2642554146017826e-08 1.7306842251351748 0.23743585669356868
114.7058823529411 127.94117647058818 8.182109983116091e-10 7.258743661949521e-10 0.0068273887876749186 0.00606504742851731 1.2775067402718992e-07 5.878901799893902e-09 1.0659885057411291 0.06937208027521587 2.31467369003567e-10 1.9565799480006255e-10 0.0019314305516652502 0.001635044051261876 7.190724140192166e-10 7.190724140192166e-10 0.006000147818999904 0.006006496814543857 1.2708048981360283e-07 5.840576982854899e-09 1.0603962951805734 0.06896400728844397 3.637385889171395e-11 1.4851708366971954e-11 0.00030351397973653213 0.00012471144060454266 9.644163079913149e-10 7.050083806059199e-10 0.008047368101159537 0.00589443652986342 0.0 0.0 0.0 0.0 1.2880035239450506e-07 5.926775010005344e-09 2.3373342167464508e-07 3.151660814922174e-08 1.81469551386582 0.2585493287718998
141.17647058823525 154.41176470588232 8.055514094063722e-10 4.689184405578308e-10 0.006507378759037973 0.0037990592068925647 1.3177053945967056e-07 5.8966641626260885e-09 1.0644644147277094 0.06718548866074367 4.673747924011262e-10 2.790346659043736e-10 0.0037755315937217857 0.0022603443959206635 8.055514094063722e-10 4.689184405578308e-10 0.006507378759037973 0.0037990592068925647 1.3177053945967056e-07 5.8966641626260885e-09 1.0644644147277094 0.06718548866074367 2.487686038789567e-10 1.7341187709085872e-10 0.002009594310052049 0.0014037029608751945 2.1860618852216948e-10 2.1860618852216948e-10 0.0017659372836697361 0.001767685757356516 0.0 0.0 0.0 0.0 1.3304346566147807e-07 5.921857233627841e-09 1.8273703876381343e-07 2.7867137158295305e-08 1.373513820128363 0.21819863785808938
167.6470588235294 180.8823529411764 7.532269917981391e-10 5.225995234256378e-10 0.006695693773484644 0.0047231639139028656 1.0515905739018515e-07 5.24347977251627e-09 0.9347950265458299 0.1278378481022646 5.279075889593303e-10 3.0961753517841013e-10 0.004692752111726716 0.002816422807243173 7.532269917981391e-10 5.225995234256378e-10 0.006695693773484644 0.0047231639139028656 1.0451247685766436e-07 5.203461707339874e-09 0.9290473498258006 0.12702663138951248 5.279075889593303e-10 3.0961753517841013e-10 0.004692752111726716 0.002816422807243173 6.46580532520791e-10 6.46580532520791e-10 0.005747676720029274 0.005794090507019709 1.4462693077241853e-08 1.4462693077241853e-08 0.12856385264942782 0.12960203478147891 1.209028850481845e-07 1.5395861276695802e-08 1.912364359156187e-07 2.8507844698807045e-08 1.5817359183728623 0.31010852610865947
194.11764705882342 207.3529411764705 0.0 0.0 0.0 0.0 8.256699543491331e-08 4.6524132484923544e-09 1.071149017330755 0.08527162176058682 2.773670654008936e-10 2.4293576180578064e-10 0.003598307749714404 0.0031581166714651533 0.0 0.0 0.0 0.0 8.256699543491331e-08 4.6524132484923544e-09 1.071149017330755 0.08527162176058682 2.773670654008936e-10 2.4293576180578064e-10 0.003598307749714404 0.0031581166714651533 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 8.284436250031418e-08 4.658751637414399e-09 1.3599035442888442e-07 2.4039925448156554e-08 1.6415160950555767 0.30451063216401775
220.58823529411757 233.82352941176464 5.396425288515142e-10 3.9058075980203633e-10 0.00976917189164338 0.007099822736862852 5.867389501196263e-08 3.882266623547364e-09 1.0621760429890397 0.0990855863747522 1.5478669544413783e-10 1.2751277786607395e-10 0.0028021101997861794 0.002315711787721854 5.396425288515142e-10 3.9058075980203633e-10 0.00976917189164338 0.007099822736862852 5.792084130383807e-08 3.8138524565689725e-09 1.0485434793473913 0.09757549067164613 1.072683803204442e-11 5.469689965220124e-12 0.00019418840989401294 9.983801802737973e-05 8.971135655366522e-10 7.367178339387923e-10 0.016240485431540396 0.01337952391882923 0.0 0.0 0.0 0.0 5.936832423625828e-08 3.903947614243371e-09 9.774306724576068e-08 2.0380838394891042e-08 1.6463841367121763 0.35996142794531044
