# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err nuenuebar_frac nuenuebar_frac__err numunumubar numunumubar__err numunumubar_frac numunumubar_frac__err nutaunutaubar nutaunutaubar__err nutaunutaubar_frac nutaunutaubar_frac__err nue_ccnuebar_cc nue_ccnuebar_cc__err nue_ccnuebar_cc_frac nue_ccnuebar_cc_frac__err numu_ccnumubar_cc numu_ccnumubar_cc__err numu_ccnumubar_cc_frac numu_ccnumubar_cc_frac__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nutau_ccnutaubar_cc_frac nutau_ccnutaubar_cc_frac__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err nuall_ncnuallbar_nc_frac nuall_ncnuallbar_nc_frac__err muon muon__err muon_frac muon_frac__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
0.0 2.9411764705882355 4.5453121943637116e-07 1.1890942272400472e-08 0.1908249870365538 0.006100084170441571 1.8592138452904602e-06 2.7600371517404492e-08 0.7805502521161781 0.01843603178407054 1.1363072015435865e-07 3.946270701188405e-09 0.047705371541470545 0.001874273371076959 4.201640022902639e-07 1.1520362217348404e-08 0.17639666289520975 0.005821831010722941 1.667990349500784e-06 2.6083211746067266e-08 0.7002692515054871 0.016894093336887996 9.21893166783512e-08 3.582216175269361e-09 0.03870366744416285 0.0016635242207005455 2.470321164117909e-07 9.636550997941132e-09 0.1037110288493428 0.004471877813363539 1.325940589067575e-07 3.595801630028003e-08 0.055666714386266844 0.01513078494571699 2.5599698437879473e-06 4.702900174065548e-08 2.592316131300609e-06 1.0495981217341061e-07 1.0126354174019487 0.045023403367898
5.882352941176471 8.823529411764707 1.1337412687664342e-06 1.914726260130975e-08 0.19253046885195682 0.004474828438194696 4.463757415691894e-06 4.3426234571890484e-08 0.7580294832344232 0.01417376632199135 2.496728959005945e-07 5.813043024393668e-09 0.04239912670698613 0.0011970202252859546 1.0528621381938725e-06 1.8533537510668154e-08 0.17879568000862864 0.0042493277182849305 3.9589345222288005e-06 4.085506872190242e-08 0.6723011155342667 0.012782068262120144 1.9713326940836125e-07 5.158449020635121e-09 0.03347691561656469 0.001026221194708682 6.382416505278884e-07 1.5716511514665703e-08 0.1083853676339061 0.0031809794418477676 4.816209645602763e-07 8.903056964339288e-08 0.08178824628710293 0.01517535683362708 6.3287925449192e-06 1.0105785132510416e-07 6.604031586952699e-06 1.6752654604655625e-07 1.0434899769711148 0.0312781854030468
11.764705882352942 14.705882352941178 1.745032901331734e-06 2.3771227958852067e-08 0.1937833262674621 0.0042925076775904335 6.728102594827833e-06 5.3550972688237323e-08 0.7471458557024805 0.014341605818896338 3.4129909314007814e-07 6.781981132939603e-09 0.03790076019213104 0.001002734519075164 1.6119403464555197e-06 2.3021767019685315e-08 0.1790035946270645 0.004038826484162811 5.962790251821864e-06 5.0409193243826795e-08 0.6621590503831871 0.012849542315837561 2.6952317483831075e-07 6.043298955109602e-09 0.029930150478237758 0.0008507006561889376 9.701808161839513e-07 1.9265597321459445e-08 0.10773714667358429 0.0028493056565595033 8.637429866964738e-07 1.5842828047132243e-07 0.0959173829183957 0.017672821761532023 9.678177575996118e-06 1.6905115579526693e-07 9.838052203214607e-06 2.0447189644950456e-07 1.016519083883624 0.027597515831320203
17.647058823529413 20.58823529411765 2.3933448453818445e-06 2.8435690138453843e-08 0.20975976014042738 0.0031302691181373907 8.753505338609509e-06 6.101242481720593e-08 0.7671828753627589 0.00875124412330164 4.4175876484107865e-07 7.705930631952062e-09 0.03871703349886975 0.0007604937524448978 2.2134382182938232e-06 2.7503235350276255e-08 0.19399221581079448 0.0029797385717864728 7.716194628155494e-06 5.722178067382325e-08 0.6762699230417507 0.007901998496250935 3.359597667249373e-07 6.675261444883069e-09 0.02944449907460517 0.0006426216485478261 1.323016335658177e-06 2.269728109392102e-08 0.11595303107490569 0.00224798190840786 6.741862071461713e-07 8.758327495836672e-08 0.05908765607841317 0.007694575843145672 1.2262795155978603e-05 1.1073082621864019e-07 1.2961580656503045e-05 2.346972749253561e-07 1.0569841941935854 0.021386802330701175
23.529411764705884 26.47058823529412 3.2383217299873096e-06 3.318265848919128e-08 0.2166970847248235 0.0030618506441791493 1.1015286070414094e-05 6.822169524031438e-08 0.7371041477333523 0.008500892469119123 6.14682921038394e-07 9.148635171649452e-09 0.04113241614806471 0.0007313789110221021 3.0075447814014264e-06 3.220843251294461e-08 0.2012543041273418 0.002911833756086951 9.688182396148904e-06 6.385631017012385e-08 0.6482990439421379 0.007618315802906433 4.6490729283944747e-07 7.938155608002729e-09 0.031109958622305537 0.000611367170541288 1.7076562510500186e-06 2.5709147466140097e-08 0.11427034191445531 0.002048303524434925 1.1927357638654183e-06 1.3629436030104467e-07 0.07981367647422867 0.00915333304907116 1.6061026485305215e-05 1.5625344380604082e-07 1.634859042149745e-05 2.6358410694169936e-07 1.0179044556370873 0.019167739981877006
29.411764705882355 32.352941176470594 4.778741294901606e-06 4.0636656298349956e-08 0.22540181523486078 0.0031061070504102917 1.5225820193239375e-05 7.970639337490322e-08 0.7181655792200436 0.00864755761723226 9.625622055796561e-07 1.1696050833166499e-08 0.04540176063634199 0.0007394090893133648 4.419853600905684e-06 3.925233343888935e-08 0.2084739397337452 0.002922026980547101 1.3495775061666806e-05 7.485933028729035e-08 0.6365634817156799 0.007753358724941591 7.259615082261198e-07 1.0170196212802482e-08 0.03424187074520717 0.000606617781201776 2.3255335229220282e-06 2.988555976672975e-08 0.10968986289661423 0.0018444044042512059 1.8185819963405114e-06 2.300165877919951e-07 0.0857781699892227 0.010889132642766062 2.2785705690061152e-05 2.470807059333238e-07 2.294412261129834e-05 3.1225887527269756e-07 1.0069524693855012 0.017522266196525436
35.294117647058826 38.23529411764706 9.215957840171335e-06 5.686888455574012e-08 0.21898991581057545 0.002174827041170889 3.042285203837796e-05 1.119533108908666e-07 0.7229088850170048 0.006222580650545025 1.8693975740238198e-06 1.6589465507783917e-08 0.04442069120233297 0.0005242821468892936 8.562308260908694e-06 5.507939359785103e-08 0.2034578714138009 0.0020541316917741257 2.7385724531266878e-05 1.0596706849772959e-07 0.650740553887153 0.005655200821485387 1.3865327619218265e-06 1.4308571770014516e-08 0.032946840476889644 0.0004258262541507685 4.173641898475716e-06 3.9690424344770034e-08 0.09917422625206967 0.0012186195190966478 3.7213913630459407e-06 3.283699019466951e-07 0.08842783305055597 0.0078330187828855 4.5229598815619056e-05 3.519511567254144e-07 4.485131877007644e-05 4.365828506761908e-07 0.9916364492401382 0.012357776729159331
41.1764705882353 44.117647058823536 7.70890597370005e-06 5.14052341427978e-08 0.2132633472609988 0.00307161118538875 2.5122405137347503e-05 1.0131380032513621e-07 0.6949998130884073 0.009304721573853274 1.644075597377722e-06 1.5524540398259265e-08 0.045482597173073486 0.0007222177952830051 7.160991082195726e-06 4.982059625351378e-08 0.19810553314638787 0.0028802419331374193 2.2590952584946703e-05 9.586725036241709e-08 0.6249683395434946 0.008407757664327553 1.2161178543426628e-06 1.335913167527871e-08 0.03364334253988806 0.000566617316459189 3.507325186940187e-06 3.601260454273187e-08 0.09702854229270903 0.001589627623767662 4.373886647447571e-06 4.825229384703674e-07 0.12100156755798971 0.013437858041092005 3.884927335587284e-05 4.95960060628124e-07 3.7937059187082847e-05 4.0152343194548445e-07 0.9765191446328019 0.01619365555629647
47.05882352941177 50.0 7.543124860701967e-06 5.1446196507810485e-08 0.21176494145530655 0.0035235930842928724 2.4147389492071436e-05 9.994873277155475e-08 0.6779114248429823 0.010664520342319819 1.5425179254605883e-06 1.490362311358612e-08 0.04330449571114803 0.0007791172829461478 7.022244746658063e-06 4.989751731359641e-08 0.19714180463963468 0.003303733811109866 2.1596565438384006e-05 9.435327674422351e-08 0.6062998425919578 0.009575567870000735 1.1540960923521178e-06 1.2898001291662634e-08 0.03239997957663405 0.0006106733488777874 3.4601260008398073e-06 3.605435890318012e-08 0.09713923520121039 0.001788315420891736 5.049760005862838e-06 5.698507544683452e-07 0.14176646307103247 0.016141973618083078 3.8282792284096826e-05 5.810236317636436e-07 3.789031250274792e-05 4.0127597371813053e-07 0.9897478799760395 0.018317122627344463
52.94117647058824 55.88235294117648 7.895374530891833e-06 5.3229174834354335e-08 0.21269255336598472 0.002615687894433616 2.5203905646419846e-05 1.0255788062668595e-07 0.6789650099254853 0.007510037387672702 1.5278333303201037e-06 1.4778029661938697e-08 0.04115811996910204 0.0005811114728560214 7.308894356271452e-06 5.145540261360028e-08 0.19689343384980804 0.0024540791722475726 2.2558476796975365e-05 9.686047929196929e-08 0.6077001174830959 0.006773182537081354 1.136196768954728e-06 1.2766674055129903e-08 0.030607869325214362 0.0004662484434097245 3.6235455854302375e-06 3.7111389352129174e-08 0.09761426260245358 0.0014168575490991636 5.268653990082249e-06 3.934591991507685e-07 0.141931641819897 0.010699405985315234 3.989576749771404e-05 4.1034131584479425e-07 3.951794705731863e-05 4.098040548019051e-07 0.9905298114538826 0.014467383956490363
