# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err nuenuebar_frac nuenuebar_frac__err numunumubar numunumubar__err numunumubar_frac numunumubar_frac__err nutaunutaubar nutaunutaubar__err nutaunutaubar_frac nutaunutaubar_frac__err nue_ccnuebar_cc nue_ccnuebar_cc__err nue_ccnuebar_cc_frac nue_ccnuebar_cc_frac__err numu_ccnumubar_cc numu_ccnumubar_cc__err numu_ccnumubar_cc_frac numu_ccnumubar_cc_frac__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nutau_ccnutaubar_cc_frac nutau_ccnutaubar_cc_frac__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err nuall_ncnuallbar_nc_frac nuall_ncnuallbar_nc_frac__err muon muon__err muon_frac muon_frac__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-4.705882352941176 -4.117647058823528 1.5823422573912817e-06 2.246342183248155e-08 0.06125013280924837 0.0017857725008772847 1.6124436117019956e-05 8.361665328021729e-08 0.6241531179670022 0.016220706511231562 3.1852497607679293e-07 6.194801791793315e-09 0.012329631593060508 0.0003950762637362485 1.464586013444017e-06 2.1695939142016983e-08 0.0566919624468015 0.0016701996871977423 1.536602955032873e-05 8.161677648406035e-08 0.5947963193880228 0.015472875900966646 2.6734777251222754e-07 5.682620235044491e-09 0.010348637594768742 0.0003432723265018527 9.273400142030522e-07 1.9246335854099035e-08 0.03589596293971803 0.001179249514357859 9.739830054027451e-06 7.017104420620352e-07 0.3770144427111582 0.02880905826316185 2.776513340451548e-05 7.070588872889899e-07 2.8332740405542885e-05 3.469951102722554e-07 1.0204431577099895 0.028835329167980372
-3.5294117647058805 -2.9411764705882337 3.38163881829873e-06 3.3163125905766656e-08 0.08447185872113831 0.0016712120751987281 2.4299537700676006e-05 1.0255260052519793e-07 0.6069918243584436 0.010739708699233132 6.98690621755356e-07 9.439826403885821e-09 0.017452986159058513 0.000381491591686435 3.102198183067935e-06 3.18966956712103e-08 0.07749155386645361 0.0015516926554677646 2.2765321468744314e-05 9.925493254586929e-08 0.568667773874362 0.010080854312789241 5.744469292715972e-07 8.586745507426864e-09 0.01434943305880146 0.0003268021055809757 1.9379005596462405e-06 2.7627270748698133e-08 0.04840790843902337 0.0010807920182686586 1.4645198595693226e-05 7.313237271572624e-07 0.36583065584182883 0.019319371825125276 4.302506573642331e-05 7.39283662081104e-07 4.526353953193899e-05 4.3858454086891144e-07 1.0520272022180939 0.020752701834413304
-2.352941176470587 -1.7647058823529402 8.20270375904138e-06 5.2149507987113164e-08 0.11539465305467071 0.0024084914797295113 4.137594719112901e-05 1.3282321685116076e-07 0.5820718644954083 0.011721446093737051 1.8381799130942203e-06 1.5895882878265402e-08 0.025859294636816382 0.0005606121827370907 7.586858774179308e-06 5.0469248883289464e-08 0.10673101964168949 0.002237443878442094 3.7964597566375415e-05 1.2708881852352198e-07 0.5340814069633144 0.010766982766176146 1.4731732598505753e-06 1.4273548335328165e-08 0.020724424799871383 0.00045832774867014787 4.392201262859304e-06 4.137402750324076e-08 0.06178896078202002 0.0013592816178021206 2.498041710350677e-05 1.5119709712891406e-06 0.35142151289357376 0.02238816780264888 7.639724796677139e-05 1.51877268714956e-06 7.646057677764025e-05 5.700301783630689e-07 1.0008289409966236 0.021249468999300147
-1.1764705882352935 -0.5882352941176467 3.207178073154883e-05 1.0729427143728822e-07 0.19525730847865705 0.0014901418484667434 9.572016973455281e-05 1.975883771712857e-07 0.5827572489950231 0.004174415316287642 6.999902577274239e-06 3.2273160460693853e-08 0.04261634700897311 0.0003522169731622068 2.9862231074774288e-05 1.0404500548217282e-07 0.18180527341571642 0.0013987198351288397 8.620828246269212e-05 1.869150865806327e-07 0.5248476017945193 0.0037756796706695486 5.198630013422395e-06 2.7887080091973795e-08 0.031649957721203256 0.0002756027361272856 1.3522709492487061e-05 7.109488286280154e-08 0.08232807155121434 0.0007115132622461328 4.173962134989705e-05 1.1893948714444383e-06 0.2541164205978158 0.007448034332501548 0.00017653147439327294 1.2108901455461987e-06 0.00017148808663339915 8.536818362541307e-07 0.9714306597324495 0.008233234914923794
0.0 0.5882352941176467 6.0682992975416206e-05 1.5037110027179904e-07 0.23332906877280346 0.0011850000593418596 0.00015085340665214035 2.488765965179225e-07 0.5800387088621106 0.0027436671141363917 1.2277865949914817e-05 4.2848743766323945e-08 0.04720899362645993 0.0002663524000364157 5.632722366545404e-05 1.4552232062715497e-07 0.2165809232537721 0.0011112737041702489 0.00013399953061858704 2.3378448241859958e-07 0.5152347331960719 0.002454612058550956 8.96209516354176e-06 3.6731013697016154e-08 0.034459693173169534 0.00020804649910616257 2.4525416129888526e-05 9.594761876145208e-08 0.09430142163836035 0.0005575562355206764 5.5700347501922656e-05 1.2037560293723706e-06 0.21417055381909536 0.0047248764646857 0.000279514613079394 1.239118889043333e-06 0.0002688274325144491 1.0688477707888137e-06 0.9617652170410521 0.005727207867450986
1.1764705882352935 1.764705882352942 2.849058675753437e-05 1.0033907210715961e-07 0.20535610451876624 0.002437394080836475 7.611322683087054e-05 1.7855020686466897e-07 0.5486133331461612 0.006350077103796776 5.779496309442874e-06 2.8754796540509435e-08 0.04165778887912546 0.0005156591247416582 2.641110382466499e-05 9.709737873874243e-08 0.19036748676436405 0.0022683966397446503 6.648536134036407e-05 1.6643298822785422e-07 0.4792170455657304 0.005562613499136018 4.343481437658102e-06 2.497337675847491e-08 0.03130719755538759 0.00039789786579769653 1.3143363295160625e-05 7.087618790340915e-08 0.09473549665857087 0.0011891173171196467 3.872441679666066e-05 1.6773693172897598e-06 0.27912009853641634 0.012497317181097289 0.00014910772669450844 1.690071824116343e-06 0.00014529294461153528 7.85780643566856e-07 0.9744159329127935 0.012237423895426086
2.3529411764705905 2.9411764705882373 1.391775867251725e-05 6.809415627777881e-08 0.19392546011646136 0.002407933240897813 3.924813997429986e-05 1.286245630014535e-07 0.546870640763508 0.006493254137737825 2.7743442000161395e-06 1.9359856059312446e-08 0.03865679727382835 0.0005170975626077983 1.28783742819316e-05 6.582496965310182e-08 0.17944302074350343 0.002243858888357859 3.370623070854754e-05 1.188552718004961e-07 0.469651504437564 0.005609798101213894 2.1271869494017665e-06 1.6952438039020153e-08 0.029639521536685705 0.0004125655704936362 7.228450906952339e-06 5.300008427414378e-08 0.10071885143604449 0.001366215719398516 2.1192867449361957e-05 8.679312508848617e-07 0.2952944269266715 0.012554229183409631 7.713311029619521e-05 8.802616387277679e-07 7.824969987809527e-05 5.766607652136134e-07 1.0144761384263166 0.013781526664224277
3.529411764705884 4.117647058823531 8.053767303099174e-06 5.080203827558155e-08 0.18851370797175138 0.0029895904553463195 2.3800585783570928e-05 1.0030329625323142e-07 0.5570978784343775 0.008439088272328072 1.5158720230343747e-06 1.3866124737708466e-08 0.0354818614839897 0.0006098170720751048 7.45874940172432e-06 4.918234299887762e-08 0.1745861847796448 0.0027889579712348967 2.0222854933774156e-05 9.220777895935874e-08 0.47335429816473423 0.0072176895868530525 1.1765532709380983e-06 1.2205333233963756e-08 0.02753946214034319 0.0004921221312631983 4.512067503267902e-06 4.1996669208754445e-08 0.10561350280539644 0.0018242196518858198 1.2545612836273643e-05 6.584132973356622e-07 0.2936538771903506 0.015992748382621273 4.591583794597812e-05 6.680882710060685e-07 4.8119336974945565e-05 4.522086662325318e-07 1.047989955700252 0.018152518600621344
4.7058823529411775 5.294117647058824 5.284013962031266e-06 4.051147492030535e-08 0.18641366005554047 0.004207429096771175 1.572310764823427e-05 8.152348015330279e-08 0.5546923352617115 0.012121346137277542 9.419630467053606e-07 1.0780127054713988e-08 0.03323132384493409 0.0008014298453612938 4.886989558872589e-06 3.922269610736544e-08 0.17240711642110154 0.003912762178672852 1.32269323072469e-05 7.462500940918093e-08 0.4666302701730407 0.010249666734858632 7.203512721142688e-07 9.383412905151624e-09 0.02541312686253096 0.0006329468848820871 3.11481151873714e-06 3.4757850895022444e-08 0.10988680570551285 0.0026353679186000016 8.515313014792794e-06 6.401787306119084e-07 0.3004100059182831 0.02346783072841532 3.046439767176369e-05 6.467088028500266e-07 3.1847241127814366e-05 3.678874491842589e-07 1.0453921154440673 0.025264832802119785
5.882352941176471 6.470588235294118 3.7541089556203963e-06 3.353524541532894e-08 0.18503614744396715 0.008222439771805094 1.138461435572046e-05 6.938585577722485e-08 0.5611358661724483 0.024664390878989865 6.355394131285429e-07 8.667781735699815e-09 0.03132508031714052 0.0014289359224886331 3.470921184146251e-06 3.247505687369998e-08 0.1710781150969388 0.007617078419898849 9.502991369538971e-06 6.328922959058831e-08 0.46839261539817817 0.020626292942603635 4.919661180812421e-07 7.578581251561741e-09 0.024248501106082895 0.0011196791414346738 2.3083840527029352e-06 2.99424333065158e-08 0.11377786233235615 0.005167939181834313 6.030766259586009e-06 9.459952520367872e-07 0.29725023114691307 0.04838918342296936 2.1805028984055413e-05 9.491686662460822e-07 2.2740137079655016e-05 3.1086770202650626e-07 1.0428849737500183 0.047582590158426204
7.0588235294117645 7.647058823529411 2.8699421196608537e-06 2.9116071059749274e-08 0.193269695612002 0.0049303235085473825 8.552412659632199e-06 5.999542418768177e-08 0.5759426924159279 0.014072929569145333 4.6470273798296093e-07 7.413359848920788e-09 0.03129434426734855 0.0008864281562985787 2.6528561780499547e-06 2.8182763026821853e-08 0.178650538811118 0.0045920451462433945 7.0955890665177635e-06 5.455968945995622e-08 0.4778362356784372 0.011772273992307332 3.5179068905801266e-07 6.3855087752914184e-09 0.023690540282189764 0.0007017016305674006 1.7868215836502831e-06 2.6274547637469495e-08 0.12032941752353347 0.003326113112849534 4.072312659585437e-06 3.6746874045217396e-07 0.27424059278519086 0.025565275490122025 1.595937017686145e-05 3.73544414536174e-07 1.694779792069972e-05 2.683710727486912e-07 1.0619340069742433 0.030009573408215313
8.235294117647058 8.823529411764707 2.266374532990269e-06 2.5767012905610588e-08 0.1906349868573476 0.012102917181791606 6.823014481743927e-06 5.335976522354911e-08 0.5739145305072709 0.03612722090934969 3.6608875331184047e-07 6.5990885981218775e-09 0.030793376672894827 0.0020018826294160687 2.0809166228349553e-06 2.484203334326188e-08 0.17503528532946191 0.011130791674369965 5.628301474297611e-06 4.835402137185494e-08 0.473421829430044 0.029848851442731996 2.8179928881363307e-07 5.758922227307694e-09 0.023703409536868232 0.0015577718893393865 1.4644603820998387e-06 2.3798073040444446e-08 0.12318236974113916 0.007950239910464731 3.321714955682515e-06 7.958472327615241e-07 0.2794044310429559 0.0691797710655846 1.2777192723728552e-05 7.980774206574771e-07 1.3356802624061991e-05 2.38248578359009e-07 1.0453628518302807 0.06790479042924459
9.411764705882355 10.000000000000002 1.874184521014924e-06 2.3238175954689083e-08 0.18371604149154544 0.01862648006021639 5.593135830601565e-06 4.831907917229369e-08 0.5482644653186015 0.05537277533814655 3.0465214744055134e-07 6.066180971675555e-09 0.029863381076996456 0.0030633098014230245 1.7322356599120135e-06 2.2463662510973734e-08 0.1698015722577809 0.017227810182986827 4.589840883945526e-06 4.3614240185001683e-08 0.44991695791932823 0.045474896877016745 2.2873202319591405e-07 5.1769592866360254e-09 0.022421347200727984 0.0023125443828350186 1.2211639320035858e-06 2.186151407298142e-08 0.11970401050930624 0.01223451302503233 3.1920934818698705e-06 1.1019532274099792e-06 0.3129034371933259 0.11251387141311919 1.096406598092691e-05 1.1032735201139428e-06 1.0641245234060205e-05 2.126548487973326e-07 0.970556475359754 0.09957084342196332
10.588235294117649 11.176470588235295 1.613286740167771e-06 2.1590706931010993e-08 0.21289017271777066 0.005213901577322797 4.722074593790137e-06 4.421801877283683e-08 0.6231274644665065 0.014049988407538318 2.4820642623218727e-07 5.5185574879266025e-09 0.03275345146935 0.000990781928742526 1.497642885230138e-06 2.0957140006726036e-08 0.19762974836886588 0.0049071132493947785 3.837059370039097e-06 3.970476222002702e-08 0.506340386787667 0.0116323902742826 1.8428513348223859e-07 4.712481237428179e-09 0.02431836382184067 0.0007971884023025215 1.0645803714386201e-06 2.0346226851674312e-08 0.1404825896752535 0.003938456812133006 1.5608927682050213e-06 1.5954449298020304e-07 0.20597623642684207 0.021473284904863832 8.144460528395116e-06 1.670517630168367e-07 9.047608268096715e-06 1.9608571588021281e-07 1.1108910450916714 0.03314867792827202
11.764705882352942 12.35294117647059 1.3911609529139334e-06 2.0138857340993435e-08 0.2188696339150877 0.005309250014793206 4.112546946520258e-06 4.1434837240577346e-08 0.647021929962972 0.014181116916145408 2.221278729442642e-07 5.284677672327802e-09 0.03494710380694246 0.0010742391932093242 1.2973094754994911e-06 1.963083366075828e-08 0.2041040969288293 0.005032081903415749 3.3915184991996515e-06 3.7505238349109434e-08 0.533583415190923 0.011945106448541661 1.6572666101809937e-07 4.5152057692539535e-09 0.026073570819411362 0.0008730372118858614 8.712811366612128e-07 1.838334880471582e-08 0.13707758474583848 0.003934973139134228 1.1053837355807948e-06 1.2461829849764595e-07 0.173908657395467 0.019896117063248574 6.83121950795925e-06 1.329664147471188e-07 7.628208943745235e-06 1.800488508292177e-07 1.1166686906865442 0.03416295679585567
12.941176470588239 13.529411764705884 1.2616290392528367e-06 1.928573289257211e-08 0.22830564732190667 0.006428314149589106 3.604317719846208e-06 3.857231970103915e-08 0.6522409239015595 0.016928737875807957 1.8960316785845887e-07 4.8437087450305256e-09 0.03431077806979248 0.0011943642819540368 1.168049938632795e-06 1.86908651583601e-08 0.21137148008403694 0.00603493649459107 2.949351102701477e-06 3.4765215084691515e-08 0.5337175126221049 0.014101305575356705 1.392353818711015e-07 4.103138932679911e-09 0.025196173359342103 0.0009519848367364482 7.9891350375213e-07 1.7561904377821926e-08 0.14457218322777476 0.004667555842327946 8.835604327130521e-07 1.3356157328225187e-07 0.1598899757872102 0.02446334892807473 5.9391103596705575e-06 1.4043474894896858e-07 6.659277668439434e-06 1.6822580903091923e-07 1.1212584486826784 0.03879754865118165
14.117647058823529 14.705882352941178 1.1445605184010171e-06 1.859851442137205e-08 0.22074117189090695 0.007272095711189913 3.250610775104339e-06 3.662751851946895e-08 0.6269162882362651 0.019304811624872267 1.8405438421075223e-07 4.972198255707939e-09 0.03549692638280033 0.0013979941646520683 1.0613369483016522e-06 1.8054428588256085e-08 0.20469058470278387 0.0068215606181597915 2.655214279334811e-06 3.3000449117679596e-08 0.5120874800579834 0.015995909564145813 1.3400236682624002e-07 4.190099585543459e-09 0.02584384050806092 0.0010961572558343992 7.286720832534047e-07 1.672284781119292e-08 0.14053248124114404 0.005159575839887094 9.934246122449598e-07 1.5424523581978397e-07 0.19159293857049697 0.030250362043821886 5.572650289961068e-06 1.5969907758083907e-07 5.673347598830022e-06 1.55274006876066e-07 1.018069913529359 0.040343385432792755
15.294117647058826 15.882352941176471 1.0252947363295586e-06 1.7491788066146018e-08 0.2355184183423834 0.006556763931000113 2.869383975184444e-06 3.4287540450171126e-08 0.6591204962893734 0.016501542924323376 1.6109356062882216e-07 4.6417878381568446e-09 0.03700448198950657 0.0013415118761875846 9.486542526599674e-07 1.6917132783599236e-08 0.21791348499465624 0.0061712419987769804 2.3648416077116767e-06 3.103387771404894e-08 0.5432230707361101 0.013915535452841655 1.1974353537218262e-07 3.987751683458823e-09 0.027506049780905963 0.0010978496188280308 6.225328763989978e-07 1.5425665727291957e-08 0.14300079110959105 0.004738464159178088 6.229818696557608e-07 9.535150803859312e-08 0.143103928459206 0.02212811113178408 4.678754141798585e-06 1.0293228045390542e-07 5.303623822726492e-06 1.501292863053844e-07 1.1335547160611645 0.04063883185921049
