# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-11.764705882352928 -5.882352941176464 0.0 0.0 7.861290035074843e-09 1.3639600885819582e-09 2.883418728326505e-12 1.85170947289443e-12 0.0 0.0 7.861290035074843e-09 1.3639600885819582e-09 2.883418728326505e-12 1.85170947289443e-12 0.0 0.0 0.0 0.0 7.86417345380317e-09 1.3639613455199072e-09 1.8698673733971607e-07 2.8189311296753455e-08 23.77703625665682 5.46399535370694
0.0 5.882352941176478 0.0 0.0 1.0682710252055425e-08 1.59574702976894e-09 0.0 0.0 0.0 0.0 1.0682710252055425e-08 1.59574702976894e-09 0.0 0.0 0.0 0.0 0.0 0.0 1.0682710252055425e-08 1.59574702976894e-09 1.7423764161200814e-07 2.721134795314604e-08 16.310246885005952 3.524810588128911
11.764705882352956 17.647058823529434 0.0 0.0 1.3804361742392866e-08 1.7927070487833007e-09 2.833195921369594e-12 2.0360238102584268e-12 0.0 0.0 1.3804361742392866e-08 1.7927070487833007e-09 2.833195921369594e-12 2.0360238102584268e-12 0.0 0.0 0.0 0.0 1.3807194938314235e-08 1.792708204965406e-09 8.074427294215012e-08 1.8524006632868316e-08 5.847985293384179 1.5415811270254702
23.529411764705912 29.411764705882376 0.0 0.0 2.3214563304660016e-08 2.310111283900749e-09 4.745391582506076e-12 2.167545478950615e-12 0.0 0.0 2.3214563304660016e-08 2.310111283900749e-09 4.745391582506076e-12 2.167545478950615e-12 0.0 0.0 0.0 0.0 2.321930869624252e-08 2.3101123007895033e-09 7.649457436624748e-08 1.8029944086117415e-08 3.2944380630344203 0.842848451652263
35.29411764705884 41.176470588235304 0.0 0.0 1.9110128967760412e-08 2.089343122881256e-09 8.81684604141948e-13 8.81684604141948e-13 0.0 0.0 1.9110128967760412e-08 2.089343122881256e-09 8.81684604141948e-13 8.81684604141948e-13 0.0 0.0 0.0 0.0 1.9111010652364558e-08 2.0893433089128603e-09 2.9747890031318465e-08 1.1243645578823729e-08 1.5565838234535143 0.6124508873978268
47.05882352941177 52.94117647058826 0.0 0.0 1.4635748098111956e-08 1.8344781438443852e-09 0.0 0.0 0.0 0.0 1.4635748098111956e-08 1.8344781438443852e-09 0.0 0.0 0.0 0.0 0.0 0.0 1.4635748098111956e-08 1.8344781438443852e-09 5.099638291083165e-08 1.4721387700632943e-08 3.4843714560385406 1.096575609901664
58.82352941176475 64.70588235294122 0.0 0.0 1.3283048237204347e-08 1.734766819657612e-09 2.931038906261478e-13 2.931038906261478e-13 0.0 0.0 1.3283048237204347e-08 1.734766819657612e-09 2.931038906261478e-13 2.931038906261478e-13 0.0 0.0 0.0 0.0 1.3283341341094975e-08 1.7347668444188333e-09 8.499397151805276e-09 6.0099813620391386e-09 0.6398538540533094 0.4600970222046814
70.58823529411768 76.47058823529414 0.0 0.0 1.006223938168409e-08 1.4786280182226188e-09 4.334968311105803e-13 4.334968311105803e-13 0.0 0.0 1.006223938168409e-08 1.4786280182226188e-09 4.334968311105803e-13 4.334968311105803e-13 0.0 0.0 0.0 0.0 1.0062672878515198e-08 1.4786280817678432e-09 2.124849287951319e-08 9.502614899602348e-09 2.111615187738123 0.9940122434626891
82.35294117647061 88.23529411764707 0.0 0.0 6.809529632891003e-09 1.1945556542411644e-09 1.5973457715162075e-12 9.824919934471486e-13 0.0 0.0 6.809529632891003e-09 1.1945556542411644e-09 1.5973457715162075e-12 9.824919934471486e-13 0.0 0.0 0.0 0.0 6.811126978662519e-09 1.1945560582785779e-09 2.124849287951319e-08 9.502614899602348e-09 3.1196735791417725 1.4986101598283292
94.11764705882354 100.0 0.0 0.0 7.060540470905774e-09 1.2599270515494705e-09 0.0 0.0 0.0 0.0 7.060540470905774e-09 1.2599270515494705e-09 0.0 0.0 0.0 0.0 0.0 0.0 7.060540470905774e-09 1.2599270515494705e-09 8.499397151805276e-09 6.0099813620391386e-09 1.2037884616381096 0.8778936908817889
105.88235294117646 111.76470588235296 0.0 0.0 4.540455376488849e-09 9.772444720153715e-10 9.655130004946886e-13 7.205311219026945e-13 0.0 0.0 4.540455376488849e-09 9.772444720153715e-10 9.655130004946886e-13 7.205311219026945e-13 0.0 0.0 0.0 0.0 4.541420889489344e-09 9.772447376423676e-10 4.249698575902638e-09 4.249698575902638e-09 0.9357640877854182 0.95718397717053
117.64705882352945 123.52941176470591 0.0 0.0 2.1905361817626955e-09 6.667414302191905e-10 0.0 0.0 0.0 0.0 2.1905361817626955e-09 6.667414302191905e-10 0.0 0.0 0.0 0.0 0.0 0.0 2.1905361817626955e-09 6.667414302191905e-10 4.249698575902638e-09 4.249698575902638e-09 1.9400266525079541 2.027901704184291
129.41176470588238 135.29411764705884 0.0 0.0 8.971729531766323e-10 4.503512277393422e-10 0.0 0.0 0.0 0.0 8.971729531766323e-10 4.503512277393422e-10 0.0 0.0 0.0 0.0 0.0 0.0 8.971729531766323e-10 4.503512277393422e-10 0.0 0.0 0.0 0.0
141.1764705882353 147.0588235294118 0.0 0.0 3.356664452180414e-10 2.387381179781111e-10 0.0 0.0 0.0 0.0 3.356664452180414e-10 2.387381179781111e-10 0.0 0.0 0.0 0.0 0.0 0.0 3.356664452180414e-10 2.3873811797811105e-10 0.0 0.0 0.0 0.0
152.9411764705883 158.82352941176475 0.0 0.0 4.2552064165144273e-10 3.0095917691272257e-10 0.0 0.0 0.0 0.0 4.2552064165144273e-10 3.0095917691272257e-10 0.0 0.0 0.0 0.0 0.0 0.0 4.2552064165144273e-10 3.0095917691272257e-10 0.0 0.0 0.0 0.0
164.70588235294122 170.58823529411768 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
176.47058823529414 182.3529411764706 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
188.23529411764707 194.11764705882354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
200.0 194.11764705882354 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
