# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
2.75 2.875 4.1498958841025145e-06 3.927355983738272e-08 9.915379662787856e-06 6.449304034188668e-08 7.414903701671164e-07 1.0482480958644626e-08 3.844014440793756e-06 3.801504267214445e-08 8.67457521696575e-06 6.021527253815576e-08 5.214876943404324e-07 8.823362295605648e-09 1.7666885649575479e-06 2.574437654091076e-08 2.6831635494112936e-06 2.166580061231806e-07 1.748992946646878e-05 2.2967877302694123e-07 1.6042612124032458e-05 2.6110585190159783e-07 0.9172485317787542 0.019182375734433918
3.0 3.125 3.1645929036140196e-06 3.4433020417071606e-08 7.206618985249902e-06 5.492744110146409e-08 5.517017992958318e-07 9.062362337188095e-09 2.9198403297280545e-06 3.319532706061397e-08 6.281889433760479e-06 5.116018248139907e-08 3.8380954685108355e-07 7.572605323573591e-09 1.3373743778201371e-06 2.2542065800408897e-08 2.300042753452548e-06 2.557288442347359e-07 1.3222956441612302e-05 2.6397353061578273e-07 1.1703669878035864e-05 2.2301809167312774e-07 0.8851023543573597 0.024426910387750286
3.25 3.375 2.332821985505463e-06 2.9397640759423377e-08 5.420965224593614e-06 4.762939820751425e-08 3.9889462978946526e-07 7.745823160706142e-09 2.1499496831407047e-06 2.8351882100559408e-08 4.7247847452115474e-06 4.4425283925601146e-08 2.801925068862939e-07 6.515539013578686e-09 9.977549046499956e-07 1.9310393914036068e-08 1.4414120598119108e-06 1.5653739581634224e-07 9.594093899700454e-06 1.6642336050335363e-07 8.686383889144992e-06 1.9213149987298564e-07 0.9053886672316389 0.025449889580582346
3.5 3.625 1.765310557355775e-06 2.5641845901343723e-08 4.111650865229136e-06 4.1485126357396166e-08 3.165332194757937e-07 6.8854007862453145e-09 1.6372631328861492e-06 2.4804539317912043e-08 3.579651724098083e-06 3.862004749073188e-08 2.1390034634087715e-07 5.679813198779018e-09 7.626794387355954e-07 1.6937980905980405e-08 1.0464179111616504e-06 1.6735588099511325e-07 7.239912553222355e-06 1.7445320179851992e-07 6.264055700880488e-06 1.6315743498660002e-07 0.8652115139280888 0.030700321711128683
3.75 3.875 1.3774977926762575e-06 2.272881693780453e-08 3.155637013605522e-06 3.631508832531236e-08 2.4976402870180463e-07 6.151752860562104e-09 1.2717428225730762e-06 2.1927259716758554e-08 2.7388327414681212e-06 3.374405142505873e-08 1.7530237006263352e-07 5.185697938732587e-09 5.970209008797538e-07 1.5062258607192225e-08 6.610345910678654e-07 8.12723811681389e-08 5.443933426051451e-06 9.207838380132527e-08 4.840406677953104e-06 1.43423391976647e-07 0.8891377427192214 0.030335688744884164
4.0 4.125 1.1326438984509196e-06 2.06734179959817e-08 2.4285387786407495e-06 3.167906574887035e-08 1.880871319250346e-07 5.302987139640076e-09 1.0494314873167008e-06 1.9960946214641936e-08 2.091566270222738e-06 2.9288448111756833e-08 1.3282539305009239e-07 4.4759971148938805e-09 4.7544665842717194e-07 1.3519910288518168e-08 4.446555549386839e-07 6.114136210522512e-08 4.1939253639553875e-06 7.209258804511931e-08 3.6887383638834895e-06 1.2520393832413217e-07 0.8795431591573569 0.03346383428611302
4.25 4.375 8.816159656218684e-07 1.8224994456024414e-08 1.934776430759126e-06 2.8369730257072824e-08 1.4112833036356218e-07 4.612053747566337e-09 8.079136549409365e-07 1.7522376546711556e-08 1.6829848992687466e-06 2.6365811046604896e-08 9.594034754469564e-08 3.833974533232217e-09 3.706818249901782e-07 1.1890080943380558e-08 3.1283034613127837e-07 6.495245024268378e-08 3.2703510728758355e-06 7.332860185548302e-08 2.7623040743367146e-06 1.0834647982707509e-07 0.8446506239795345 0.03816118485354523
4.5 4.625 6.648381975604487e-07 1.582913475219854e-08 1.5149641950106196e-06 2.499550609357322e-08 1.1121044839130627e-07 4.055979817052548e-09 6.150280861072388e-07 1.5254752061496025e-08 1.313784046263428e-06 2.3246015480389604e-08 7.720855111744244e-08 3.3873010629240395e-09 2.849921574742656e-07 1.035515811034948e-08 1.7364727186033374e-07 3.6307431578005176e-08 2.4646601128227083e-06 4.7010822072635364e-08 2.299086929563327e-06 9.884546752604107e-08 0.9328210886369419 0.04387477842489876
4.75 4.875 5.243645209106201e-07 1.394229864171341e-08 1.1631225045312197e-06 2.1939904833586063e-08 9.306040424218374e-08 3.7670736350536415e-09 4.847280987254812e-07 1.3437018897156606e-08 1.0095156151863731e-06 2.0417116088274175e-08 6.552241095848664e-08 3.1958514041469045e-09 2.2078130481368284e-07 9.072617422301974e-09 2.372478004917313e-07 5.510086966200715e-08 2.017795230175755e-06 6.104132859631213e-08 1.725377621816471e-06 8.562905361107139e-08 0.8550806325705241 0.049699294007427654
5.0 4.875 5.243645209106201e-07 1.394229864171341e-08 1.1631225045312197e-06 2.1939904833586063e-08 9.306040424218374e-08 3.7670736350536415e-09 4.847280987254812e-07 1.3437018897156606e-08 1.0095156151863731e-06 2.0417116088274175e-08 6.552241095848664e-08 3.1958514041469045e-09 2.2078130481368284e-07 9.072617422301974e-09 2.372478004917313e-07 5.510086966200715e-08 2.017795230175755e-06 6.104132859631213e-08 1.725377621816471e-06 8.562905361107139e-08 0.8550806325705241 0.049699294007427654
