# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-1.0 -0.9705882352941176 6.40319325030409e-06 4.435321067174391e-08 2.3111925704460168e-05 8.611223425453463e-08 2.6163522148269186e-06 1.9846984239784844e-08 5.965101647947432e-06 4.302007764910595e-08 2.1076286963925237e-05 8.13974499231019e-08 2.0229585216059082e-06 1.7494000023521176e-08 3.0671240361126018e-06 3.152958922777569e-08 4.71986938193329e-06 3.2648226159809345e-07 3.685134055152447e-05 3.411262143354277e-07 3.473278646085226e-05 3.84192494929058e-07 0.9425107999067196 0.013594482621228901
-0.9411764705882353 -0.9117647058823529 4.674611936210556e-06 3.708319895870413e-08 1.73482593316512e-05 7.348602700385215e-08 2.0157504965374405e-06 1.744477948386955e-08 4.369822431406708e-06 3.6055520660455115e-08 1.5843230290002346e-05 6.950601835940856e-08 1.5318771904492063e-06 1.522543545777443e-08 2.293691852540937e-06 2.6772730490347007e-08 2.5786083300532404e-06 2.0787317574289448e-07 2.661723009445244e-05 2.2425640979579348e-07 2.575742306854589e-05 3.308493375138013e-07 0.9676973515705621 0.01486522531010911
-0.8823529411764706 -0.8529411764705882 6.328154972674231e-06 4.390684998855486e-08 1.959008290308617e-05 7.885462014142577e-08 2.460746613504091e-06 1.929797244706506e-08 5.896315432902958e-06 4.256897556476475e-08 1.7706253810752048e-05 7.415952387906358e-08 1.8697673785596013e-06 1.6876985764917316e-08 2.9066478670498876e-06 3.03593317288364e-08 4.041963861676465e-06 3.1331300977514595e-07 3.2420948350940954e-05 3.266241210144994e-07 3.232320736831546e-05 3.706263459627983e-07 0.9969852522027581 0.015217347873868812
-0.8235294117647058 -0.7941176470588235 8.110998977586991e-06 5.0339123029322866e-08 2.228622329751713e-05 8.473478674411658e-08 2.8871077988521892e-06 2.0828132619520985e-08 7.578655975943298e-06 4.892199700773641e-08 2.002021121464802e-05 7.944522843828122e-08 2.1580953571313415e-06 1.8039355891380476e-08 3.52736752623365e-06 3.34289997836763e-08 5.14903225419541e-06 3.6685751913126183e-07 3.843336232815173e-05 3.804369354354184e-07 3.847677090622248e-05 4.043694826832333e-07 1.0011294504420436 0.01445344345417902
-0.7647058823529411 -0.7352941176470588 1.004804003377886e-05 5.730728056274977e-08 2.5196980485851202e-05 9.147223269277184e-08 3.3075129324086803e-06 2.2319561173487637e-08 9.350610311942687e-06 5.5504161437102214e-08 2.2463363821344828e-05 8.542822317612669e-08 2.42397719541919e-06 1.9149750355483326e-08 4.314582123332042e-06 3.7470660252149654e-08 5.466409445381302e-06 3.7617419482485e-07 4.401894289742004e-05 3.919904098602408e-07 4.352541281439482e-05 4.300812537799202e-07 0.9887882340978673 0.013152626880962227
-0.7058823529411764 -0.6764705882352942 9.49401234407604e-06 5.752255332023834e-08 2.518981658299711e-05 9.467869251014491e-08 2.7539439801040973e-06 2.008328151654215e-08 8.821496381783849e-06 5.573529291749789e-08 2.227885884974289e-05 8.802175197586955e-08 2.042587619065621e-06 1.731558601283843e-08 4.2948300565848895e-06 3.90148168765935e-08 5.647941005011629e-06 2.873161331165613e-07 4.308571391218887e-05 3.0858839495586433e-07 4.251823425190589e-05 4.250760867776723e-07 0.9868290528633333 0.012136276248223174
-0.6470588235294118 -0.6176470588235294 9.574671897481952e-06 5.842210064152525e-08 2.6158358956186812e-05 9.846049272312761e-08 2.395696321240924e-06 1.8482896096894713e-08 8.877138046544204e-06 5.655607543583295e-08 2.3071528111549683e-05 9.151661121860782e-08 1.7921154489276822e-06 1.6008541459732526e-08 4.387945567888121e-06 4.0237727588281556e-08 5.170043081382042e-06 3.228990663587642e-07 4.329877025629172e-05 3.4309333274509984e-07 4.245873847184325e-05 4.247785781067765e-07 0.9805991768478365 0.012514751385501215
-0.5882352941176471 -0.5588235294117647 9.684126035020473e-06 5.905525205823421e-08 2.7161539330230124e-05 1.0171641636561249e-07 2.2475762212809218e-06 1.7779958064450116e-08 8.981061737389758e-06 5.716367475640091e-08 2.3902195854573593e-05 9.451672075608767e-08 1.6920465225686234e-06 1.5418776681285476e-08 4.517937471999544e-06 4.136476972268341e-08 5.280275056939764e-06 3.6490374500772486e-07 4.4373516643471294e-05 3.8380284285471423e-07 4.290920652088894e-05 4.270259873180248e-07 0.9670003589224699 0.01275014351224222
-0.5294117647058824 -0.5 9.978167187955075e-06 5.989890731449971e-08 2.8173901585423665e-05 1.0503758658642985e-07 2.158843317445524e-06 1.7253730836233145e-08 9.235388509796083e-06 5.7938560551050564e-08 2.4699755981551168e-05 9.760288909304183e-08 1.6109300544797045e-06 1.4859389800609458e-08 4.7648375449973046e-06 4.2596510395326096e-08 5.7542737042430455e-06 5.241993807969253e-07 4.6065185795067306e-05 5.382410758656588e-07 4.4082123327838063e-05 4.3282298544448616e-07 0.9569509504194469 0.014604959483976073
-0.47058823529411764 -0.4411764705882353 1.0203519112017407e-05 6.025939107013426e-08 2.9174603622790222e-05 1.0854691339319011e-07 2.1093873360665297e-06 1.6997276942705936e-08 9.443572090378003e-06 5.827771682013806e-08 2.5542323996567338e-05 1.0097133806960399e-07 1.5922502428267252e-06 1.4761603672030479e-08 4.909363741102092e-06 4.351006447357405e-08 4.78161951622257e-06 5.130545394081458e-07 4.626912958709672e-05 5.281358674149142e-07 4.531878561342573e-05 4.388521148211687e-07 0.9794605175815536 0.014661274806080031
-0.4117647058823529 -0.38235294117647056 1.0263590035968646e-05 6.045950293689318e-08 3.0265278590157703e-05 1.1231547528398902e-07 1.980874512388019e-06 1.642576193527393e-08 9.475785927677212e-06 5.8376237727068596e-08 2.6434854813926493e-05 1.0456252791821451e-07 1.4966312182240745e-06 1.4258357436843256e-08 5.10247117868659e-06 4.467118765140948e-08 5.776831517588873e-06 1.1144055273831082e-06 4.828657465610324e-05 1.1218019444629353e-06 4.616447563003036e-05 4.429278793914784e-07 0.9560519866818787 0.02403076856926577
