# all rates in Hertz, MC rates scaled by 0.9304512573921757
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
1.0 1.095697663023212 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 4.249698575902638e-09 4.249698575902638e-09 nan nan
1.2005533687545282 1.3154435204789812 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
1.4413283912278465 1.5792601499173573 0.0 0.0 2.7078279863911684e-11 2.7078279863911684e-11 0.0 0.0 0.0 0.0 2.7078279863911684e-11 2.7078279863911684e-11 0.0 0.0 0.0 0.0 0.0 0.0 2.7078279863911684e-11 2.7078279863911684e-11 0.0 0.0 0.0 0.0
1.7303916555701357 1.8959860931230645 7.892073595698649e-11 7.892073595698649e-11 1.8796014714178733e-09 8.114390543415025e-10 0.0 0.0 0.0 0.0 1.8796014714178733e-09 8.114390543415025e-10 0.0 0.0 7.892073595698649e-11 7.892073595698649e-11 0.0 0.0 1.9585222073748597e-09 8.152679445891543e-10 0.0 0.0 0.0 0.0
2.077427531359452 2.2762324912106324 0.0 0.0 3.3679655400505386e-09 9.809776285012832e-10 3.965441751119941e-10 2.8046086819630463e-10 0.0 0.0 3.3679655400505386e-09 9.809776285012832e-10 3.965441751119941e-10 2.8046086819630463e-10 0.0 0.0 1.322762992123447e-08 1.322762992123447e-08 1.6992139636397e-08 1.3266920092445978e-08 4.249698575902638e-09 4.249698575902638e-09 0.25009790802329707 0.31729912634136825
2.494062621116994 2.732738585391437 9.755925021376844e-10 6.388512333068655e-10 2.169522197270456e-08 2.3231152971700463e-09 1.0439716626147068e-09 4.5014187489324814e-10 9.755925021376844e-10 6.388512333068655e-10 2.169522197270456e-08 2.3231152971700463e-09 1.024488527565229e-09 4.497200406709184e-10 1.9483135049477987e-11 1.9483135049477987e-11 0.0 0.0 2.371478613745695e-08 2.451045346331966e-09 5.949578006263693e-08 1.5900916068088804e-08 2.508805254147527 0.7188979553766698
2.9942552816667556 3.2807985146171736 4.844288724485757e-09 9.728196650063091e-10 9.27589443925105e-08 4.8976258732634465e-09 4.920688052390922e-09 8.833472414770592e-10 4.698160867811341e-09 9.670257627562833e-10 9.179107993086468e-08 4.871750142773506e-09 4.366983461495371e-09 8.306678679102636e-10 1.6676969092157743e-09 5.952497441251251e-10 0.0 0.0 1.0252392116938715e-07 5.070840131980858e-09 1.0624246439756595e-07 2.124849287951319e-08 1.0362700059241308 0.2134975222370247
3.5947632653160624 3.9387737089285006 3.7792338429653896e-08 2.9921951058950587e-09 2.985378480327126e-07 8.839006461570316e-09 3.5443505182675374e-08 2.3962244412491165e-09 3.4965664400365365e-08 2.856377509456692e-09 2.891823217428445e-07 8.67279336900827e-09 2.8785541629998694e-08 2.1701443853935023e-09 1.8840163871833295e-08 2.1765556277671868e-09 1.554522058437142e-08 1.1253566257547892e-08 3.873189122294133e-07 1.481438192653626e-08 4.632171447733875e-07 4.436815570290421e-08 1.1959579822919126 0.12334764467519697
4.3157051480502275 4.728708045015879 2.353206021702679e-07 7.865475310451345e-09 1.0059892084284377e-06 1.659965631955731e-08 1.4450121281086322e-07 4.853819757430009e-09 2.2166093554585282e-07 7.660411277294537e-09 9.490044957549553e-07 1.602989267996201e-08 1.1617700614616703e-07 4.370787976910799e-09 9.896858596259388e-08 5.121592546937678e-09 3.7107921568716193e-08 2.0337019888172538e-08 1.4229189449782854e-06 2.7831066022635242e-08 1.5341411859008522e-06 8.074427294215012e-08 1.078164846504496 0.060537232072365645
5.181234354042961 5.6770663733004545 9.054956379555513e-07 1.6763073091449908e-08 2.7721437889073444e-06 2.8936921265154983e-08 3.9426025235885985e-07 7.851893197675451e-09 8.446285920122837e-07 1.6283223085021173e-08 2.5638029742151874e-06 2.758531927710024e-08 3.0422861685754614e-07 6.919180787152134e-09 3.5923949613673807e-07 1.0297087070689106e-08 2.2863885526687471e-07 4.9453541711968227e-08 4.30053853448863e-06 6.021337929746306e-08 4.364440437452009e-06 1.3618941336114085e-07 1.0148590467102925 0.03470977966647879
6.22034835805297 6.815621159108913 2.5013978880931015e-06 2.9028008099338e-08 6.3669448512240116e-06 4.604912314447906e-08 9.158777783173185e-07 1.1981989947883199e-08 2.345389008053987e-06 2.8268799178564113e-08 5.790749028729848e-06 4.3563077085578597e-08 6.914601669669803e-07 1.045168723003868e-08 9.566223138836165e-07 1.733812624204819e-08 6.609056477065621e-07 9.958632443920818e-08 1.0445126165340994e-05 1.1412340292426017e-07 1.0636995535484302e-05 2.1261238152805297e-07 1.0183692726259228 0.02319777152799111
7.467860176087191 8.182516942722849 5.137102823553435e-06 4.258208193365258e-08 1.2669368241920665e-05 6.717402912987734e-08 1.5647967378630168e-06 1.550046307823938e-08 4.8016370976008455e-06 4.1353218039628095e-08 1.1455165405225244e-05 6.335629591700464e-08 1.1634316724340477e-06 1.3400218275850298e-08 1.9510336280769822e-06 2.5732732513070945e-08 1.7811474814394233e-06 1.7552576010100003e-07 2.1152415284776545e-05 1.9332651319987024e-07 2.0424051355788077e-05 2.9461171388940893e-07 0.9655659214712623 0.01648849545652912
8.965564691789263 9.82354828047692 8.692836338755599e-06 5.652673309057534e-08 2.204432955988195e-05 9.135369150298241e-08 2.330462492295182e-06 1.8851674040972272e-08 8.104347584826807e-06 5.481326397515015e-08 1.9933074559957824e-05 8.641061272419071e-08 1.7255192364764498e-06 1.628824396428067e-08 3.304687009671647e-06 3.405230284199298e-08 3.0184326060487604e-06 2.0377030533192796e-07 3.6086060996981486e-05 2.3112440687718262e-07 3.4558548819240254e-05 3.8322762909579874e-07 0.9576702988483834 0.01226388655180121
10.763638893514255 11.79369398124932 1.1893554310256171e-05 6.628199328979322e-08 3.2447500341182896e-05 1.1291240833102518e-07 2.934820730838354e-06 2.1029191999036938e-08 1.1051958348456314e-05 6.415317415350496e-08 2.939534320969278e-05 1.0698687479408314e-07 2.1689740605478006e-06 1.8138740640050336e-08 4.659599763580531e-06 4.115709491121726e-08 5.74028278670688e-06 3.2254073022052257e-07 5.3016158168984294e-05 3.48736668787354e-07 5.062665913472813e-05 4.638405342653468e-07 0.9549288534518127 0.010770441754057749
12.922322933665798 14.158959039248876 1.4610032238537402e-05 7.32679919262158e-08 4.3641810290420825e-05 1.328025407593902e-07 3.3721599730510236e-06 2.2332436820340224e-08 1.3579066493636589e-05 7.094016679194128e-08 3.963735304845189e-05 1.261495703250238e-07 2.4889233802813692e-06 1.923137994868736e-08 5.918659579639415e-06 4.6769475889693824e-08 1.00564703521636e-05 4.081250630385925e-07 7.168047285417285e-05 4.3596963000608094e-07 6.630379718123295e-05 5.308212057350602e-07 0.92499106857347 0.009300029540040042
15.51393833014638 16.99858597262762 1.6760634523394905e-05 7.76602055222392e-08 5.567441782485816e-05 1.5182674725028056e-07 3.6792738597234333e-06 2.3100760293506676e-08 1.5568648439944654e-05 7.519755482761438e-08 5.055218761661396e-05 1.443475509034906e-07 2.728867523689473e-06 1.989343819261894e-08 7.264622627728412e-06 5.224439913984693e-08 1.5432396540023982e-05 5.744155679411271e-07 9.154672274800048e-05 5.996410247153064e-07 8.451800527755166e-05 5.993129788901146e-07 0.9232226205432096 0.008912111716678153
18.625310924907232 20.407709653501552 1.912960774847884e-05 8.202962716003938e-08 6.768375581503225e-05 1.6861998766090168e-07 3.943563222675785e-06 2.3524127548792005e-08 1.7778749860736836e-05 7.94743583881757e-08 6.134052292694389e-05 1.6030939318481299e-07 2.954633450332268e-06 2.035704339814524e-08 8.683020548173893e-06 5.731718893403976e-08 2.054492396145317e-05 9.231062170179654e-07 0.00011130185074764004 9.422526372714106e-07 0.00010512479367210355 6.683926136339308e-07 0.9445017577511625 0.009999862746630157
22.360679774997894 24.5005445730756 2.0922287103445876e-05 8.469232540331082e-08 7.672106341469004e-05 1.806306695088985e-07 4.060627650485348e-06 2.3614091141126573e-08 1.9386303889935406e-05 8.199625589137392e-08 6.877151008629789e-05 1.7082830123333228e-07 3.054484546865771e-06 2.046019289118327e-08 1.049167964552219e-05 6.351015725268208e-08 2.8057508657307164e-05 1.0546887451244723e-06 0.0001297614868259284 1.073650875816766e-06 0.0001248816423514749 7.284980011348319e-07 0.9623937379740439 0.009742992001753135
26.84518943151498 29.414211323526395 2.095247418637963e-05 8.351891190156684e-08 7.843887177186137e-05 1.83499005738486e-07 3.6839648752932593e-06 2.2198794792469576e-08 1.936340188888961e-05 8.075987480442245e-08 6.961423790405774e-05 1.7279488748018427e-07 2.8101405266931273e-06 1.9355926348880888e-08 1.1287530513893788e-05 6.622082633079982e-08 3.148234882281197e-05 1.5382358242096333e-06 0.00013455765965634622 1.5515506859669017e-06 0.00013472394425326543 7.56661188401446e-07 1.0012357869283983 0.012841680902899584
32.22908260685877 35.3133304937172 1.90700390830921e-05 7.881519325355641e-08 7.124213127374947e-05 1.7515385574316358e-07 3.1027101516204068e-06 2.0300804896563723e-08 1.7635554799687697e-05 7.622474681064052e-08 6.260530508830561e-05 1.6413188604696886e-07 2.370119646497535e-06 1.7708213039207687e-08 1.0803900973971122e-05 6.511345249652605e-08 3.1443652869595954e-05 1.2632454274408215e-06 0.00012485853337805794 1.2779248180150836e-06 0.00012850238553814396 7.389833589611758e-07 1.029183845601108 0.012082540455436963
38.692733695532276 42.3955378861742 1.5726680876574053e-05 7.173682644148435e-08 5.708166398476268e-05 1.5646465921852566e-07 2.498392508124675e-06 1.8242706614434916e-08 1.4551916312068174e-05 6.940533288769282e-08 5.002801298036399e-05 1.463943488941635e-07 1.8941801321974378e-06 1.583779414222745e-08 8.832627944831808e-06 5.882955764066447e-08 2.9836602077416447e-05 1.1563146349323747e-06 0.00010514333944687788 1.1691978845155668e-06 0.00011068764910796011 6.858492143205451e-07 1.052730964131907 0.013401097578212026
46.45269178449312 50.89810582940667 1.1937158249174994e-05 6.29960187249135e-08 4.2228800594653665e-05 1.3430195457250382e-07 1.8704926020960787e-06 1.5867165272306354e-08 1.1043646194707809e-05 6.097022603371837e-08 3.71610537506495e-05 1.2589128784394862e-07 1.4272131618141218e-06 1.3845758529350972e-08 6.40453833875331e-06 4.999590447326151e-08 2.8767144723919905e-05 1.601956921854003e-06 8.480359616984463e-05 1.6088888276655146e-06 8.837673158447126e-05 6.128413092779053e-07 1.042134244018029 0.021050614330095578
55.76893560958901 61.105892416718675 8.833388935937496e-06 5.475422292856859e-08 2.9991032402989547e-05 1.1296758114059868e-07 1.40607320649962e-06 1.385357197693994e-08 8.184253658506712e-06 5.305142247787e-08 2.6472674236034113e-05 1.059998892896477e-07 1.067836926634692e-06 1.208658208364629e-08 4.505729724251143e-06 4.189397750251998e-08 2.3536910726840038e-05 1.4421206537798634e-06 6.37674052722667e-05 1.4476407015666041e-06 6.73534727294809e-05 5.350065019610249e-07 1.0562366845867859 0.025404003692529716
66.95358351794647 73.36088499164339 6.079965949293159e-06 4.544954869656463e-08 2.118047100745801e-05 9.469723675966702e-08 1.0502788726962362e-06 1.2030314430328265e-08 5.604553546866258e-06 4.381834186256098e-08 1.8711468191785357e-05 8.880291401714459e-08 8.049742458819762e-07 1.0552562564621654e-08 3.1897198449138174e-06 3.550486436714697e-08 1.9500713032201482e-05 1.1349129934543222e-06 4.78114288616489e-05 1.1398269426993646e-06 4.9305002877622406e-05 4.5774599999771426e-07 1.0312388491943094 0.026383195605412402
80.38135024265829 88.07365761153098 4.06810481318535e-06 3.72021189823382e-08 1.4402667181654704e-05 7.798965138547748e-08 6.780246410391998e-07 9.678941209489333e-09 3.7721166461573943e-06 3.599537421251519e-08 1.2737049883664084e-05 7.321724401400442e-08 5.192482039045253e-07 8.494224779918535e-09 2.12038190215325e-06 2.883542339942418e-08 1.397681116038725e-05 7.273113580907772e-07 3.3125607796266515e-05 7.324901889382491e-07 3.4371562081900535e-05 3.821894535842163e-07 1.037613024138215 0.025681768475116138
96.50210081886101 105.73712634405643 2.7706000248368066e-06 3.080656502800207e-08 9.780935666547994e-06 6.424068623343622e-08 4.6542720478547957e-07 7.998498914022186e-09 2.5578386293078682e-06 2.977970904528086e-08 8.769163909133044e-06 6.077355246189255e-08 3.5714074751408176e-07 7.036965946305369e-09 1.3328196102152867e-06 2.2585649471633237e-08 9.896658946681132e-06 6.087731455710834e-07 2.2913621842851418e-05 6.129801211866143e-07 2.5243209540861667e-05 3.2753019958014817e-07 1.1016682440684094 0.03275509595857923
115.85592222997276 126.94306323478014 1.7885731018627239e-06 2.4631289478243722e-08 6.5250149107391755e-06 5.250214188203674e-08 2.973931569392813e-07 6.412655847745628e-09 1.6538590036894446e-06 2.3784747986834282e-08 5.800917592701242e-06 4.9416913773996374e-08 2.260454472073714e-07 5.60324071049648e-09 9.301591259431224e-07 1.9109044151411834e-08 7.064664025022512e-06 4.521649574458123e-07 1.5675645194563694e-05 4.559138583335205e-07 1.7258025916740613e-05 2.7081618888327815e-07 1.1009451733907378 0.036383471616074
