# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
2.5 2.625 3.7200037911304574e-08 3.506026093371437e-09 1.5908682796674844e-07 8.126577353944764e-09 8.760155035008866e-09 1.0824291767639477e-09 3.38624280262526e-08 3.3931727465307774e-09 1.4937783469253605e-07 7.868825287804153e-09 6.855134215123945e-09 9.550761636248722e-10 1.495162397914925e-08 2.271767638569002e-09 0.0 0.0 2.050470209130618e-07 8.916564998908443e-09 2.1673462737103454e-07 3.034891822268917e-08 1.0569996404040816 0.15498234936273023
2.75 2.875 2.3340252584268627e-08 2.8181948762585438e-09 9.800349407375793e-08 6.452306353588429e-09 7.287108679022318e-09 1.0249770062566759e-09 2.157867998274355e-08 2.7225325370962576e-09 9.304167172446612e-08 6.306095013884912e-09 6.226654524658103e-09 9.57784086315922e-10 7.783849105181117e-09 1.5901853378743135e-09 0.0 0.0 1.2863085533704893e-07 7.11512877638082e-09 1.3174065585298177e-07 2.36613202836802e-08 1.0241761629259505 0.19247357351903024
3.0 3.125 1.4901073077847717e-08 2.234083853052533e-09 7.706464731690605e-08 5.87291097502155e-09 4.013012075380338e-09 7.426761283256269e-10 1.3393775914163556e-08 2.1084132715279346e-09 7.152447335998029e-08 5.706015329631085e-09 3.261561342884661e-09 6.755901361655088e-10 7.798921853105612e-09 1.604164055500302e-09 0.0 0.0 9.597873247013413e-08 6.327225443635098e-09 8.924367009395539e-08 1.9474565404819873e-08 0.9298275544712523 0.21196176532860322
3.25 3.375 6.156083391166936e-09 1.6117885459648072e-09 4.10973491466006e-08 4.340758667057641e-09 5.269024112070093e-10 1.9620739588847714e-10 5.970326668326445e-09 1.6037941716496565e-09 3.7614411911134234e-08 4.146708710339367e-09 4.6336084807201167e-10 1.8911613640299167e-10 3.732235521441856e-09 1.2943846716764434e-09 0.0 0.0 4.778033494897455e-08 4.634495168272453e-09 3.824728718312374e-08 1.2749095727707913e-08 0.8004817719249705 0.2778943807542427
3.5 3.625 1.8671848646048225e-09 7.092739071553377e-10 3.1486844095900884e-08 3.581749129285263e-09 1.5163196673483768e-09 4.547218928190913e-10 1.617561100357519e-09 6.849415387201657e-10 2.9636218047061824e-08 3.454847252418156e-09 9.039131713584279e-10 3.693895531639148e-10 2.712656309076315e-09 9.986016269383153e-10 0.0 0.0 3.487034862785408e-08 3.679506529456921e-09 4.674668433492902e-08 1.4094655648376728e-08 1.3405855167616032 0.4282399341647224
3.75 3.875 5.087369683788569e-09 1.3209917104653703e-09 2.4576666973333645e-08 3.2009149550263975e-09 6.633767163917114e-10 2.5053965249508313e-10 4.256183851399998e-09 1.238410538184274e-09 2.3517540173076632e-08 3.107027519501343e-09 5.901703514485769e-10 2.3960620856180633e-10 1.963518997588721e-09 8.994186804243797e-10 0.0 0.0 3.032741337351393e-08 3.4718360799297862e-09 4.249698575902638e-08 1.3438726869026288e-08 1.4012730078767812 0.4712640116821863
4.0 4.125 3.201156164476908e-09 9.983421922448418e-10 1.595018156680767e-08 2.6241974203449022e-09 6.216549396845992e-10 2.6551921219450285e-10 2.9964090156001004e-09 9.873836153407711e-10 1.5552565332508148e-08 2.599731133553697e-09 4.714441463005756e-10 2.189458124158096e-10 7.525741765603534e-10 4.1489040290087006e-10 0.0 0.0 1.977299267096918e-08 2.820212702227523e-09 2.9747890031318465e-08 1.1243645578823729e-08 1.5044707964209427 0.6077770173346722
4.25 4.375 3.029992907241337e-09 1.0050152583444353e-09 1.0303370411580347e-08 2.187765589951729e-09 8.202404521662932e-10 3.1186389642774303e-10 3.029992907241337e-09 1.0050152583444353e-09 1.0303370411580347e-08 2.187765589951729e-09 7.228815036601631e-10 2.962774460550022e-10 9.735894850613008e-11 9.735894850613008e-11 0.0 0.0 1.4153603770987978e-08 2.4276805877168156e-09 1.6998794303610552e-08 8.499397151805276e-09 1.2010223388091898 0.6348632149617859
4.5 4.625 2.9858158429324976e-09 1.043370128360179e-09 7.962712246256038e-09 1.8345210538391577e-09 6.126481994094192e-10 2.970140275381265e-10 2.6549134037276263e-09 1.022141383342469e-09 6.7429873471126166e-09 1.6929550158998267e-09 5.666389266035345e-10 2.9342902193944196e-10 1.5966366111541783e-09 7.384685301147998e-10 0.0 0.0 1.1561176288597954e-08 2.131268649018206e-09 2.5498191455415826e-08 1.040959307159379e-08 2.2055014834920437 0.9879329620413146
4.75 4.875 7.069692061014854e-10 4.5418976853127684e-10 7.684988294866582e-09 1.8439910934789838e-09 2.965167839529948e-10 2.3567759650483705e-10 7.069692061014854e-10 4.5418976853127684e-10 6.6195731980079955e-09 1.7371247084521356e-09 7.206704848695989e-11 7.202371804261079e-11 1.2898648323246217e-09 6.580709791872885e-10 0.0 0.0 8.688474284921064e-09 1.9136706686790728e-09 8.499397151805276e-09 6.0099813620391386e-09 0.9782381662285711 0.7244986642621492
5.0 4.875 7.069692061014854e-10 4.5418976853127684e-10 7.684988294866582e-09 1.8439910934789838e-09 2.965167839529948e-10 2.3567759650483705e-10 7.069692061014854e-10 4.5418976853127684e-10 6.6195731980079955e-09 1.7371247084521356e-09 7.206704848695989e-11 7.202371804261079e-11 1.2898648323246217e-09 6.580709791872885e-10 0.0 0.0 8.688474284921064e-09 1.9136706686790728e-09 8.499397151805276e-09 6.0099813620391386e-09 0.9782381662285711 0.7244986642621492
