# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-1.0 -0.9816666666666667 2.3147802696041706e-07 7.74569190683687e-09 2.5475694158041804e-06 2.4391634787545638e-08 2.0116930907740854e-07 5.454858530976321e-09 2.1414786384994362e-07 7.490150509765684e-09 2.4790215084839277e-06 2.3921621905262302e-08 1.7377682401967936e-07 5.0776840756446705e-09 1.1327055548845507e-07 5.529362305753345e-09 3.3519699280023956e-08 1.9027177203177435e-08 3.01373645112203e-06 3.235330809420769e-08 2.8515477444306698e-06 1.1008277970975023e-07 0.946183513614478 0.03791303414173794
-0.9633333333333334 -0.9450000000000001 2.589774262094473e-07 8.215922436567768e-09 2.3521205200696183e-06 2.3391512069172382e-08 2.0878990663647637e-07 5.644813679535506e-09 2.3763168264328833e-07 7.898060531672906e-09 2.285336690798833e-06 2.290244147585729e-08 1.7307825014079476e-07 5.138771388996968e-09 1.2384122933262596e-07 5.763677882844826e-09 0.0 0.0 2.8198878529155417e-06 2.5426917623703552e-08 2.5965658298765117e-06 1.0504580957593531e-07 0.920804643770449 0.03816585216354549
-0.9266666666666666 -0.9083333333333333 2.764849141744267e-07 8.451381967570098e-09 2.3843201699895513e-06 2.3772566951167847e-08 2.08580162712156e-07 5.571877250832822e-09 2.5601871214128803e-07 8.156341907793678e-09 2.29864956389672e-06 2.3164968272123127e-08 1.757227997410408e-07 5.13547629502932e-09 1.3899417109708582e-07 6.171857707835182e-09 3.399282396473799e-08 1.5706595774136716e-08 2.903378070840873e-06 3.0237456300423225e-08 2.702808294274078e-06 1.0717332018331048e-07 0.9309184778306511 0.038165278806583124
-0.89 -0.8716666666666666 3.0324091419656515e-07 9.036162151187722e-09 2.356095195446014e-06 2.4051077184982397e-08 2.0342844188125395e-07 5.469088307138252e-09 2.8622389676789257e-07 8.805328869315653e-09 2.2598901327422295e-06 2.3326187016570072e-08 1.6793608360380912e-07 4.976593026087596e-09 1.4871443840990213e-07 6.603496930846933e-09 1.9603707894661134e-08 1.1358465085975622e-08 2.8823682594184943e-06 2.861873855013777e-08 2.6900591985463696e-06 1.0692025413903719e-07 0.9332808844797221 0.038234478248453246
-0.8533333333333333 -0.835 3.3374056147951276e-07 9.785915625184259e-09 2.3588086833387853e-06 2.428506797054849e-08 2.0196295921786267e-07 5.432326229348555e-09 3.0981859664190364e-07 9.442426095933616e-09 2.2539028756602e-06 2.349196439029798e-08 1.6621568824053744e-07 4.947616490915796e-09 1.6457504349351949e-07 7.037622381605537e-09 5.6268179092503455e-08 2.150406551022686e-08 2.950780383128664e-06 3.431419054396566e-08 2.8090507586716436e-06 1.0925941153404181e-07 0.951968765528139 0.03864676071117069
-0.8166666666666667 -0.7983333333333333 3.2257813718583123e-07 9.579121368183206e-09 2.329941058274385e-06 2.4453040957601545e-08 1.692498119619406e-07 4.855710736556183e-09 3.054071405657604e-07 9.41581208707451e-09 2.2263262731066555e-06 2.3688515364776726e-08 1.4029990371050772e-07 4.442678858380252e-09 1.4973569003923274e-07 6.614229519193399e-09 7.731023036551598e-08 2.7148404920865576e-08 2.8990792377876723e-06 3.808312742888782e-08 2.923792620221015e-06 1.1146854863318122e-07 1.0085245625960197 0.0406680614240505
-0.78 -0.7616666666666667 3.161912997605423e-07 9.759739771571467e-09 2.3886390802654e-06 2.506542266659915e-08 1.656612219678376e-07 4.787159928931524e-09 2.8998564365653263e-07 9.425546535718798e-09 2.276813951841288e-06 2.422324154178984e-08 1.395211653066986e-07 4.402329144772168e-09 1.641708411892615e-07 7.173421349775819e-09 1.555099113538839e-07 4.9048174689644405e-08 3.026001513347664e-06 5.6144174002607775e-08 2.8685465387342804e-06 1.1041040775474708e-07 0.9479659960780419 0.04050521520818043
-0.7433333333333334 -0.7250000000000001 3.237583594653698e-07 1.005230447505476e-08 2.382238755504291e-06 2.5274461731343046e-08 1.497162532166319e-07 4.560997354811483e-09 2.991424047532985e-07 9.697927834735263e-09 2.276764450549738e-06 2.4452949863789232e-08 1.2455880416248448e-07 4.16168030009698e-09 1.5524770872077217e-07 7.164760546591159e-09 1.0365694169636349e-07 4.157168325072154e-08 2.9593703098826564e-06 4.988842336892647e-08 2.749554978609007e-06 1.0809616032478074e-07 0.9291013596463468 0.03974317172898892
-0.7066666666666667 -0.6883333333333332 3.0158258700107027e-07 9.838225936149086e-09 2.3967042503684185e-06 2.5816473097645025e-08 1.3460380198420924e-07 4.273421602289988e-09 2.805590039656511e-07 9.537561104984549e-09 2.2960282898289104e-06 2.5025116449447207e-08 1.1487956225215426e-07 3.979680947042206e-09 1.4142378330698188e-07 6.96302516030975e-09 1.1290510165290256e-07 3.7912136268503044e-08 2.945795741006601e-06 4.7104916743420843e-08 2.8515477444306698e-06 1.1008277970975023e-07 0.9680059295137261 0.04044841359017306
-0.6699999999999999 -0.6516666666666666 3.0176960445050837e-07 9.980664105856828e-09 2.5190785138230713e-06 2.698923951851432e-08 1.1951002378591917e-07 3.983639662109078e-09 2.7761222341691774e-07 9.608670540904124e-09 2.4008939171822697e-06 2.608298601187131e-08 9.967078883168241e-08 3.65800737539307e-09 1.6218121262862925e-07 7.607388771560122e-09 6.582000751078922e-08 2.9096063782282197e-08 3.0061781495702877e-06 4.11154839246948e-08 2.898294428765599e-06 1.1098142955680341e-07 0.9641126655051664 0.03920200957207586
