# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
0.0 2.9411764705882355 3.49835374030866e-08 3.2796586672368022e-09 3.678830994437776e-07 1.1770868403728188e-08 1.3299603789042141e-08 1.3470933219925245e-09 3.229979816807152e-08 3.153804170822932e-09 3.5702583069362594e-07 1.1585374126269125e-08 1.1393967617389026e-08 1.2447295427071625e-09 1.5446644156819877e-08 2.325389933239315e-09 0.0 0.0 4.161662406359064e-07 1.2293256865844174e-08 4.632171447733875e-07 4.436815570290421e-08 1.1130579550748443 0.1115664012629794
5.882352941176471 8.823529411764707 9.221375131506161e-08 5.626935735522542e-09 9.501161295114749e-07 1.9313800276671698e-08 2.988356568019802e-08 1.986219183606616e-09 8.566128710900596e-08 5.464080571695451e-09 9.148941814994731e-07 1.891712533735833e-08 2.5599332061284653e-08 1.8389399958007666e-09 4.605864583697093e-08 4.187462920758996e-09 0.0 0.0 1.0722134465067347e-06 2.021460742988078e-08 1.185665902676836e-06 7.098396085104061e-08 1.1058114469089422 0.0694082432975067
11.764705882352942 14.705882352941178 1.274779172809921e-07 6.422380104571476e-09 1.428771925447187e-06 2.3638754460336495e-08 3.9433069599422246e-08 2.236614158225239e-09 1.180909717376552e-07 6.256057146469097e-09 1.3733065766624238e-06 2.315665319891194e-08 3.373954959316797e-08 2.086656679812708e-09 7.054581433435432e-08 5.03161475497429e-09 6.703275530646299e-09 6.703275530646299e-09 1.6023861878582477e-06 2.5494588138979795e-08 1.6743812389056393e-06 8.435410817793872e-08 1.0449298999160872 0.05520565074580322
17.647058823529413 20.58823529411765 1.753599707597684e-07 7.560753415401386e-09 1.8399482138585973e-06 2.6911345556376466e-08 5.340427275852376e-08 2.6082426619146815e-09 1.614957032080618e-07 7.271988019258364e-09 1.762153769065845e-06 2.6286128098822837e-08 4.431830249032529e-08 2.378626651640451e-09 1.0074468261265737e-07 6.219986874486469e-09 1.4875282359278201e-08 1.0587248875861534e-08 2.0835877397361677e-06 3.0004637648304807e-08 2.1503474794067346e-06 9.55946056058114e-08 1.0320407623818235 0.0482268799994851
23.529411764705884 26.47058823529412 2.1983836672263297e-07 8.534416329828466e-09 2.192455018540455e-06 2.9329641301773914e-08 7.046741797248182e-08 3.0216280137926616e-09 2.0602413474553826e-07 8.294259982136551e-09 2.1139255617659067e-06 2.8754808972083555e-08 5.848742439676905e-08 2.7713469249199812e-09 1.0432368232735603e-07 6.235399376523459e-09 1.150808624575852e-08 8.32538536573719e-09 2.494268889481329e-06 3.180418837705707e-08 2.418078489688601e-06 1.0137112366966467e-07 0.9694538146572594 0.042479944589042314
29.411764705882355 32.352941176470594 2.713111782006522e-07 9.320699480407214e-09 2.5351683459400098e-06 3.115505005070154e-08 9.523105892470447e-08 3.67418895537776e-09 2.5191235357807235e-07 9.026110732285175e-09 2.4375993800674188e-06 3.0503611271773954e-08 7.83718684739753e-08 3.3289877348043987e-09 1.338269809459001e-07 6.927417414603671e-09 7.803026013260688e-09 7.803026013260688e-09 2.909513609078627e-06 3.3643713557055854e-08 3.0895308646812177e-06 1.1458435720395266e-07 1.0618719414272126 0.04125241699897702
35.294117647058826 38.23529411764706 4.1985180686648133e-07 1.1659233132551182e-08 4.084045384359705e-06 3.990187248218751e-08 1.4828217601573825e-07 4.548060823500451e-09 3.8845297320277715e-07 1.126048622172899e-08 3.928702994385144e-06 3.908427452204567e-08 1.205953166391241e-07 4.091967216740271e-09 2.1442808301487986e-07 8.81241973075145e-09 3.752018304255257e-08 2.0479516228543813e-08 4.689699550284477e-06 4.6563854941718266e-08 4.551427174791725e-06 1.3907621501549774e-07 0.9705157283510062 0.03118197907002876
41.1764705882353 44.117647058823536 3.9221253975443116e-07 1.1126241290667617e-08 3.821346089997633e-06 3.844865129410462e-08 1.3445138061273892e-07 4.317747777875421e-09 3.611525327556513e-07 1.0743146497994715e-08 3.6793124131361967e-06 3.766917265754279e-08 1.113205554048177e-07 3.931870801559519e-09 1.9622450906813694e-07 8.419833970207287e-09 1.488142480005755e-08 1.05316333240765e-08 4.3628914351648594e-06 4.161310223883768e-08 4.168954302960488e-06 1.3310446710871263e-07 0.9555484854284385 0.03184057254254892
47.05882352941177 50.0 3.9804693841725823e-07 1.1365855909636536e-08 3.756052845359113e-06 3.822692208341279e-08 1.3683782953937598e-07 4.293408476907963e-09 3.730145522376897e-07 1.1080401046949042e-08 3.615177558254559e-06 3.747131458198214e-08 1.1334379841097378e-07 3.898966360889928e-09 1.8940170441252477e-07 8.175387839917415e-09 3.373299082169155e-08 1.516310732470389e-08 4.324670604137438e-06 4.2881621151957474e-08 4.372939834603815e-06 1.3632195783373913e-07 1.0111613657743546 0.03307805489264276
52.94117647058824 55.88235294117648 4.332416394369656e-07 1.1870089929615331e-08 3.7759904723877023e-06 3.8360843686855624e-08 1.416387075968775e-07 4.383070058693508e-09 3.976483537901684e-07 1.1435415670682646e-08 3.6296508677313625e-06 3.758515307330279e-08 1.1664743447830946e-07 3.998428252572015e-09 2.0692416342170537e-07 8.500869064282747e-09 4.093182823300765e-08 2.0276731907382272e-08 4.391802647654554e-06 4.519746146950951e-08 4.487681696153186e-06 1.3809885775503912e-07 1.021831365430283 0.033156515319692215
