# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
0.0 2.9411764705882355 6.592252078683244e-08 4.693889673546689e-09 5.770891792584921e-07 1.4521746879225309e-08 2.3339207282096314e-08 1.747636718117644e-09 6.11471464457661e-08 4.558245854604252e-09 5.427966179758477e-07 1.3999532501546468e-08 1.961666574846431e-08 1.613926342146087e-09 4.2790477157342694e-08 4.074149361460064e-09 0.0 0.0 6.66350907327421e-07 1.5361248868182275e-08 6.969505664480326e-07 5.442269590629208e-08 1.045921238770935 0.08515746717854726
5.882352941176471 8.823529411764707 6.625774150409282e-08 4.541196476779628e-09 6.824782927883495e-07 1.586999292315605e-08 2.149253923435812e-08 1.6339742864338562e-09 6.135127994036238e-08 4.389958670880699e-09 6.573956145464592e-07 1.5541862259516737e-08 1.7929386169924883e-08 1.4744193837454675e-09 3.3552292870053915e-08 3.4862416217855818e-09 0.0 0.0 7.702285735268003e-07 1.6587616247986504e-08 8.031930308455985e-07 5.8423696214459627e-08 1.0427982789159032 0.0791071139915363
11.764705882352942 14.705882352941178 8.482296774225832e-08 5.064185507515307e-09 7.96566412956658e-07 1.725188134148891e-08 2.677525805124956e-08 1.7926602739519547e-09 7.921617497104055e-08 4.940964426482414e-09 7.587204655985161e-07 1.6770729550667893e-08 2.1598202990016497e-08 1.5839180159458082e-09 4.862979519059274e-08 4.278752169324498e-09 0.0 0.0 9.08164638750166e-07 1.8068951699895233e-08 9.9867916533712e-07 6.514664555229833e-08 1.0996675302305556 0.07499679909916468
17.647058823529413 20.58823529411765 1.285035387556079e-07 6.269416503023182e-09 1.0283033319713402e-06 1.9642440016373136e-08 3.58856185961357e-08 2.0918043851826536e-09 1.1659051292710752e-07 5.9865654661409785e-09 9.701236377450755e-07 1.9047189453137083e-08 3.131764248435157e-08 1.97991427794501e-09 7.46606961665491e-08 5.1915533300705474e-09 0.0 0.0 1.1926924893230838e-06 2.0724542906203395e-08 1.1984149984045438e-06 7.136457462957481e-08 1.0047979752808773 0.06233015374666663
23.529411764705884 26.47058823529412 1.7734986970082342e-07 7.466707025085335e-09 1.398607024127505e-06 2.298046085081329e-08 5.0778030876354716e-08 2.551957930861058e-09 1.6650969682499734e-07 7.2770787145006075e-09 1.3247829292795006e-06 2.2318161683511374e-08 4.242934236160182e-08 2.3209711349609954e-09 9.301295623858345e-08 5.8243163922807775e-09 1.8394711076817392e-08 1.063269217378769e-08 1.6451296357815005e-06 2.6522064905614565e-08 1.7976224976068158e-06 8.740339677661405e-08 1.0926935230565433 0.05597291041679536
29.411764705882355 32.352941176470594 3.0860849278943173e-07 1.0011802756595124e-08 2.1432326443829084e-06 2.8613469208132817e-08 9.363829790407113e-08 3.5311740506815447e-09 2.8923044218088163e-07 9.79798858974194e-09 2.009398055825925e-06 2.762594035694464e-08 7.7285637301804e-08 3.2218350263642497e-09 1.6956529976780108e-07 7.865279574856448e-09 2.5931301612702396e-08 1.3179246212664644e-08 2.5714107366891134e-06 3.3243473577109425e-08 2.804801060095741e-06 1.0917673319338274e-07 1.0907635330585634 0.04473842749744655
35.294117647058826 38.23529411764706 5.448263794036578e-07 1.325051530276484e-08 3.7690538868901108e-06 3.752890025696476e-08 1.9126130069091507e-07 5.201265087173352e-09 5.040009522650687e-07 1.279252151942912e-08 3.572168418403495e-06 3.642631878174846e-08 1.5350636595724652e-07 4.666164566314431e-09 2.754658303588738e-07 9.937266737816657e-09 1.362951582043496e-08 9.738336533347402e-09 4.518771082805117e-06 4.130233488835458e-08 4.47918229900138e-06 1.379680203426666e-07 0.9912390375439949 0.03184808463917753
41.1764705882353 44.117647058823536 6.006045304962939e-07 1.3971146688083416e-08 4.0990303048596765e-06 3.880484774581349e-08 2.1714821832690377e-07 5.570701753788426e-09 5.569349383872731e-07 1.3529641560272164e-08 3.885442942216635e-06 3.765616670309782e-08 1.7956197000213394e-07 5.083610378001831e-09 2.9484320307683254e-07 1.0254788168904706e-08 5.1651945334746253e-08 2.3139264208174984e-08 4.96843499901762e-06 4.761793164849877e-08 5.0358928124446255e-06 1.4629089689192645e-07 1.0135772760316566 0.031005139196307593
47.05882352941177 50.0 5.948875677019231e-07 1.3972591810626097e-08 3.9817835576393795e-06 3.876544315625024e-08 1.8464727488840944e-07 4.9924382226635345e-09 5.567267862794843e-07 1.3592170753975171e-08 3.7838482355280893e-06 3.769366025464086e-08 1.511246526662496e-07 4.5042304937825855e-09 2.696187257558895e-07 9.852417108269649e-09 6.906264809251448e-08 2.2401156249009482e-08 4.830381048322228e-06 4.716703452313376e-08 5.108137688234971e-06 1.473365041637908e-07 1.0575020142581129 0.032202548840943764
52.94117647058824 55.88235294117648 6.390233464693412e-07 1.4423686972401516e-08 4.726559733769817e-06 4.240635073352421e-08 2.2150996064592791e-07 5.478716851235623e-09 5.931158790444467e-07 1.3921209235571287e-08 4.487944706748737e-06 4.1220128850066525e-08 1.863740796852298e-07 5.0431291562095695e-09 3.196583754066723e-07 1.0863950757696508e-08 1.2673474833150163e-07 3.8231933761927156e-08 5.713827789216588e-06 5.9144217180759885e-08 5.7200942831649506e-06 1.5591240017777583e-07 1.0010967243290372 0.02918822181981416
58.82352941176471 61.76470588235295 8.47144350078258e-07 1.626446005044603e-08 6.747643691992287e-06 5.062198676430786e-08 3.168285911883765e-07 6.55009948903288e-09 7.820034888199594e-07 1.572511149985067e-08 6.425736249932264e-06 4.9317669115731265e-08 2.645201215708873e-07 5.990222080289032e-09 4.393567729358109e-07 1.243493581615409e-08 2.1662471741992156e-07 4.725673927571695e-08 8.128241350678843e-06 7.143683514117652e-08 7.904439351178906e-06 1.8327979881594633e-07 0.9724661227632906 0.024113944279176243
64.70588235294119 67.64705882352942 1.3038317715515375e-06 1.9946969982320593e-08 1.0454460273495072e-05 6.209938937965655e-08 5.782508751239882e-07 9.120716596522993e-09 1.2089874420391231e-06 1.9303472095993935e-08 1.0006176106864807e-05 6.063636777822138e-08 4.7495599993684163e-07 8.283178913404114e-09 6.464233713298279e-07 1.481212539873625e-08 2.351982645148946e-07 5.2605118202407375e-08 1.2571741184685492e-05 8.428939260147235e-08 1.198414998404544e-05 2.256746000785235e-07 0.9532609531163561 0.01905479102997347
70.58823529411765 73.52941176470588 1.0055657216139149e-06 1.773462700251472e-08 7.368546481352298e-06 5.144389453751666e-08 4.207225934414716e-07 7.708914309110399e-09 9.331943234728794e-07 1.719484668818676e-08 7.034431539833275e-06 5.014202802295331e-08 3.4467299468445316e-07 7.015185532600978e-09 4.825359384170787e-07 1.2701184393156887e-08 2.71617148209204e-07 4.7817051725624847e-08 9.066451944616889e-06 7.284839789358273e-08 8.516395946108887e-06 1.9024225535879753e-07 0.9393306221807537 0.022299207600339516
76.47058823529412 79.41176470588235 6.283104655949267e-07 1.4369711487226139e-08 4.490135952022679e-06 4.090145887828688e-08 2.1023440236851738e-07 5.345136223582442e-09 5.842225709877977e-07 1.3927184000026478e-08 4.2720946643579395e-06 3.977924479586194e-08 1.7404408207104587e-07 4.871127520681694e-09 2.9831950256933895e-07 1.038777039717951e-08 2.0073509821233416e-07 4.9344293232891887e-08 5.529415918198457e-06 6.590028605780543e-08 5.588353627311968e-06 1.541065165774245e-07 1.0106589393862624 0.030361816901391576
82.3529411764706 85.29411764705884 4.1956275759470774e-07 1.1328504248318476e-08 3.6524220684726808e-06 3.6874562330129804e-08 1.5236168124590214e-07 4.526239716800349e-09 3.9201476160473805e-07 1.1018123424942483e-08 3.4868939896963845e-06 3.596461171978352e-08 1.262909946025009e-07 4.137832298595454e-09 2.1914676140966802e-07 8.751068816057992e-09 2.38431030102186e-07 6.52357957222188e-08 4.462777537415479e-06 7.592275182728692e-08 4.326193150268886e-06 1.35591359864032e-07 0.9693947578606633 0.03457005663129062
88.23529411764707 91.1764705882353 2.4635896869666703e-07 8.615812965952224e-09 2.4956198126065516e-06 3.0818992881643875e-08 9.387253273754902e-08 3.5789102399943973e-09 2.2873750063147276e-07 8.40253487898535e-09 2.401204853141996e-06 3.01783186555948e-08 7.752900854973608e-08 3.253876291684223e-09 1.28379951717563e-07 6.702979458140389e-09 2.0253595807086975e-07 8.307399722441325e-08 3.038387272111637e-06 8.909624104669534e-08 2.877045935886086e-06 1.105738577446838e-07 0.9468990218243571 0.04577524064712745
94.11764705882354 97.05882352941177 1.408555641456687e-07 6.575369870285338e-09 1.8288553189169662e-06 2.6907317024119676e-08 3.719096955035014e-08 2.1366430462091205e-09 1.2840430795047326e-07 6.2882958525172585e-09 1.7642931550064409e-06 2.6389010915488607e-08 3.124132032386853e-08 1.9522503387141e-09 8.29630693322022e-08 5.66309091070228e-09 2.892996741675857e-08 1.9007702989080394e-08 2.035831820029744e-06 3.366150939568139e-08 2.1758456708621506e-06 9.615970179262622e-08 1.0687747629518636 0.05043117059238108
