# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-7.0588235294117645 -6.470588235294118 1.318076588476695e-07 6.374927710346728e-09 3.042844459793819e-06 3.4818930597794965e-08 4.7603089945152904e-08 2.305434146300919e-09 1.1734200154899526e-07 6.0478731564745e-09 2.975667985063781e-06 3.4414124912811626e-08 4.383320545441304e-08 2.225470546117486e-09 8.541201651945185e-08 5.696593324619258e-09 5.474738087842629e-08 3.761612771590048e-08 3.2770025894650674e-06 5.17038269592114e-08 3.3742606692666942e-06 1.1974803030074002e-07 1.0296789755718512 0.039990591875161186
-5.882352941176471 -5.294117647058823 2.1444990997569154e-07 8.005578088078043e-09 4.0242849212687225e-06 4.0427424545177257e-08 7.078696232774613e-08 2.841469215269252e-09 1.929198402819161e-07 7.612775651707301e-09 3.91350974308929e-06 3.985432389988028e-08 6.395297568031815e-08 2.7110891804337636e-09 1.3913923452063586e-07 7.271065396321052e-09 5.99503120531435e-08 3.179005771965593e-08 4.369472105625303e-06 5.21262664402573e-08 3.7609832396738346e-06 1.264240685852009e-07 0.8607408741279997 0.030701554554149274
-4.705882352941176 -4.117647058823528 4.1453043357744997e-07 1.1379748479970304e-08 5.370330420852733e-06 4.663109952966971e-08 1.2930833249694292e-07 3.949257699273634e-09 3.883957917635135e-07 1.1115000986832022e-08 5.187388494769157e-06 4.5781979074607326e-08 1.1266966273713313e-07 3.7052392340442395e-09 2.257152376573224e-07 9.289408080284847e-09 8.630652804053478e-08 2.4685502816436963e-08 6.000475714967661e-06 5.4119578753801654e-08 5.9580774034154985e-06 1.591226981181897e-07 0.9929341749610945 0.02798970300779554
-3.5294117647058805 -2.9411764705882337 9.03792447817296e-07 1.6904558644958252e-08 7.674779615547919e-06 5.554714934315218e-08 2.779415708421479e-07 5.968788731753596e-09 8.326505898216315e-07 1.6274564548174003e-08 7.296314305136632e-06 5.4100058428443816e-08 2.3259070217844012e-07 5.4710848029951585e-09 4.949580370706587e-07 1.361123800175101e-08 1.4612618836484905e-07 4.017247121416188e-08 9.00263982257221e-06 7.085692475339484e-08 9.387584154168927e-06 1.9973583306742397e-07 1.0427590505877566 0.02365572344877916
-2.352941176470587 -1.7647058823529402 1.2075212580831707e-06 1.9447698764720843e-08 8.822465808242557e-06 5.841894537660859e-08 4.542941028235157e-07 7.914343129035916e-09 1.1229548299743876e-06 1.8880596063972053e-08 8.348480371941271e-06 5.672921117173963e-08 3.771970745416815e-07 7.244190377774426e-09 6.356488926919015e-07 1.5048733873468418e-08 2.6181889442584445e-07 8.912433462732081e-08 1.0746100063575085e-05 1.0861293668843172e-07 1.0849480464279435e-05 2.14725456521419e-07 1.0096202715490028 0.022436557785884197
-1.1764705882352935 -0.5882352941176467 1.5329642406435617e-06 2.2383436924412437e-08 8.554589453163986e-06 5.589082358691557e-08 5.875614171941655e-07 9.292966578434058e-09 1.4321842530175696e-06 2.173811684699724e-08 8.080457641119608e-06 5.4143821593730806e-08 4.823743364850057e-07 8.460465240952379e-09 6.800988803795308e-07 1.5345456157440892e-08 2.265822839443489e-07 4.306935573462699e-08 1.0901697394946062e-05 7.460650803379424e-08 1.0802733779944505e-05 2.1426236804554708e-07 0.9909221829026885 0.020791083657302853
0.0 0.5882352941176467 1.4521972435723877e-06 2.203278134831029e-08 6.715560496000917e-06 4.971881029677741e-08 5.246090575085064e-07 8.77018169748377e-09 1.3481743540633212e-06 2.1363563757340925e-08 6.301960669694954e-06 4.801615524176075e-08 4.216340426846243e-07 7.896710666199314e-09 6.205977306389112e-07 1.4491672723180132e-08 3.3965942279775403e-07 5.779923836786142e-08 9.032026219879565e-06 7.984404545225105e-08 8.762878463511238e-06 1.9297562573338533e-07 0.9702007334992087 0.02302287526305686
1.1764705882352935 1.764705882352942 7.27734431578287e-07 1.5101686130074093e-08 3.6917101595463683e-06 3.746580715672141e-08 2.7257927472788176e-07 6.240043569865868e-09 6.76410472764216e-07 1.4693988195014214e-08 3.428767238819079e-06 3.599813481434585e-08 2.2115911380869712e-07 5.627379032009575e-09 3.656870404605451e-07 1.1280043425129054e-08 2.132801075760709e-07 5.041736923653752e-08 4.905303973428608e-06 6.49045213707265e-08 4.8616551708326175e-06 1.437378483768874e-07 0.9911017129962933 0.03210310514630489
2.3529411764705905 2.9411764705882373 3.818743842730455e-07 1.0401250315327733e-08 2.1080105486178586e-06 2.8470212518816886e-08 1.499701370913255e-07 4.510917602872876e-09 3.556326579284526e-07 1.008841973699104e-08 1.960111849618596e-06 2.7403657357279938e-08 1.2142352557367401e-07 4.054444323249974e-09 2.0268703686150693e-07 8.36135267127062e-09 3.63791045667697e-08 1.563518839197559e-08 2.676234174548999e-06 3.440271068769407e-08 2.817550155823449e-06 1.0942458080676922e-07 1.0528040418205424 0.04306913074083336
3.529411764705884 4.117647058823531 2.0375894932850486e-07 7.681562954827366e-09 1.2508920599522821e-06 2.1832520810170616e-08 7.412376363424511e-08 3.0962551252024e-09 1.922841394409518e-07 7.507777332249385e-09 1.1650522034135624e-06 2.1028851029212934e-08 6.10177669230211e-08 2.8284944459945985e-09 1.1042066313749686e-07 6.218721190515085e-09 6.352556437812229e-08 3.3584636247218645e-08 1.5923003372931548e-06 4.090452251296724e-08 1.7721243061514e-06 8.678130063656603e-08 1.112933448952186 0.061544350777195556
4.7058823529411775 5.294117647058824 1.238947315678384e-07 5.793611765550417e-09 8.59792843679717e-07 1.8182631587642143e-08 4.168593874826777e-08 2.26743176334611e-09 1.1508687852887353e-07 5.587661925669158e-09 7.934934632245909e-07 1.7408307672714597e-08 3.334367833300128e-08 2.0310570620780873e-09 8.344949390935756e-08 5.560480278752275e-09 5.538646463873761e-09 5.538646463873761e-09 1.0309121604596969e-06 1.999979700384627e-08 1.2706598741948886e-06 7.348415786972484e-08 1.232558818229756 0.07518452608289951
5.882352941176471 6.470588235294118 7.429503905133095e-08 4.415045871085119e-09 6.063280744534293e-07 1.5207029029076048e-08 3.026128348480279e-08 1.9384450315128633e-09 6.767862023875919e-08 4.2359400952284944e-09 5.723657254985596e-07 1.4792236413119786e-08 2.5209464100941753e-08 1.7645692956654491e-09 4.563058715130256e-08 3.8258044492561e-09 7.488965074275103e-08 4.207755488292118e-08 7.857740477323139e-07 4.500027284362161e-08 7.819445379660854e-07 5.764571614117843e-08 0.9951264491652783 0.09289647310968101
7.0588235294117645 7.647058823529411 4.9336373369348785e-08 3.5190399183792967e-09 4.380851112726525e-07 1.2802292326216105e-08 2.0035921012008048e-08 1.5549041863594221e-09 4.624146570071052e-08 3.4392883483783107e-09 4.1212672091103834e-07 1.2421184839518255e-08 1.552161904257988e-08 1.3446077505761452e-09 3.356759999968063e-08 3.2829180035630427e-09 1.7594026805740564e-08 1.2520020426579365e-08 5.2505143245975e-07 1.8315320615915006e-08 6.204559920817851e-07 5.134930326655096e-08 1.1817051696727803 0.10613089002961945
8.235294117647058 8.823529411764707 5.5667746738864455e-08 3.839075934197577e-09 3.715984613274564e-07 1.207717875544451e-08 1.5664871427427397e-08 1.3891299919843876e-09 5.031264329236739e-08 3.64702537571055e-09 3.449096047228263e-07 1.1633052943380683e-08 1.3249056763941498e-08 1.2961716612640366e-09 3.445977471461307e-08 3.4953765182147612e-09 0.0 0.0 4.429310794937483e-07 1.2748585523662058e-08 5.227129248360244e-07 4.713143719728432e-08 1.1801224818846838 0.11169785063759805
9.411764705882355 10.000000000000002 4.0928373329680176e-08 3.295727121173748e-09 2.9588833760557804e-07 1.0646980241426977e-08 1.4610331565253065e-08 1.39307230328704e-09 3.828921692860634e-08 3.2234975109265558e-09 2.777890535425594e-07 1.0315598063852979e-08 1.0861225886177927e-08 1.1616856231595374e-09 2.4487546143167605e-08 2.8299545677960087e-09 1.1089367917616875e-08 1.1089367917616875e-08 3.6251641041812807e-07 1.5784002558699506e-08 3.952219675589453e-07 4.0982608905494153e-08 1.0902181424093174 0.12261163875469913
10.588235294117649 11.176470588235295 3.16449643080058e-08 2.8883056080335175e-09 2.5835032848290397e-07 9.998915688360082e-09 1.0428528394091327e-08 1.1992752245198845e-09 3.029301002492735e-08 2.857485487772018e-09 2.4318016776376946e-07 9.693519531564572e-09 7.304360410656743e-09 1.008511834382923e-09 1.9646282985647583e-08 2.5714285816908324e-09 6.150007244941069e-09 6.150007244941069e-09 3.0657382842994216e-07 1.2148311586607665e-08 3.8672257040714006e-07 4.0539540657592933e-08 1.2614337381232572 0.14136634857462546
11.764705882352942 12.35294117647059 2.9119927007984012e-08 2.8685982262041236e-09 2.2027673156212726e-07 9.196348502160197e-09 8.657576620346634e-09 1.0375959903368535e-09 2.727653427480259e-08 2.7967963360021632e-09 2.06197280857388e-07 8.88582513752042e-09 6.5193632010543545e-09 8.732661187297654e-10 1.8061056857212963e-08 2.517088628146096e-09 3.865460452999447e-08 2.1206502334948925e-08 2.967088397204524e-07 2.331510300809162e-08 3.3997588607221105e-07 3.801045959840939e-08 1.145823246764482 0.1565828125542118
12.941176470588239 13.529411764705884 2.8313490922598693e-08 2.8403798942450096e-09 1.9663821303040888e-07 8.627449912011718e-09 9.37057633817003e-09 1.1566671155012654e-09 2.683157477630033e-08 2.749765431245178e-09 1.8230574441241504e-07 8.321816938960984e-09 6.6548630854033435e-09 9.689995145015402e-10 1.8530098017058925e-08 2.4669255344316987e-09 0.0 0.0 2.343222802911776e-07 9.156338173308383e-09 2.4223281882645034e-07 3.2084520647870803e-08 1.033759224796903 0.14275904364281886
14.117647058823529 14.705882352941178 2.7767392114162345e-08 2.935451968283167e-09 1.7102685277990244e-07 8.104613253311505e-09 7.547740612711767e-09 1.0150452399199771e-09 2.5414536701342854e-08 2.7873996945878636e-09 1.601665045294833e-07 7.831053259358245e-09 6.420617433827898e-09 9.215074203461887e-10 1.4340326842122475e-08 2.3211598283804624e-09 0.0 0.0 2.0634198550677656e-07 8.679398082985607e-09 2.252340245228398e-07 3.093827262889013e-08 1.0915569314197706 0.15680941865292747
15.294117647058826 15.882352941176471 2.242710721327546e-08 2.5748130514958476e-09 1.5743846680226464e-07 7.811045421275455e-09 5.884130959081779e-09 8.574005447119651e-10 2.1767829637208462e-08 2.560088788457967e-09 1.4919836716112615e-07 7.58826408382134e-09 4.55956322981655e-09 7.534803670290346e-10 1.0223944946470739e-08 1.9166871010560543e-09 5.603534430107547e-09 5.603534430107547e-09 1.9135323940472941e-07 9.988835098591561e-09 2.252340245228398e-07 3.093827262889013e-08 1.1770588531634392 0.17296306713598275
16.470588235294116 17.058823529411764 2.1856302686868527e-08 2.5218718937947668e-09 1.523719841258373e-07 7.774406965767064e-09 5.851871141277811e-09 9.361438295677865e-10 2.0589928597560398e-08 2.4824220387063398e-09 1.4203257796393002e-07 7.48921282796466e-09 4.9766421035356335e-09 8.536523051487719e-10 1.2481009288957608e-08 2.1675231414741813e-09 0.0 0.0 1.8008015795398366e-07 8.226640066741543e-09 1.6573824446020288e-07 2.6539359100308496e-08 0.9203581690691008 0.15325547531745018
17.647058823529413 18.23529411764706 2.5600853728403063e-08 2.76604939000891e-09 1.352201233755574e-07 7.1577428991085866e-09 5.129600513738028e-09 8.347891601635005e-10 2.4315836560187187e-08 2.6842597419640255e-09 1.2325591131606004e-07 6.81476082038814e-09 4.131329132247935e-09 7.677163456911949e-10 1.4247500609203327e-08 2.3120514247669958e-09 6.332329783994723e-09 6.332329783994723e-09 1.7228290740169316e-07 9.983966449908633e-09 1.019927658216633e-07 2.081918614318758e-08 0.5920074565717536 0.12561860451883514
18.82352941176471 19.411764705882355 1.571036398622502e-08 2.122834033208088e-09 1.0850125159354735e-07 6.271918895149675e-09 5.8328252774573395e-09 9.056820610867361e-10 1.503777772502131e-08 2.1063459527985905e-09 9.963252936600347e-08 5.968112470961859e-09 4.1864621637750564e-09 7.556782684891052e-10 1.1187671602429876e-08 2.009363474154989e-09 0.0 0.0 1.3004444085722972e-07 6.683086933121278e-09 1.4448975158068967e-07 2.477978796368086e-08 1.1110798018603414 0.1989198360252875
20.0 19.411764705882355 1.571036398622502e-08 2.122834033208088e-09 1.0850125159354735e-07 6.271918895149675e-09 5.8328252774573395e-09 9.056820610867361e-10 1.503777772502131e-08 2.1063459527985905e-09 9.963252936600347e-08 5.968112470961859e-09 4.1864621637750564e-09 7.556782684891052e-10 1.1187671602429876e-08 2.009363474154989e-09 0.0 0.0 1.3004444085722972e-07 6.683086933121278e-09 1.4448975158068967e-07 2.477978796368086e-08 1.1110798018603414 0.1989198360252875
