# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-335.29411764705884 -322.0588235294118 1.0081323567241727e-06 1.7905206032677294e-08 8.866395173122896e-06 5.722793980772829e-08 4.0543440238170897e-07 7.526042983626694e-09 9.397510396900125e-07 1.7393751940627028e-08 8.534087298358268e-06 5.606118519781408e-08 3.3695757607344397e-07 6.892670556927451e-09 4.6916601810705127e-07 1.2624057229709568e-08 3.3878019809920677e-07 7.107855717896091e-08 1.0618742130327983e-05 9.329756755319943e-08 1.0008040146250712e-05 2.0623082688361134e-07 0.9424882931912382 0.021113092467711755
-308.82352941176475 -295.5882352941177 6.732153630633024e-07 1.4522845633839788e-08 7.25112107730007e-06 5.109004259091932e-08 2.927572617163273e-07 6.302641656148516e-09 6.272222767281557e-07 1.4100380877416903e-08 7.011978198141501e-06 5.013081257570781e-08 2.450116807139517e-07 5.774475034688446e-09 3.3288154649609216e-07 1.0750121709864433e-08 3.023502930765152e-07 5.385992136931263e-08 8.519443995156217e-06 7.590599395963831e-08 8.019181212728278e-06 1.8460526260005847e-07 0.9412798789789139 0.02323503376732662
-282.3529411764706 -269.11764705882354 4.424715240908212e-07 1.169644460729718e-08 5.445519334744965e-06 4.383610031742518e-08 1.9813779093504743e-07 5.117150574984409e-09 4.1040616700758105e-07 1.1296503422719724e-08 5.274982825591572e-06 4.30559004798079e-08 1.6856616329869377e-07 4.737119994082701e-09 2.3217349387298772e-07 8.985203167041868e-09 2.594826737498493e-07 4.8442394681252874e-08 6.3456113235206825e-06 6.656771995458667e-08 6.735772242805681e-06 1.6918924820406235e-07 1.0614851587015464 0.028894288745034996
-255.88235294117646 -242.64705882352942 3.379965411190201e-07 1.0418857268363496e-08 4.056231317407867e-06 3.743263052375139e-08 1.4346763127320757e-07 4.4357490363398395e-09 3.134171477926791e-07 1.0087736345160848e-08 3.923968712031758e-06 3.6723123329119006e-08 1.2206737864094485e-07 4.0834713396106626e-09 1.7824225133471296e-07 7.899704704798733e-09 1.880802271560967e-07 4.460418986652351e-08 4.725775716956192e-06 5.932085668522061e-08 4.610922954854362e-06 1.3998225857172532e-07 0.9756965270929521 0.03205318577535792
-229.41176470588238 -216.17647058823533 2.7306197299302907e-07 9.042009263503465e-09 3.108926308241798e-06 3.179410720111685e-08 1.1764974554918023e-07 4.009620682515171e-09 2.53538990882512e-07 8.782688265034321e-09 3.0231661822196298e-06 3.1249250857798436e-08 9.87168311227444e-08 3.683806106910303e-09 1.2421602255912047e-07 6.44038216935519e-09 1.49309098657207e-07 4.445423444770748e-08 3.6489471254412145e-06 5.554168887049429e-08 4.007465757076188e-06 1.3050104030552883e-07 1.098252624472223 0.039478066783411765
-202.9411764705883 -189.70588235294122 7.664240965788842e-08 4.5070193767539565e-09 1.9787531245741115e-06 2.3990164392793524e-08 4.885314761344331e-08 2.4929183494904323e-09 7.348724843062262e-08 4.459911566396967e-09 1.941596909178501e-06 2.3686264832168782e-08 4.263505386378932e-08 2.320282481441249e-09 4.652947037252973e-08 3.967642811483866e-09 5.814003120031866e-08 2.4810268474707503e-08 2.162388713045762e-06 3.489420116494981e-08 2.1375983836790268e-06 9.53108011034035e-08 0.9885356738974939 0.04687442266237841
-176.47058823529414 -163.23529411764707 1.639541596961717e-08 1.9999075682887826e-09 1.2980558480956176e-06 1.9294885625929576e-08 1.2529754618321372e-08 1.1515735627047986e-09 1.489543418972326e-08 1.9408294633721137e-09 1.2892750638369676e-06 1.921658777790658e-08 1.1078742207780132e-08 1.0608575110199105e-09 1.1731778449084935e-08 1.8571159843030303e-09 2.8857204439452175e-08 1.4567156629947398e-08 1.355838223123008e-06 2.4286218634261355e-08 1.3344053528334284e-06 7.530485062473119e-08 0.984192162513156 0.058271863362566734
-150.0 -136.76470588235296 2.0231455183849766e-08 2.3997029237770366e-09 8.26821885746707e-07 1.511889968541464e-08 1.3324239023621617e-08 1.3054387163717316e-09 1.9157178280034695e-08 2.362398738174573e-09 8.169002801985178e-07 1.4998612521632045e-08 1.0222459977305732e-08 1.1134003938029223e-09 1.4097661498320232e-08 2.0651649457392885e-09 0.0 0.0 8.603775799541784e-07 1.5363719343382224e-08 8.499397151805276e-07 6.009981362039139e-08 0.9878682743288049 0.07204581407157311
-123.52941176470591 -110.29411764705887 1.1293215164928882e-08 1.652312810413234e-09 6.209068333595254e-07 1.318598447968765e-08 9.006507003958523e-09 1.0238719352075772e-09 9.554279513230792e-09 1.472445726719892e-09 6.174864842732017e-07 1.3148697295126548e-08 7.659674409867797e-09 9.363305905272817e-10 6.5061173321126815e-09 1.309803844078921e-09 8.876953352980138e-09 8.876953352980138e-09 6.500835088813931e-07 1.6014023195084685e-08 6.672026764167142e-07 5.324857053298744e-08 1.026333797583603 0.08572345482864178
-97.05882352941182 -83.82352941176475 9.355180433579201e-09 1.598590920593963e-09 2.394749701981008e-07 8.299700847095201e-09 5.464910966112035e-09 8.22636084052435e-10 9.102578656013712e-09 1.5941268932980156e-09 2.3626925738968186e-07 8.22340863166823e-09 4.293080660788274e-09 7.283386539812442e-10 4.630144891308236e-09 1.192094769407465e-09 3.338966053707949e-08 2.490536351322601e-08 2.876847221348717e-07 2.6313388017041684e-08 2.7623040743367147e-07 3.426216527150435e-08 0.9601844873227914 0.14797640948394114
