# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
5.0 5.225198558783566 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.460539995742772 5.7064811431870295 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
5.963499409021293 6.232093703464941 2.5387999189836457e-08 3.138683075871377e-09 6.318169631650001e-08 4.712674986909261e-09 5.942737463884068e-09 9.564498478071778e-10 2.3475428856495113e-08 3.0185060379030577e-09 5.858285389673264e-08 4.510719968222609e-09 3.445216199375632e-09 7.215880755966933e-10 9.00893401761716e-09 1.7311183122332371e-09 0.0 0.0 9.451243297022055e-08 5.742423991170627e-09 9.349336866985803e-08 1.993285317491292e-08 0.989217669376011 0.2192989338788107
6.5127854075098295 6.8061193849974 8.244112264067793e-08 5.612629036515815e-09 1.9312992090226247e-07 8.079035134775613e-09 1.6254932599702556e-08 1.5686515129207394e-09 7.606398766401433e-08 5.42652875783515e-09 1.831723864279916e-07 7.832072696165485e-09 1.1972898069950275e-08 1.366834331746323e-09 2.061670398068678e-08 2.5644234851901058e-09 1.49446411620615e-08 1.0821926943825547e-08 3.0677061730470454e-07 1.4708745145557628e-08 3.3997588607221105e-07 3.801045959840939e-08 1.1082413598122562 0.134818457836885
7.1126650402794604 7.433017423515698 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0 0.0
7.767798385753472 8.11765778603207 1.6320198220074927e-07 7.882708366185788e-09 4.0411540338237867e-07 1.1380699615598398e-08 4.1827049024799577e-08 2.559600564233253e-09 1.5259126025491034e-07 7.632157120989621e-09 3.789565818274751e-07 1.0930166442482297e-08 3.112596604609666e-08 2.231317535838934e-09 4.647062647944543e-08 3.9385062205941845e-09 2.3290603008387293e-08 2.3290603008387293e-08 6.324350376163148e-07 2.7215090638642733e-08 5.439614177155377e-07 4.807985089631311e-08 0.8601063909516469 0.08455450809629497
8.483274752854596 8.865359002476168 2.43257723336184e-07 9.46176960938236e-09 6.913759569862012e-07 1.490198742455941e-08 7.065891268986169e-08 3.3241442733618058e-09 2.298360859493565e-07 9.228623651065165e-09 6.533101291924223e-07 1.4401899169627635e-08 5.304978286793359e-08 2.8892295442700895e-09 6.909659500253457e-08 4.659871988400413e-09 2.7593632933458423e-08 1.3971453273569016e-08 1.0328862259457049e-06 2.2756224534584043e-08 9.944294667612172e-07 6.500788789624505e-08 0.9627676715804039 0.06641631301340195
9.264652216567475 9.681929481927869 3.3522673594123887e-07 1.1046403481188963e-08 9.838415729073178e-07 1.785876410307542e-08 1.1090346808776369e-07 4.1359171973253014e-09 3.1470803946204633e-07 1.074266993664275e-08 9.174304420611597e-07 1.7087888323842316e-08 8.118763421093678e-08 3.5625741052574157e-09 1.1664566120217763e-07 6.162100066571843e-09 8.495602915098717e-08 3.727100971984296e-08 1.5149278060873075e-06 4.2978976974310106e-08 1.3684029414406493e-06 7.625811452889003e-08 0.9032793087182838 0.0564854054072127
10.118000795042725 10.573712634405643 4.016287656406819e-07 1.1924471684874373e-08 1.250589789518456e-06 2.0193646679551464e-08 1.3095063136903712e-07 4.530377184761049e-09 3.789455395792225e-07 1.1643194443445922e-08 1.1678038969219054e-06 1.9341002611433094e-08 1.0311333295065654e-07 4.053985953587895e-09 1.333064170763908e-07 6.6653992860813655e-09 9.696392346002102e-08 3.151176636149406e-08 1.8801331099881962e-06 3.9541018295429894e-08 1.7678746075754974e-06 8.667718386166007e-08 0.9402922581298493 0.05016393320729108
11.049949603657588 11.547636148732535 4.1805410522760805e-07 1.1999853178178581e-08 1.4588724426483674e-06 2.190720841163937e-08 1.6268006547963285e-07 5.103108379888705e-09 3.9093360133499725e-07 1.1671017508208776e-08 1.3568541877470373e-06 2.095478530987744e-08 1.2777807402300925e-07 4.542779257386466e-09 1.6404075025056442e-07 7.349248355064872e-09 9.289219172504092e-08 3.3012587227228225e-08 2.132498805080649e-06 4.1710848555994246e-08 1.91661405773209e-06 9.024983120039083e-08 0.8987644228291163 0.045827056751848685
12.06773835234285 12.611265809287804 4.726576214679906e-07 1.294884927160181e-08 1.6454681642908555e-06 2.3427420537756552e-08 1.7496521744996907e-07 5.2350415655208764e-09 4.410304168855866e-07 1.2550642460363033e-08 1.542523067619251e-06 2.2534141788751807e-08 1.377075501752744e-07 4.675758821516343e-09 1.7182996852870345e-07 7.533491741806428e-09 3.6997651540204225e-08 1.6983063040602694e-08 2.3300886547490194e-06 3.213015438720108e-08 2.07810260361639e-06 9.397504815198627e-08 0.8918555950139281 0.04216442880018951
13.179273586225417 13.772864269711874 4.5033397101994026e-07 1.228893048276503e-08 1.6869680030355387e-06 2.3924846861515045e-08 1.7077700681458483e-07 5.172385012980583e-09 4.196570815378878e-07 1.1960679803144103e-08 1.5654446348127567e-06 2.2869686442781296e-08 1.3892590912433472e-07 4.698546539943543e-09 1.840513553950846e-07 7.874828096358338e-09 6.623954748153573e-08 2.5303653156386636e-08 2.3743185283516e-06 3.7288665027571035e-08 2.418078489688601e-06 1.0137112366966467e-07 1.0184305352523115 0.04559244241669903
14.393190106484033 15.041455240139648 4.4207976684885793e-07 1.194594848868388e-08 1.8461791937414065e-06 2.5403496401802346e-08 1.7435905793436392e-07 5.176723840254705e-09 4.103889327309827e-07 1.1551790679743117e-08 1.7201787781258136e-06 2.4374540020779416e-08 1.4155248311829363e-07 4.667671077170282e-09 1.9049782454953834e-07 8.092747495820292e-09 1.4969976373512752e-07 4.476435484344986e-08 2.6123177822597552e-06 5.309132932032526e-08 2.2098432594693718e-06 9.690803760645983e-08 0.8459320203982887 0.040886790760248724
