# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
-392.94117647058823 -384.4117647058823 7.582118877589148e-07 1.554740777341057e-08 6.6970471746012534e-06 5.067309988960604e-08 2.7818329696307245e-07 6.189585097218323e-09 7.062725906248866e-07 1.5057631444186086e-08 6.420739847041806e-06 4.9527548500893754e-08 2.2323072705934285e-07 5.5611130787546905e-09 3.8319919459720426e-07 1.1711515729331752e-08 7.339811756558244e-08 2.217283359930623e-08 7.806840476888822e-06 5.77878054124997e-08 7.74720050387051e-06 1.814476975564328e-07 0.9923605492907316 0.024375311136320934
-375.88235294117646 -367.3529411764706 7.381058441307915e-07 1.5370615230164632e-08 6.3760534358583565e-06 4.938499084061578e-08 2.8599358505437016e-07 6.37667806411926e-09 6.868418264268092e-07 1.494039233257706e-08 6.113344578001485e-06 4.8292201428757954e-08 2.293491680254133e-07 5.705946295808303e-09 3.706172925898105e-07 1.1308637893096792e-08 2.0164992854562976e-07 6.158951004235004e-08 7.601802793589149e-06 8.067876364491235e-08 7.470970096436837e-06 1.781835317290541e-07 0.9827892539829306 0.025655624572454048
-358.8235294117647 -350.2941176470588 6.837379211650711e-07 1.5008439192561445e-08 5.636906240716767e-06 4.6187090024312146e-08 2.512198615507725e-07 5.941659960845237e-09 6.372973267128156e-07 1.4574776745910621e-08 5.428863274450773e-06 4.5285530666417526e-08 2.1032229876544175e-07 5.453219980970024e-09 2.9538112350357976e-07 1.0043049432717657e-08 1.1979759162630458e-07 4.3148187234768006e-08 6.691661615058916e-06 6.523472937513911e-08 6.298053289487709e-06 1.6359959686776381e-07 0.9411792842774012 0.026113276478777973
-341.7647058823529 -333.2352941176471 5.053067919229514e-07 1.2665039857698347e-08 4.859742696856689e-06 4.307438096797441e-08 2.048028503103765e-07 5.3955399132472625e-09 4.7357027663879616e-07 1.232073941147497e-08 4.688372709375912e-06 4.226333888122667e-08 1.6753927597374576e-07 4.895563185838095e-09 2.403700771015632e-07 9.108260502714927e-09 1.6463072677167735e-07 4.221209809581273e-08 5.734483065861695e-06 6.186096189825409e-08 5.33337171275781e-06 1.5054973321951215e-07 0.9300527443368408 0.02810519915504523
-324.70588235294116 -316.17647058823525 4.2707582078329553e-07 1.1746362515852823e-08 3.889097561396953e-06 3.856845642893164e-08 1.6963482919397995e-07 4.908393297666802e-09 3.959430229726928e-07 1.1330790210965288e-08 3.7622278293160477e-06 3.788682426563285e-08 1.3955414731036252e-07 4.469637863123337e-09 1.8808321177512578e-07 8.11290737414722e-09 1.8418791818100388e-07 4.207072405318881e-08 4.669996129555233e-06 5.8476841662220185e-08 4.521679284760407e-06 1.3862097250104242e-07 0.9682404780046463 0.03206390219425183
-307.6470588235294 -299.11764705882354 3.503949592926552e-07 1.063040803125752e-08 3.286934931679574e-06 3.531019194099825e-08 1.368594495488949e-07 4.347112137978314e-09 3.2638483883581803e-07 1.0324638056140229e-08 3.169911908987872e-06 3.463008375869238e-08 1.1472156335778512e-07 3.995398116372151e-09 1.6317102933964928e-07 7.543775946345523e-09 1.727144502222928e-07 3.7742593494233165e-08 3.946903790743418e-06 5.2945405631010636e-08 4.041463345683409e-06 1.3105342813033732e-07 1.0239579072491605 0.03593306320344074
-290.5882352941177 -282.0588235294118 2.610137870959471e-07 9.049615356254768e-09 2.5315923171718948e-06 3.115388883144715e-08 9.663206588184228e-08 3.664151919556599e-09 2.451830998897712e-07 8.834594476524799e-09 2.426005014041444e-06 3.042844382834202e-08 8.045451825957976e-08 3.356220782047695e-09 1.3759553795888955e-07 7.119119706175965e-09 1.6854268801235586e-07 4.244824967112977e-08 3.0577808581620404e-06 5.35512860429186e-08 3.2722679034450312e-06 1.179243496875953e-07 1.0701446752505064 0.04287810388113564
-273.5294117647059 -265.0 2.252267313732257e-07 8.619436485851464e-09 1.983988445480281e-06 2.7026600546355464e-08 8.902385798964599e-08 3.549062538824238e-09 2.0751261873092938e-07 8.322450104538687e-09 1.912838825951518e-06 2.653058154362208e-08 7.154363734349394e-08 3.1628634950963268e-09 1.063439528172114e-07 5.847138535766419e-09 1.0689027692719695e-07 3.310634127919934e-08 2.4051293117703496e-06 4.3741942117665427e-08 2.6008155284524144e-06 1.0513173663290115e-07 1.0813620355980051 0.04793193436337089
-256.47058823529414 -247.94117647058826 2.1977039366641385e-07 8.264971376966333e-09 1.7544721528629162e-06 2.5435554299371275e-08 8.988629567032804e-08 3.5834429519011455e-09 2.0356106718852683e-07 7.997948498422815e-09 1.6774507444972323e-06 2.4808262290310084e-08 7.450943803460618e-08 3.2756386004245083e-09 1.0860759247929264e-07 6.162091485772602e-09 2.2209410591431252e-07 5.3102820778069495e-08 2.2862229481139704e-06 5.9565323908761166e-08 2.3755815039295747e-06 1.0047639192462157e-07 1.0390856700521358 0.051617790522928544
-239.41176470588238 -230.8823529411765 1.772538146083773e-07 7.44362662992497e-09 1.2526749899252417e-06 2.1655664893846183e-08 6.947023824143719e-08 3.141910517314187e-09 1.6479398790405713e-07 7.218180272010172e-09 1.1935186473285256e-06 2.1109833555483348e-08 5.7896925967624715e-08 2.882025397299039e-09 8.318948157484879e-08 5.311659959840757e-09 5.961197594512874e-08 2.403977928685306e-08 1.5590110187201849e-06 3.334903280845952e-08 1.725377621816471e-06 8.562905361107139e-08 1.1067129103634297 0.059809978086848445
-222.3529411764706 -213.82352941176472 3.1735550310612225e-08 3.145057571489475e-09 2.0188093292409193e-07 8.482629756369842e-09 1.3158277548319038e-08 1.4118109823216182e-09 3.012145958356703e-08 3.1032097718192805e-09 1.9424397239045747e-07 8.302145011237855e-09 1.1234064491284086e-08 1.3140164902321981e-09 1.117526431771464e-08 1.8861184876088402e-09 2.1314262718203344e-08 1.2355917478336772e-08 2.6808902350122663e-07 1.5378826408179082e-08 3.0172859888908727e-07 3.580859669140991e-08 1.125479122377074 0.14835508629289557
-205.29411764705884 -196.76470588235296 4.9747642520126975e-09 1.4173347409659393e-09 2.5054624903656767e-08 2.6002731708365447e-09 1.821217160786443e-09 5.15896630241768e-10 4.835324245011756e-09 1.4132489239028656e-09 2.3995989194747643e-08 2.499414688037044e-09 8.370764039449732e-10 3.3674473208148467e-10 2.1822164727515354e-09 8.238108677017951e-10 1.838698479177398e-08 1.3076242259838969e-08 5.023759110822989e-08 1.3417321614316874e-08 3.824728718312374e-08 1.2749095727707913e-08 0.761328048168657 0.32518727330493263
-188.23529411764707 -179.70588235294116 2.0217925805196963e-09 7.699686548109551e-10 1.2685013737877927e-08 1.9676965325535766e-09 7.621355198181473e-10 3.3511499309856687e-10 1.5413988694258072e-09 6.90938564580123e-10 1.231575825788191e-08 1.932738998084397e-09 2.548136781268844e-10 1.6190802150975398e-10 1.3569710327811687e-09 5.812857215214297e-10 3.7580092984899834e-08 2.4845876058705643e-08 5.304903482311561e-08 2.4937813467839886e-08 2.5498191455415826e-08 1.040959307159379e-08 0.48065325863959424 0.2992625875020689
-171.17647058823525 -162.6470588235294 1.0648446484891687e-09 7.122169438180193e-10 6.355053072177897e-09 1.4704215736785507e-09 5.370120204576728e-10 2.970049065401648e-10 1.0648446484891687e-09 7.122169438180193e-10 5.978258351991479e-09 1.4410355578614146e-09 3.213473476181584e-10 2.0849918565736391e-10 5.924593930259321e-10 3.6096555155235323e-10 0.0 0.0 7.956909741124737e-09 1.6606036534675324e-09 4.249698575902638e-09 4.249698575902638e-09 0.5340890765592532 0.5455963718552428
-154.11764705882354 -145.58823529411768 1.955460308873317e-09 7.517738667734759e-10 4.2218659865253535e-09 1.0100039787808695e-09 6.813249963922831e-10 3.368936438894139e-10 1.8826951082881452e-09 7.482440593465101e-10 3.980831147556056e-09 9.808212087614297e-10 4.61582449302065e-10 2.553635453454359e-10 5.335425866446865e-10 3.3418461217544385e-10 0.0 0.0 6.858651291790952e-09 1.3033684479876819e-09 0.0 0.0 0.0 0.0
-137.05882352941182 -128.5294117647059 4.487986543404921e-10 4.487986543404921e-10 5.418703176146947e-11 5.418703176146947e-11 1.0807676436727906e-10 1.0806805934401327e-10 4.487986543404921e-10 4.487986543404921e-10 5.418703176146947e-11 5.418703176146947e-11 8.705373894542415e-15 8.705373894542415e-15 1.0806805899338451e-10 1.0806805899338451e-10 0.0 0.0 6.110624504692407e-10 4.6479583905122923e-10 0.0 0.0 0.0 0.0
-120.0 -128.5294117647059 4.487986543404921e-10 4.487986543404921e-10 5.418703176146947e-11 5.418703176146947e-11 1.0807676436727906e-10 1.0806805934401327e-10 4.487986543404921e-10 4.487986543404921e-10 5.418703176146947e-11 5.418703176146947e-11 8.705373894542415e-15 8.705373894542415e-15 1.0806805899338451e-10 1.0806805899338451e-10 0.0 0.0 6.110624504692407e-10 4.6479583905122923e-10 0.0 0.0 0.0 0.0
