# all rates in Hertz, MC rates scaled by 0.895722338851954
bin_edges bin_midpoints nuenuebar nuenuebar__err numunumubar numunumubar__err nutaunutaubar nutaunutaubar__err nue_ccnuebar_cc nue_ccnuebar_cc__err numu_ccnumubar_cc numu_ccnumubar_cc__err nutau_ccnutaubar_cc nutau_ccnutaubar_cc__err nuall_ncnuallbar_nc nuall_ncnuallbar_nc__err muon muon__err total_mc total_mc__err data data__err data_mc_ratio data_mc_ratio__err
48.481311146487286 51.1559670343463 1.9296056245025945e-07 7.101129972413112e-09 4.122698646045124e-06 4.0694847012581426e-08 4.077981659118412e-08 1.5902768841835122e-09 1.7834201657130104e-07 6.882469973765933e-09 4.003454734437796e-06 4.007332533975616e-08 3.581517684742455e-08 1.4945575442608727e-09 1.388270972300461e-07 7.317930161735665e-09 1.1945758949821303e-07 4.769460840281319e-08 4.47589661458478e-06 6.311736109446099e-08 4.589674461974849e-06 1.396593463571673e-07 1.0254201240974428 0.03439029500439823
53.978180485094725 56.95609207280218 1.6470381403494268e-07 6.484143612057589e-09 3.905998580355815e-06 3.98489970767289e-08 3.248354299076584e-08 1.4003953324254827e-09 1.5141075879474126e-07 6.290610089434934e-09 3.8069772406580266e-06 3.933779227432411e-08 2.8925749386623642e-08 1.3076071284571587e-09 1.1587218854213207e-07 6.572996331388646e-09 6.247988548165145e-08 2.1495302773102024e-08 4.165665822863176e-06 4.576019924341832e-08 4.4026877246351326e-06 1.3678485206164442e-07 1.0568989236897177 0.03482835715853519
60.098291477262755 63.41384226062011 1.1807732606735026e-07 5.238746142587183e-09 3.541449437820208e-06 3.7814089448350105e-08 2.48668209577855e-08 1.1988907029555124e-09 1.079014000972563e-07 5.0455508560247635e-09 3.4537494895746876e-06 3.7328529382759745e-08 2.2181794330083462e-08 1.1324697867024005e-09 1.0056090084331571e-07 6.215141489446902e-09 6.834815650048302e-08 3.9477024451647726e-08 3.7527417413458272e-06 5.4929251045576076e-08 3.837477814040082e-06 1.2770326542960484e-07 1.0225797772760845 0.03717558323181371
66.91230801088929 70.60377992778541 1.112929543593125e-07 5.2237458948515594e-09 3.181702017595554e-06 3.5881823729176124e-08 1.8377978129478744e-08 1.017748504965006e-09 1.030096944239643e-07 5.018474986705356e-09 3.1047732825194224e-06 3.54161081390929e-08 1.6438916099124063e-08 9.531539432536847e-10 8.715105704183474e-08 5.9526714988611385e-09 6.89478245489127e-08 2.8999437457104507e-08 3.3803207746332573e-06 4.644131759708719e-08 3.5484983108787027e-06 1.228008477915936e-07 1.0497519458826186 0.03908627734241838
74.49890593042933 78.60892137089076 8.501806508990037e-08 4.461705082928455e-09 2.8332401314829564e-06 3.3987943065313206e-08 1.4207691934499619e-08 8.692308804880788e-10 7.926553990120163e-08 4.366852022995386e-09 2.76931737848792e-06 3.360481970038316e-08 1.2561360103819526e-08 7.996897481266088e-10 7.132161001441491e-08 5.181683220956081e-09 9.239517434588877e-08 4.665031990739328e-08 3.0248610628532447e-06 5.789727969295042e-08 3.2085224248064917e-06 1.1677008683499309e-07 1.0607172885421736 0.043616781598522725
82.94568144216068 87.52169537403279 7.358400969449794e-08 4.236994916924835e-09 2.492576450363488e-06 3.190251420313508e-08 1.0078409759239541e-08 6.891680998967092e-10 6.709970153155332e-08 4.092698469878671e-09 2.437021157851134e-06 3.153214371549921e-08 9.081738824114802e-09 6.476065592774974e-10 6.303627161042364e-08 4.975120979567713e-09 1.6725273156026166e-08 1.1997826041837057e-08 2.5929641429732516e-06 3.435324323564489e-08 2.702808294274078e-06 1.0717332018331048e-07 1.0423623873081684 0.04357839591925497
92.35016251553087 97.44501040796042 4.512847412840394e-08 2.9817122693816163e-09 2.0214668454297137e-06 2.865541550829347e-08 7.669402465395437e-09 5.751218908894117e-10 4.07189588702784e-08 2.8571503622498822e-09 1.977648522777594e-06 2.833625700962359e-08 6.946355842567441e-09 5.184128892526257e-10 4.895088453307301e-08 4.356453806482624e-09 0.0 0.0 2.0742647220235127e-06 2.881586735116101e-08 2.358582709625964e-06 1.0011626032890984e-07 1.1370692875329287 0.050785031655593456
102.82093495840483 108.49344282954542 3.8870610377547545e-08 2.820950995920607e-09 1.785507984724812e-06 2.715552224891041e-08 4.29504817443339e-09 4.040264991711776e-10 3.6329991086741027e-08 2.7292489368690284e-09 1.7505212261216017e-06 2.6909751352896194e-08 3.7079233740119782e-09 3.696409695097546e-10 3.8114502694438064e-08 3.717961600668695e-09 0.0 0.0 1.828673643276793e-06 2.7304640458070243e-08 2.2013438623175663e-06 9.672149645638748e-08 1.2037926343013219 0.055862312778213574
114.47889616807714 120.7945598007372 3.2436827326827354e-08 2.6534990049323755e-09 1.6086086199372637e-06 2.603193488999087e-08 3.6429214685948416e-09 4.010754698479365e-10 2.998868994292723e-08 2.592112107635023e-09 1.576851784322544e-06 2.57850296628588e-08 3.1696119222671652e-09 3.4372170555358806e-10 3.467828254494758e-08 3.6274795815400558e-09 0.0 0.0 1.6446883687326859e-06 2.6169897833549426e-08 1.8826164691248687e-06 8.944580777102304e-08 1.1446645485646123 0.05735352734083481
127.45865103408222 134.49039220165946 2.4392033470516027e-08 2.2799206389172273e-09 1.3832686812416803e-06 2.4322888747516905e-08 2.617011125973259e-09 3.625364394215297e-10 2.3161879773246736e-08 2.2530200587357123e-09 1.355916770212126e-06 2.409775966201843e-08 1.9436227019915854e-09 2.491500340123894e-10 2.9255453150805384e-08 3.3304942517346154e-09 1.5439986425990227e-08 1.5439986425990227e-08 1.4257177122641596e-06 2.8901999388424947e-08 1.7083788275128604e-06 8.520619150263449e-08 1.1982588227790278 0.06451165442057685
141.91006611014248 149.73907454436372 2.0422572811512058e-08 2.1313208784466407e-09 1.2028257833761622e-06 2.2972565313472005e-08 1.995855550219635e-09 3.350822475002152e-10 1.9217650627198216e-08 2.09000657624809e-09 1.1810170904551307e-06 2.2774107182309267e-08 1.6729994229377204e-09 2.511874833219012e-10 2.3336471232627344e-08 3.0499811949225547e-09 8.92020417144466e-09 8.92020417144466e-09 1.2341644159093387e-06 2.473789821996785e-08 1.619135157418905e-06 8.295080694409798e-08 1.3119282459832695 0.07217327128699437
158.0 149.73907454436372 2.0422572811512058e-08 2.1313208784466407e-09 1.2028257833761622e-06 2.2972565313472005e-08 1.995855550219635e-09 3.350822475002152e-10 1.9217650627198216e-08 2.09000657624809e-09 1.1810170904551307e-06 2.2774107182309267e-08 1.6729994229377204e-09 2.511874833219012e-10 2.3336471232627344e-08 3.0499811949225547e-09 8.92020417144466e-09 8.92020417144466e-09 1.2341644159093387e-06 2.473789821996785e-08 1.619135157418905e-06 8.295080694409798e-08 1.3119282459832695 0.07217327128699437
